Tenor,spread_20y_30y,fly_3m_6m_9m,fly_6m_9m_1y,fly_4y_5y_7y,fly_5y_7y_10y,fly_7y_10y_15y,fly_10y_15y_20y,fly_15y_20y_30y
2018-06-13,11.50000000000002,-6.00000000000005,-0.5000000000002558,5.599999999999916,7.200000000000095,4.999999999999716,-5.999999999999872,1.999999999999957
2018-06-14,9.999999999999964,-4.500000000000171,-2.499999999999858,3.999999999999915,6.499999999999773,7.000000000000028,-8.000000000000185,1.500000000000057
2018-06-15,11.29999999999995,-5.499999999999972,-1.500000000000057,3.800000000000026,6.60000000000025,7.000000000000028,-7.999999999999829,3.29999999999977
2018-06-18,10.99999999999994,-4.500000000000171,-1.499999999999702,3.999999999999915,6.500000000000128,6.500000000000128,-7.000000000000028,1.999999999999957
2018-06-19,11.50000000000002,-5.500000000000149,-0.9999999999999787,4.999999999999893,5.999999999999872,6.000000000000227,-8.000000000000185,3.000000000000114
2018-06-20,11.50000000000002,-5.000000000000071,-0.9999999999999787,6.49999999999995,6.49999999999995,4.499999999999993,-8.500000000000085,3.000000000000114
2018-06-21,10.99999999999994,-5.499999999999972,-1.499999999999879,7.400000000000162,5.549999999999855,5.000000000000071,-5.499999999999972,0.4999999999999005
2018-06-22,11.49999999999984,-1.99999999999978,-2.500000000000213,6.500000000000128,5.499999999999794,5.000000000000249,-5.000000000000071,0.999999999999801
2018-06-25,12.0000000000001,-3.000000000000114,-2.499999999999858,9.500000000000064,3.999999999999915,6.49999999999995,-8.500000000000085,3.500000000000014
2018-06-26,12.0000000000001,-3.999999999999915,-1.000000000000156,7.500000000000107,5.000000000000071,6.49999999999995,-8.500000000000085,3.500000000000369
2018-06-27,11.00000000000012,-4.499999999999993,-2.499999999999858,7.000000000000028,5.499999999999972,6.49999999999995,-8.500000000000085,2.500000000000213
2018-06-28,10.99999999999994,-3.499999999999837,-3.500000000000192,6.900000000000084,6.300000000000061,5.999999999999872,-7.999999999999829,1.99999999999978
2018-06-29,9.999999999999964,-4.999999999999893,-4.000000000000092,7.499999999999929,6.00000000000005,7.000000000000028,-9.499999999999886,1.500000000000057
2018-07-02,11.00000000000012,-4.499999999999815,-4.500000000000171,7.499999999999929,5.999999999999872,6.500000000000128,-9.000000000000163,2.500000000000213
2018-07-03,10.49999999999986,-6.00000000000005,-2.999999999999936,8.500000000000085,5.499999999999972,6.000000000000227,-8.000000000000185,1.500000000000057
2018-07-04,9.499999999999886,-6.500000000000128,-4.499999999999993,5.500000000000149,7.000000000000028,7.500000000000107,-9.999999999999964,0.999999999999801
2018-07-05,11.00000000000012,-5.999999999999872,-3.500000000000014,7.499999999999929,6.49999999999995,4.499999999999815,-4.999999999999893,-0.4999999999999005
2018-07-06,12.0000000000001,-3.500000000000192,-4.499999999999815,7.499999999999929,5.999999999999872,6.000000000000227,-9.500000000000064,3.000000000000114
2018-07-09,11.50000000000002,-5.499999999999972,-4.500000000000171,7.000000000000028,7.000000000000028,5.000000000000071,-8.500000000000085,2.499999999999858
2018-07-10,10.99999999999994,-4.499999999999993,-2.999999999999936,7.000000000000206,6.00000000000005,5.999999999999872,-8.999999999999986,1.999999999999957
2018-07-11,10.50000000000004,-3.500000000000192,-3.499999999999837,7.500000000000107,6.49999999999995,5.500000000000327,-8.500000000000263,1.000000000000156
2018-07-12,10.99999999999994,-3.500000000000014,-3.999999999999915,12.5,4.499999999999815,4.500000000000171,-8.000000000000007,1.500000000000057
2018-07-13,10.99999999999994,-2.999999999999758,-4.500000000000171,6.899999999999906,6.799999999999962,5.499999999999972,-7.999999999999829,1.000000000000156
2018-07-16,10.99999999999994,-3.500000000000014,-2.999999999999936,7.500000000000107,7.000000000000028,4.499999999999993,-8.999999999999986,1.999999999999957
2018-07-17,10.99999999999994,-4.499999999999993,-3.500000000000014,8.000000000000007,6.00000000000005,4.499999999999815,-8.999999999999986,1.999999999999957
2018-07-18,11.00000000000012,-4.499999999999993,-1.99999999999978,8.999999999999986,7.000000000000028,2.500000000000036,-7.000000000000028,1.000000000000156
2018-07-19,11.49999999999984,-3.999999999999915,-2.500000000000036,9.500000000000064,6.49999999999995,3.500000000000014,-8.999999999999808,2.499999999999858
2018-07-20,10.99999999999994,-4.499999999999993,-1.999999999999957,8.999999999999808,6.500000000000128,3.500000000000192,-9.000000000000163,1.999999999999957
2018-07-23,5.499999999999972,-4.499999999999993,-0.9999999999999787,8.499999999999908,7.000000000000028,4.000000000000092,-9.500000000000064,-3.500000000000014
2018-07-24,1.999999999999957,-6.999999999999851,-2.000000000000313,9.499999999999886,7.000000000000028,2.999999999999936,-9.999999999999787,-5.000000000000071
2018-07-25,8.499999999999908,-7.000000000000028,-1.500000000000057,8.499999999999908,7.500000000000107,2.999999999999758,-8.999999999999808,0.999999999999801
2018-07-26,11.99999999999992,-7.500000000000107,-0.999999999999801,8.499999999999908,8.000000000000185,1.499999999999879,-7.999999999999829,4.499999999999815
2018-07-27,6.49999999999995,-9.000000000000163,-1.499999999999879,8.000000000000185,8.000000000000007,0.999999999999801,-7.499999999999751,-1.000000000000156
2018-07-30,7.000000000000028,-7.999999999999829,-1.500000000000057,7.000000000000028,9.499999999999886,0.5000000000000782,-7.500000000000107,-0.4999999999999005
2018-07-31,6.49999999999995,-7.500000000000107,-1.999999999999957,8.000000000000185,8.499999999999908,1.000000000000156,-7.000000000000028,-1.500000000000057
2018-08-01,6.00000000000005,-7.500000000000107,-1.999999999999957,7.500000000000107,8.999999999999986,0.5000000000000782,-7.500000000000107,-1.500000000000057
2018-08-02,16.00000000000001,-7.000000000000028,-1.000000000000156,4.499999999999993,11.00000000000012,-1.999999999999957,-7.499999999999929,8.999999999999986
2018-08-03,10.99999999999994,-6.419999999999959,-1.790000000000092,8.000000000000007,8.999999999999986,0.9999999999999787,-9.499999999999886,2.499999999999858
2018-08-06,11.50000000000002,-7.000000000000206,-1.99999999999978,8.000000000000007,8.500000000000085,0.4999999999999005,-8.499999999999908,2.500000000000213
2018-08-07,11.50000000000002,-6.999999999999851,-3.500000000000192,7.499999999999929,9.999999999999964,-0.4999999999999005,-9.000000000000163,3.000000000000114
2018-08-08,14.00000000000006,-6.499999999999773,-3.500000000000192,6.999999999999851,10.00000000000014,-1.77635683940025e-13,-8.999999999999808,5.499999999999972
2018-08-09,16.50000000000009,-6.500000000000128,-3.999999999999915,6.500000000000128,10.50000000000004,0.4999999999999005,-9.500000000000064,8.000000000000185
2018-08-10,11.49999999999984,-4.000000000000092,-3.999999999999915,7.000000000000028,9.499999999999886,1.500000000000057,-10.50000000000004,3.500000000000014
2018-08-13,11.50000000000002,-5.000000000000249,-2.999999999999758,7.000000000000028,8.999999999999808,2.000000000000313,-10.00000000000014,3.500000000000369
2018-08-14,10.99999999999994,-3.500000000000014,-5.000000000000071,6.599999999999895,9.699999999999953,2.250000000000085,-10.49999999999969,2.749999999999986
2018-08-15,11.49999999999984,-4.499999999999993,-4.000000000000092,6.300000000000239,8.599999999999852,4.000000000000092,-11.99999999999974,3.999999999999559
2018-08-16,11.50000000000002,-3.999999999999915,-3.000000000000114,6.400000000000006,7.79999999999994,3.999999999999915,-10.99999999999994,3.500000000000014
2018-08-17,10.99999999999994,-4.00000000000027,-2.499999999999858,5.499999999999972,9.000000000000163,3.499999999999837,-11.49999999999984,3.499999999999659
2018-08-20,10.99999999999994,-3.999999999999915,-3.000000000000114,5.499999999999972,9.000000000000163,2.499999999999858,-9.999999999999787,3.000000000000114
2018-08-21,9.500000000000064,-4.499999999999993,-2.499999999999858,4.999999999999893,8.500000000000085,3.500000000000192,-10.5000000000004,2.000000000000313
2018-08-22,9.999999999999964,-4.499999999999815,-2.500000000000036,5.499999999999972,8.999999999999986,3.500000000000014,-11.50000000000002,3.000000000000114
2018-08-23,9.500000000000064,-4.000000000000092,-2.999999999999936,6.00000000000005,8.499999999999908,3.500000000000014,-10.99999999999994,2.499999999999858
2018-08-24,10.00000000000014,-5.999999999999872,-2.000000000000135,6.49999999999995,8.000000000000185,3.499999999999837,-9.499999999999886,1.999999999999957
2018-08-27,10.00000000000014,-5.000000000000071,-1.999999999999957,5.499999999999972,8.999999999999986,3.500000000000014,-9.999999999999964,2.000000000000313
2018-08-28,8.500000000000085,-4.999999999999893,-2.000000000000135,6.00000000000005,8.000000000000185,2.999999999999936,-10.99999999999994,1.500000000000057
2018-08-29,7.500000000000107,-6.00000000000005,-1.999999999999957,5.500000000000149,8.500000000000085,2.999999999999936,-11.49999999999984,1.000000000000156
2018-08-30,8.500000000000085,-6.00000000000005,-1.999999999999957,4.500000000000171,8.999999999999986,2.999999999999936,-11.5000000000002,1.999999999999957
2018-08-31,10.50000000000004,-6.500000000000128,-0.9999999999999787,5.000000000000071,7.999999999999829,3.500000000000014,-12.0000000000001,4.500000000000171
2018-09-03,10.50000000000004,-6.500000000000128,-0.9999999999999787,0.9999999999999787,9.999999999999964,3.500000000000014,-12.0000000000001,4.500000000000171
2018-09-04,7.000000000000028,-5.999999999999872,-2.999999999999936,4.499999999999993,6.999999999999851,4.00000000000027,-10.99999999999994,0.0
2018-09-05,11.50000000000002,-6.00000000000005,-2.499999999999858,5.499999999999972,7.500000000000107,1.999999999999957,-9.499999999999886,3.999999999999915
2018-09-06,9.500000000000064,-6.00000000000005,-1.999999999999957,4.500000000000171,7.999999999999829,3.000000000000114,-12.0000000000001,3.000000000000114
2018-09-07,10.50000000000004,-5.500000000000149,-2.499999999999858,5.000000000000071,6.999999999999851,4.499999999999815,-12.5,4.00000000000027
2018-09-10,10.49999999999986,-5.999999999999872,-3.500000000000369,5.000000000000249,7.499999999999929,2.999999999999758,-10.99999999999994,3.500000000000014
2018-09-11,11.00000000000012,-6.49999999999995,-3.500000000000014,5.499999999999794,7.500000000000284,2.499999999999858,-10.49999999999969,3.999999999999915
2018-09-12,9.499999999999886,-5.000000000000071,-3.999999999999915,5.499999999999972,8.000000000000185,2.499999999999858,-12.0000000000001,3.499999999999659
2018-09-13,8.500000000000085,-7.000000000000028,-2.500000000000036,7.000000000000028,8.000000000000007,1.999999999999957,-11.99999999999974,2.500000000000213
2018-09-14,10.99999999999994,-5.000000000000071,-3.500000000000014,7.000000000000028,6.500000000000128,2.999999999999758,-12.49999999999964,4.999999999999716
2018-09-17,9.999999999999964,-4.999999999999893,-4.000000000000092,6.499999999999773,7.500000000000107,2.499999999999858,-12.9999999999999,4.499999999999815
2018-09-18,10.49999999999986,-4.999999999999893,-3.000000000000114,6.00000000000005,7.500000000000107,2.999999999999758,-12.9999999999999,4.999999999999716
2018-09-19,10.00000000000014,-4.499999999999993,-3.000000000000114,6.500000000000128,7.500000000000107,2.999999999999758,-12.9999999999999,4.500000000000171
2018-09-20,9.499999999999886,-5.500000000000149,-2.999999999999758,6.500000000000128,7.500000000000107,2.999999999999758,-11.99999999999974,2.999999999999758
2018-09-21,9.999999999999964,-3.499999999999837,-2.500000000000213,7.000000000000206,6.999999999999851,3.500000000000014,-12.9999999999999,3.999999999999915
2018-09-24,9.999999999999964,-2.999999999999936,-2.999999999999936,7.999999999999829,6.49999999999995,2.500000000000213,-13.00000000000026,4.00000000000027
2018-09-25,10.49999999999986,-3.500000000000014,-3.000000000000114,7.000000000000028,8.000000000000007,3.500000000000014,-13.9999999999997,3.999999999999559
2018-09-26,9.999999999999964,-2.000000000000135,-4.249999999999865,8.000000000000007,7.999999999999829,0.9999999999999787,-11.99999999999974,3.000000000000114
2018-09-27,8.000000000000007,-4.000000000000092,-2.999999999999936,7.499999999999929,8.000000000000185,1.999999999999957,-14.00000000000006,1.500000000000057
2018-09-28,7.499999999999929,-5.000000000000071,-1.499999999999879,8.499999999999908,8.000000000000185,0.9999999999999787,-13.4999999999998,0.4999999999999005
2018-10-01,9.500000000000064,-4.499999999999993,-1.999999999999957,7.499999999999929,8.000000000000185,0.9999999999999787,-13.50000000000016,2.500000000000213
2018-10-02,9.999999999999964,-5.500000000000149,-1.499999999999879,7.000000000000028,7.999999999999829,1.500000000000234,-12.0000000000001,1.999999999999957
2018-10-03,8.499999999999908,-3.500000000000014,-3.500000000000014,7.400000000000162,7.30000000000004,2.999999999999936,-16.49999999999991,3.500000000000014
2018-10-04,6.00000000000005,-5.000000000000249,-1.499999999999879,6.500000000000128,7.499999999999929,3.000000000000114,-14.00000000000006,-0.999999999999801
2018-10-05,6.500000000000128,-6.500000000000128,-1.499999999999879,7.000000000000028,7.499999999999929,2.000000000000313,-13.00000000000026,-0.4999999999995453
2018-10-08,6.500000000000128,-7.000000000000028,-0.5000000000000782,8.000000000000007,6.500000000000128,5.000000000000071,-15.00000000000021,-0.4999999999995453
2018-10-09,10.99999999999994,-8.000000000000007,0.0,7.499999999999929,7.499999999999929,1.999999999999957,-12.5,3.999999999999915
2018-10-10,10.99999999999994,-7.000000000000028,-0.9999999999999787,7.499999999999929,7.500000000000284,1.999999999999957,-12.5,3.999999999999915
2018-10-11,10.99999999999994,-7.499999999999751,-1.500000000000234,7.500000000000284,7.999999999999829,1.999999999999957,-13.9999999999997,4.999999999999716
2018-10-12,10.99999999999994,-5.999999999999872,-1.000000000000156,8.49999999999973,6.500000000000128,3.000000000000114,-13.50000000000016,4.499999999999815
2018-10-15,9.999999999999964,-5.500000000000149,-1.99999999999978,7.000000000000028,8.000000000000007,2.400000000000091,-13.80000000000017,3.899999999999793
2018-10-16,10.50000000000004,-7.000000000000206,-1.499999999999879,6.500000000000306,7.499999999999751,3.250000000000242,-12.5,3.250000000000242
2018-10-17,9.000000000000163,-7.499999999999929,-0.9999999999999787,6.999999999999851,8.000000000000007,2.499999999999858,-11.49999999999984,1.000000000000156
2018-10-18,9.500000000000064,-7.750000000000057,-2.000000000000135,8.000000000000007,8.500000000000085,3.000000000000114,-13.50000000000016,2.500000000000213
2018-10-19,10.99999999999994,-4.499999999999993,-1.750000000000185,6.500000000000128,8.500000000000085,3.499999999999659,-12.5,3.500000000000014
2018-10-22,7.000000000000028,-3.500000000000369,-3.499999999999659,5.999999999999872,7.999999999999829,4.999999999999716,-13.9999999999997,0.0
2018-10-23,7.500000000000107,-3.000000000000114,-4.499999999999815,6.499999999999773,7.499999999999929,5.000000000000071,-13.50000000000016,0.4999999999999005
2018-10-24,10.50000000000004,-4.00000000000027,-3.999999999999915,6.000000000000227,7.499999999999929,5.000000000000071,-13.50000000000016,3.500000000000014
2018-10-25,11.49999999999984,-4.500000000000171,-3.999999999999915,7.000000000000384,7.499999999999929,4.499999999999815,-13.4999999999998,4.499999999999815
2018-10-26,8.999999999999986,-3.500000000000014,-3.500000000000014,6.000000000000227,8.000000000000185,4.499999999999815,-13.4999999999998,1.999999999999957
2018-10-29,10.50000000000004,-4.499999999999815,-5.999999999999872,5.499999999999616,10.50000000000004,2.500000000000213,-13.4999999999998,3.500000000000014
2018-10-30,8.000000000000007,-6.500000000000128,-3.999999999999915,3.999999999999915,10.99999999999994,3.000000000000114,-10.49999999999969,-1.500000000000057
2018-10-31,9.500000000000064,-9.000000000000341,-4.500000000000171,5.499999999999972,7.499999999999929,6.500000000000128,-13.00000000000026,1.500000000000057
2018-11-01,12.9999999999999,-7.000000000000028,-3.000000000000114,6.499999999999773,7.499999999999929,6.000000000000227,-14.00000000000006,5.499999999999616
2018-11-02,12.9999999999999,-7.000000000000028,-3.000000000000114,6.499999999999773,7.499999999999929,6.000000000000227,-14.00000000000006,5.499999999999616
2018-11-05,10.00000000000014,-7.000000000000028,-5.000000000000426,7.000000000000028,7.000000000000028,3.500000000000014,-8.50000000000044,-0.4999999999995453
2018-11-06,8.499999999999908,-6.500000000000128,-5.500000000000327,8.000000000000185,7.999999999999829,4.500000000000171,-12.5,0.0
2018-11-07,9.500000000000064,-6.499999999999773,-4.999999999999716,7.000000000000028,7.499999999999929,5.000000000000071,-12.50000000000036,1.000000000000156
2018-11-08,9.500000000000064,-6.000000000000227,-5.499999999999972,7.999999999999829,7.000000000000384,4.499999999999815,-12.49999999999964,1.000000000000156
2018-11-09,8.000000000000007,-6.000000000000227,-5.499999999999616,7.499999999999929,7.000000000000028,4.500000000000171,-11.99999999999974,-1.500000000000057
2018-11-12,8.000000000000007,-6.000000000000227,-5.499999999999616,0.4999999999999005,10.50000000000004,4.500000000000171,-11.99999999999974,-1.500000000000057
2018-11-13,10.99999999999994,-8.500000000000085,-5.000000000000071,6.499999999999773,8.000000000000185,3.500000000000014,-14.49999999999996,3.999999999999915
2018-11-14,6.49999999999995,-6.500000000000128,-5.000000000000071,6.999999999999673,8.000000000000185,3.000000000000114,-12.5,-3.000000000000114
2018-11-15,9.499999999999886,-8.000000000000185,-4.499999999999815,7.749999999999702,8.000000000000185,2.499999999999858,-14.00000000000006,1.999999999999957
2018-11-16,8.000000000000007,-11.5000000000002,-2.999999999999758,5.499999999999972,9.499999999999886,2.499999999999858,-13.50000000000016,-0.4999999999999005
2018-11-20,9.500000000000064,-9.499999999999886,-3.999999999999915,5.499999999999972,8.500000000000085,3.500000000000369,-15.00000000000021,2.500000000000213
2018-11-21,11.00000000000012,-9.500000000000242,-3.500000000000014,5.499999999999972,7.999999999999829,7.000000000000028,-17.00000000000017,3.000000000000114
2018-11-22,11.00000000000012,-9.999999999999787,-1.500000000000057,2.999999999999758,8.49999999999973,7.500000000000284,-17.00000000000017,3.000000000000114
2018-11-23,3.999999999999915,-7.499999999999929,-2.000000000000313,5.999999999999872,8.49999999999973,6.499999999999773,-16.99999999999982,-4.500000000000171
2018-11-26,3.999999999999915,-7.499999999999929,-3.500000000000014,7.000000000000384,5.999999999999872,7.499999999999929,-16.00000000000001,-5.499999999999972
2018-11-27,8.499999999999908,-8.000000000000185,-3.500000000000014,5.500000000000327,6.999999999999673,7.000000000000028,-16.49999999999991,-1.000000000000156
2018-11-28,9.499999999999886,-7.000000000000028,-5.000000000000071,7.000000000000028,5.000000000000071,5.499999999999972,-16.99999999999982,0.4999999999999005
2018-11-29,8.500000000000085,-7.000000000000028,-3.999999999999915,6.499999999999773,5.500000000000327,7.499999999999929,-15.50000000000011,-2.999999999999758
2018-11-30,9.499999999999886,-6.500000000000128,-3.999999999999915,7.499999999999574,5.500000000000327,7.499999999999929,-16.00000000000001,-1.500000000000057
2018-12-03,8.999999999999986,-7.000000000000384,-3.500000000000014,3.500000000000014,8.49999999999973,7.499999999999929,-16.49999999999991,-1.999999999999957
2018-12-04,7.499999999999929,-3.500000000000014,-7.000000000000028,5.000000000000071,8.000000000000185,7.000000000000028,-13.9999999999997,-4.500000000000171
2018-12-05,8.500000000000085,-4.499999999999815,-6.500000000000128,5.399999999999849,7.30000000000004,8.999999999999986,-15.50000000000011,-2.499999999999858
2018-12-06,7.499999999999929,-6.500000000000128,-3.999999999999915,7.499999999999929,6.500000000000128,7.000000000000028,-12.0000000000001,-4.500000000000171
2018-12-07,10.99999999999994,-7.000000000000028,-3.000000000000114,7.499999999999574,7.500000000000284,7.499999999999929,-14.00000000000006,0.4999999999999005
2018-12-10,7.500000000000107,-7.000000000000028,-3.499999999999659,7.499999999999929,6.500000000000128,8.000000000000185,-13.00000000000026,-3.499999999999659
2018-12-11,8.000000000000007,-7.000000000000028,-2.499999999999858,6.499999999999773,7.000000000000384,7.999999999999829,-13.9999999999997,-2.500000000000213
2018-12-12,8.000000000000007,-6.499999999999773,-3.500000000000014,11.99999999999974,5.000000000000071,7.000000000000028,-12.5,-3.500000000000014
2018-12-13,11.99999999999992,-5.000000000000071,-3.999999999999915,6.500000000000128,7.000000000000028,8.49999999999973,-15.00000000000021,1.999999999999957
2018-12-14,15.49999999999994,-5.499999999999972,-3.000000000000114,3.999999999999915,7.500000000000284,7.999999999999829,-14.00000000000006,4.999999999999716
2018-12-17,20.99999999999991,-5.000000000000071,-3.499999999999659,5.499999999999972,7.499999999999929,7.000000000000028,-12.0000000000001,9.499999999999886
2018-12-18,31.49999999999995,-5.499999999999972,-4.500000000000171,5.000000000000071,7.499999999999929,8.49999999999973,-14.00000000000006,21.00000000000009
2018-12-19,35.50000000000004,-5.499999999999972,-4.500000000000171,6.500000000000128,6.499999999999773,7.000000000000028,-12.0000000000001,24.0000000000002
2018-12-20,6.00000000000005,-5.000000000000071,-5.000000000000071,4.500000000000171,10.00000000000014,7.000000000000028,-14.00000000000006,-3.999999999999915
2018-12-21,8.500000000000085,-4.00000000000027,-4.499999999999815,7.000000000000028,7.499999999999574,8.000000000000185,-13.4999999999998,-1.999999999999957
2018-12-24,8.999999999999986,-5.000000000000071,-2.499999999999858,3.500000000000014,9.499999999999886,7.000000000000028,-13.4999999999998,-1.000000000000156
2018-12-25,8.999999999999986,-5.000000000000071,-2.499999999999858,3.500000000000014,9.499999999999886,7.000000000000028,-13.4999999999998,-1.000000000000156
2018-12-26,8.999999999999986,-3.999999999999915,-2.999999999999758,6.749999999999901,7.499999999999929,7.499999999999929,-13.4999999999998,-1.000000000000156
2018-12-27,9.999999999999964,-6.000000000000227,-5.499999999999972,4.500000000000171,8.000000000000185,8.000000000000185,-14.99999999999986,0.999999999999801
2018-12-28,9.70000000000013,-7.000000000000384,0.0,6.500000000000128,8.99999999999963,7.000000000000028,-14.19999999999995,0.4000000000001336
2018-12-31,10.50000000000004,-7.000000000000384,0.0,8.500000000000085,7.999999999999829,7.500000000000284,-16.00000000000001,2.499999999999858
2019-01-01,10.50000000000004,-7.000000000000028,0.0,6.499999999999773,8.999999999999986,7.000000000000028,-16.00000000000001,2.499999999999858
2019-01-02,8.999999999999986,-3.999999999999915,-1.500000000000057,10.00000000000014,7.000000000000028,4.500000000000171,-10.50000000000004,-1.999999999999957
2019-01-03,8.999999999999986,-2.500000000000213,-4.499999999999815,5.499999999999972,9.999999999999787,7.000000000000028,-13.4999999999998,-1.500000000000057
2019-01-04,7.499999999999929,-1.500000000000057,-5.000000000000071,7.000000000000028,9.499999999999886,6.500000000000128,-12.49999999999964,-3.500000000000369
2019-01-07,8.000000000000007,-3.500000000000014,-3.500000000000014,7.499999999999929,10.00000000000014,5.999999999999872,-12.49999999999964,-3.000000000000114
2019-01-08,9.500000000000064,-3.499999999999659,-3.500000000000014,6.500000000000128,10.00000000000014,5.499999999999972,-14.00000000000006,-0.4999999999999005
2019-01-09,7.000000000000028,-3.000000000000114,-3.999999999999915,7.500000000000284,9.499999999999886,5.000000000000071,-12.9999999999999,-3.999999999999915
2019-01-10,8.999999999999986,-3.499999999999659,-4.00000000000027,10.49999999999969,10.00000000000014,3.499999999999659,-12.9999999999999,-2.499999999999858
2019-01-11,9.000000000000163,-3.499999999999659,-3.500000000000369,9.499999999999886,9.500000000000242,3.999999999999915,-13.00000000000026,-2.999999999999758
2019-01-14,16.50000000000009,-1.000000000000156,-5.000000000000071,7.000000000000028,11.49999999999984,3.500000000000014,-14.49999999999996,5.999999999999872
2019-01-15,10.00000000000014,-1.999999999999957,-4.00000000000027,7.499999999999929,10.99999999999994,1.999999999999957,-8.999999999999986,-4.499999999999815
2019-01-16,8.999999999999986,-2.000000000000313,-3.500000000000014,7.000000000000028,9.500000000000242,5.000000000000071,-12.9999999999999,-2.499999999999858
2019-01-17,9.500000000000064,-2.999999999999758,-3.500000000000014,5.999999999999872,10.5000000000004,5.499999999999616,-14.99999999999986,-1.000000000000156
2019-01-18,7.499999999999929,-3.499999999999659,-3.000000000000114,7.000000000000028,10.00000000000014,3.000000000000114,-13.00000000000026,-4.00000000000027
2019-01-21,7.499999999999929,-3.000000000000114,-2.999999999999758,8.999999999999986,8.49999999999973,3.999999999999915,-15.99999999999966,-1.500000000000412
2019-01-22,8.500000000000085,-2.500000000000213,-2.999999999999758,7.499999999999929,9.999999999999787,2.499999999999858,-14.00000000000006,-2.499999999999858
2019-01-23,8.499999999999908,-3.999999999999915,-3.500000000000014,5.999999999999872,10.50000000000004,3.999999999999915,-13.4999999999998,-3.000000000000114
2019-01-24,9.499999999999886,-3.500000000000014,-3.500000000000014,9.500000000000242,9.999999999999787,2.500000000000213,-12.0000000000001,-3.000000000000114
2019-01-25,8.499999999999908,-3.000000000000114,-4.999999999999716,8.499999999999908,10.50000000000004,3.500000000000014,-14.00000000000006,-2.500000000000213
2019-01-28,8.999999999999986,-3.999999999999915,-2.999999999999758,8.999999999999986,10.24999999999991,3.500000000000014,-14.00000000000006,-1.999999999999957
2019-01-29,10.50000000000004,-3.000000000000114,-4.500000000000171,8.999999999999986,10.00000000000014,3.500000000000014,-14.00000000000006,-0.4999999999999005
2019-01-30,8.999999999999986,-3.000000000000114,-3.500000000000014,9.499999999999886,10.50000000000004,2.000000000000313,-13.4999999999998,-2.500000000000213
2019-01-31,9.000000000000163,-3.000000000000114,-3.500000000000014,9.500000000000064,11.0000000000003,2.499999999999858,-13.50000000000016,-2.499999999999503
2019-02-01,8.999999999999986,-3.999999999999915,-2.500000000000213,9.999999999999787,10.00000000000014,2.999999999999758,-14.00000000000006,-1.999999999999957
2019-02-04,8.999999999999986,-3.999999999999915,-2.500000000000213,9.999999999999787,10.00000000000014,2.999999999999758,-14.00000000000006,-1.999999999999957
2019-02-05,9.499999999999886,-1.500000000000057,-4.00000000000027,8.500000000000085,10.49999999999969,4.00000000000027,-13.9999999999997,-1.500000000000057
2019-02-06,8.999999999999986,-2.499999999999858,-3.000000000000114,8.999999999999986,10.00000000000014,3.999999999999915,-13.4999999999998,-2.500000000000213
2019-02-07,8.499999999999908,-2.500000000000213,-2.499999999999858,9.499999999999886,10.50000000000004,3.999999999999915,-15.00000000000021,-1.999999999999957
2019-02-08,8.999999999999986,-1.000000000000156,-4.499999999999815,8.499999999999908,10.00000000000014,5.499999999999972,-14.00000000000006,-2.499999999999858
2019-02-11,10.00000000000014,-0.4999999999995453,-4.500000000000171,8.999999999999986,10.50000000000004,3.000000000000114,-13.00000000000026,-1.499999999999702
2019-02-12,8.999999999999986,0.4999999999999005,-6.500000000000128,9.499999999999886,9.999999999999787,3.999999999999915,-13.4999999999998,-2.500000000000213
2019-02-13,8.999999999999986,-0.5000000000002558,-3.500000000000014,8.000000000000185,12.0000000000001,2.499999999999858,-14.00000000000006,-1.999999999999957
2019-02-14,8.999999999999986,-1.500000000000057,-2.999999999999758,9.999999999999787,10.99999999999994,2.500000000000213,-14.00000000000006,-1.999999999999957
2019-02-15,9.500000000000064,-0.999999999999801,-3.500000000000014,8.999999999999986,10.5000000000004,4.499999999999815,-14.99999999999986,-1.500000000000057
2019-02-18,9.500000000000064,1.000000000000156,-5.000000000000071,13.00000000000008,7.999999999999829,5.000000000000071,-14.00000000000041,-2.499999999999858
2019-02-19,9.500000000000064,-0.999999999999801,-4.500000000000171,10.00000000000014,10.00000000000014,3.999999999999915,-14.49999999999996,-1.499999999999702
2019-02-20,9.999999999999964,-0.999999999999801,-4.00000000000027,9.500000000000064,10.00000000000014,3.999999999999915,-14.49999999999996,-1.000000000000156
2019-02-21,9.999999999999964,-1.999999999999957,-3.999999999999915,8.999999999999986,10.00000000000014,3.999999999999915,-14.4999999999996,-1.000000000000156
2019-02-22,8.500000000000085,-1.500000000000057,-3.500000000000014,8.500000000000085,11.99999999999974,3.500000000000014,-14.49999999999996,-2.999999999999758
2019-02-25,10.50000000000004,-1.999999999999957,-3.000000000000114,9.499999999999886,11.5000000000002,1.999999999999957,-13.4999999999998,-0.4999999999999005
2019-02-26,8.499999999999908,-1.999999999999957,-3.000000000000114,8.500000000000085,10.99999999999994,5.499999999999972,-14.00000000000006,-3.500000000000369
2019-02-27,9.999999999999964,-2.499999999999858,-3.000000000000114,9.000000000000163,10.99999999999994,5.000000000000071,-14.49999999999996,-1.000000000000156
2019-02-28,7.499999999999929,-1.499999999999702,-3.500000000000369,9.499999999999886,11.5000000000002,3.500000000000014,-14.00000000000006,-4.00000000000027
2019-03-01,8.999999999999986,-1.500000000000412,-3.499999999999659,9.999999999999964,11.50000000000002,3.500000000000014,-14.49999999999996,-2.499999999999858
