Tenor,spread_1m_2m,spread_1m_3m,spread_7m_8m,spread_8m_9m,spread_9m_10m,spread_10m_11m,spread_11m_1y,spread_1y_14m,fly_1m_2m_3m,fly_2m_3m_4m,fly_3m_4m_5m,fly_4m_5m_6m,fly_5m_6m_7m,fly_6m_7m_8m,fly_7m_8m_9m,fly_8m_9m_10m,fly_9m_10m_11m,fly_10m_11m_1y,fly_11m_1y_14m,fly_14m_2y_3y
2023-06-15,-4.849999999999888,-13.00999999999988,-17.97999999999984,-18.96000000000004,-18.89000000000003,-18.41000000000008,-18.36000000000002,-34.3,-3.310000000000102,-2.590000000000003,-3.440000000000154,-2.710000000000079,-0.280000000000058,-0.7999999999999119,-0.9800000000002029,0.06999999999983686,0.4799999999999471,0.04999999999988347,-15.9399999999998,69.07999999999994
2023-06-16,-4.849999999999888,-12.78999999999986,-17.52000000000002,-18.26999999999988,-18.24000000000012,-18.4099999999999,-18.75999999999998,-34.10000000000011,-3.089999999999904,-2.610000000000312,-3.539999999999921,-2.580000000000027,-0.06000000000021544,-0.7899999999999352,-0.7499999999996732,0.02999999999957481,-0.1699999999999591,-0.3499999999998948,-15.34000000000013,65.12999999999991
2023-06-19,-5.620000000000047,-13.34999999999997,-17.71999999999991,-18.44000000000001,-18.75999999999998,-18.21000000000002,-18.15999999999995,-33.07000000000002,-2.110000000000056,-3.110000000000213,-3.419999999999845,-2.080000000000126,-0.9199999999999875,-0.4599999999999937,-0.7200000000000983,-0.3199999999999648,0.5500000000001393,0.05000000000023874,-14.91000000000007,66.41999999999975
2023-06-20,-6.260000000000154,-14.56,-18.21000000000002,-19.17000000000009,-18.85999999999992,-19.02000000000008,-19.07999999999994,-33.59000000000005,-2.039999999999509,-2.86000000000044,-3.599999999999781,-2.549999999999741,-0.4899999999999238,-0.4100000000001103,-0.9599999999998943,0.3100000000003433,-0.1599999999999824,-0.05999999999986017,-14.51000000000029,66.62999999999997
2023-06-21,-6.739999999999924,-14.58999999999993,-18.34000000000007,-19.02000000000008,-18.47999999999992,-19.18000000000006,-18.68999999999996,-32.89999999999988,-1.110000000000255,-2.680000000000149,-4.680000000000106,-2.230000000000132,-0.3799999999998249,-0.5200000000002092,-0.6800000000001916,0.5400000000001626,-0.700000000000145,0.4900000000002791,-14.20999999999992,63.28999999999994
2023-06-22,-5.909999999999904,-13.06999999999992,-18.33000000000009,-18.8699999999999,-18.49000000000007,-18.87999999999987,-19.43000000000001,-34.02000000000012,-1.250000000000284,-2.790000000000248,-4.449999999999932,-1.679999999999993,-1.029999999999731,-1.220000000000354,-0.5399999999998073,0.3799999999998249,-0.3899999999998016,-0.5500000000001393,-14.5900000000001,66.01999999999997
2023-06-23,-8.060000000000045,-16.16,-18.35000000000004,-19.82999999999997,-18.97000000000002,-19.23999999999992,-19.66999999999999,-35.05000000000003,-0.03999999999990678,-3.519999999999968,-3.989999999999938,-0.7600000000000051,-1.459999999999795,-0.5199999999998539,-1.480000000000103,0.8600000000001273,-0.2700000000000813,-0.4300000000000637,-15.38000000000004,69.45000000000014
2023-06-26,-8.120000000000083,-16.90000000000005,-18.44000000000001,-19.70999999999989,-19.42000000000004,-19.69999999999992,-19.84000000000012,-35.61999999999994,-0.6599999999998829,-2.509999999999835,-4.499999999999815,-2.190000000000225,-0.5000000000002558,0.04000000000026205,-1.269999999999882,0.2900000000000347,-0.280000000000058,-0.1400000000003843,-15.77999999999982,69.6200000000001
2023-06-27,-10.13999999999999,-19.44999999999997,-18.67999999999999,-19.12000000000003,-18.90999999999998,-19.68999999999994,-19.37000000000015,-35.71999999999989,0.8300000000001972,-3.100000000000236,-4.009999999999891,-1.119999999999877,-0.1200000000000756,-1.02000000000011,-0.4400000000000404,0.2100000000002211,-0.7799999999999585,0.3199999999996095,-16.34999999999991,71.0799999999999
2023-06-28,-11.03000000000005,-20.42000000000002,-18.6300000000001,-18.60999999999997,-19.28000000000001,-19.57000000000004,-19.14999999999996,-34.91,1.640000000000086,-3.180000000000049,-4.299999999999926,-0.6299999999999528,0.1100000000000989,-1.240000000000308,0.01999999999995339,-0.6700000000002149,-0.2900000000000347,0.420000000000087,-15.75999999999986,71.78999999999967
2023-06-29,-12.84999999999989,-22.31000000000005,-19.68999999999994,-19.55000000000009,-19.54999999999991,-19.29999999999996,-21.11000000000001,-35.53000000000015,3.38999999999956,-3.339999999999677,-4.47000000000024,-1.389999999999958,0.2900000000000347,-1.320000000000121,0.140000000000029,0.0,0.2499999999997726,-1.810000000000045,-14.42000000000014,72.3200000000002
2023-06-30,-15.47000000000001,-26.90999999999999,-20.2399999999999,-20.22000000000013,-19.65000000000003,-19.99999999999993,-20.19000000000002,-35.88000000000005,4.0300000000002,-3.249999999999886,-5.600000000000094,1.77999999999976,-0.2299999999998192,-1.500000000000057,0.01999999999959812,0.5700000000000927,-0.3499999999998948,-0.1900000000002677,-15.69000000000003,72.20999999999975
2023-07-03,-17.40999999999993,-29.97999999999994,-22.02999999999999,-20.96999999999998,-20.18000000000004,-20.76000000000011,-20.62999999999988,-35.87000000000007,4.839999999999733,-4.039999999999822,-4.999999999999716,1.319999999999766,0.8800000000000807,-2.620000000000289,1.060000000000016,0.7899999999999352,-0.5800000000000693,0.1300000000000523,-15.24000000000001,71.57000000000018
2023-07-04,-16.54999999999998,-28.82999999999996,-21.29000000000012,-20.04999999999999,-20.24999999999988,-20.15000000000011,-20.47999999999988,-34.64000000000009,4.269999999999996,-3.819999999999979,-5.920000000000059,2.179999999999893,0.4500000000000171,-1.90000000000019,1.239999999999952,-0.1999999999998892,0.09999999999976694,-0.3299999999999415,-14.16000000000004,69.13000000000018
2023-07-05,-15.01999999999999,-27.72000000000006,-21.19999999999997,-20.0800000000001,-19.99999999999993,-19.88000000000003,-19.25000000000008,-33.96999999999988,2.319999999999922,-3.340000000000032,-5.049999999999955,1.260000000000261,0.7099999999997664,-2.080000000000126,1.119999999999877,0.08000000000016882,0.1199999999997203,0.6299999999999528,-14.7199999999998,68.4700000000003
2023-07-06,-13.88999999999996,-25.79999999999991,-19.89999999999998,-19.06999999999996,-19.61000000000013,-20.12,-19.28000000000001,-33.89999999999986,1.980000000000004,-3.859999999999886,-4.339999999999833,1.539999999999964,0.01999999999995339,-1.350000000000051,0.829999999999842,-0.5400000000001626,-0.5099999999998772,0.8400000000001739,-14.61999999999968,71.50999999999996
2023-07-07,-14.66999999999992,-27.34000000000005,-19.40999999999988,-20.39000000000009,-20.22999999999993,-20.18000000000004,-20.24000000000008,-34.61999999999996,1.999999999999957,-4.839999999999733,-3.069999999999951,0.1999999999998892,0.32000000000032,0.6500000000002615,-0.9800000000002029,0.1600000000003376,0.04999999999988347,-0.05999999999986017,-14.37999999999988,72.53000000000007
2023-07-10,-14.12000000000013,-25.31000000000017,-20.27000000000001,-20.01000000000008,-19.51999999999998,-19.76999999999993,-20.13000000000016,-34.27999999999987,2.929999999999922,-4.489999999999839,-4.480000000000217,0.4599999999999937,0.7799999999999585,-1.350000000000051,0.2599999999997493,0.4899999999999238,-0.2499999999997726,-0.3600000000002268,-14.14999999999971,72.45000000000026
2023-07-11,-12.01000000000008,-24.62,-20.16000000000009,-20.07999999999992,-19.78000000000009,-19.99999999999993,-19.96000000000002,-33.87999999999991,-0.6000000000000227,-3.069999999999951,-3.789999999999694,-0.08000000000016882,0.7700000000003371,-1.379999999999981,0.08000000000016882,0.2999999999996561,-0.2199999999998425,0.03999999999990678,-13.91999999999989,73.80000000000031
2023-07-12,-12.35999999999997,-24.91000000000003,-19.65000000000003,-19.71000000000007,-19.41999999999986,-19.91000000000014,-20.28999999999996,-34.04999999999987,-0.1899999999999125,-3.030000000000044,-4.119999999999635,0.549999999999784,0.6399999999999295,-1.140000000000185,-0.05999999999986017,0.2900000000000347,-0.4900000000002791,-0.3799999999998249,-13.75999999999991,70.70000000000007
2023-07-13,-12.29000000000013,-24.84000000000002,-18.78999999999991,-18.92000000000014,-19.08999999999992,-19.06999999999996,-19.32000000000009,-32.76000000000003,-0.2599999999997493,-3.539999999999921,-3.180000000000049,0.9399999999999409,0.4000000000001336,-0.8599999999997721,-0.1300000000004076,-0.1699999999999591,0.01999999999995339,-0.2500000000001279,-13.43999999999994,68.18999999999988
2023-07-14,-11.45999999999994,-23.34999999999994,-18.73999999999985,-19.00000000000013,-18.61999999999995,-18.81000000000004,-18.98,-31.35999999999992,-0.4300000000000637,-3.830000000000311,-4.049999999999798,1.259999999999906,0.9299999999999642,-1.159999999999783,-0.2600000000001046,0.3800000000001802,-0.1899999999999125,-0.1699999999999591,-12.37999999999992,65.8100000000001
2023-07-17,-11.60999999999994,-22.35999999999994,-19.30999999999994,-19.06999999999996,-19.0100000000001,-19.34000000000005,-19.38999999999993,-31.93000000000001,0.8600000000001273,-5.880000000000152,-4.489999999999839,1.970000000000027,0.9399999999999409,-1.099999999999923,0.2400000000001512,0.05999999999986017,-0.3299999999999415,-0.04999999999988347,-12.53999999999991,68.57000000000006
2023-07-18,-11.5499999999999,-23.19999999999993,-19.78000000000009,-19.33999999999987,-19.59,-19.26000000000005,-19.30999999999994,-31.85000000000002,-0.1000000000001222,-6.109999999999971,-4.340000000000188,2.110000000000056,0.8799999999997254,-0.6700000000002149,0.4400000000003956,-0.2500000000001279,0.3299999999999415,-0.04999999999988347,-12.53999999999991,68.84000000000015
2023-07-19,-12.04000000000001,-25.13000000000005,-19.58000000000002,-18.79999999999988,-18.74000000000002,-18.98,-18.80000000000006,-30.36999999999992,-1.05000000000004,-4.220000000000113,-3.480000000000061,1.179999999999737,0.6900000000001683,-0.6600000000002382,0.7800000000003138,0.05999999999986017,-0.2400000000001512,0.1799999999999358,-11.56999999999968,65.20999999999972
2023-07-20,-11.38999999999992,-23.99000000000004,-19.28999999999998,-18.4899999999999,-17.82000000000004,-18.36000000000002,-18.28000000000003,-29.27,-1.210000000000022,-4.519999999999769,-3.680000000000305,1.729999999999876,0.8199999999998653,-1.039999999999708,0.7999999999999119,0.6699999999998596,-0.5399999999998073,0.07999999999981355,-10.98999999999997,64.94
2023-07-21,-10.85999999999991,-23.63,-19.59,-19.00000000000013,-18.97000000000002,-19.33999999999987,-18.59999999999999,-29.39000000000007,-1.910000000000167,-5.979999999999919,-1.959999999999695,1.089999999999591,0.06000000000021544,-0.02999999999993008,0.5899999999996908,0.03000000000028535,-0.3699999999998482,0.7399999999996965,-10.79000000000008,64.96999999999993
2023-07-24,-11.34000000000004,-24.89000000000008,-20.02000000000006,-19.12000000000003,-18.26999999999988,-19.20000000000002,-18.6300000000001,-29.27,-2.210000000000178,-5.699999999999861,-1.610000000000156,2.10000000000008,-0.7600000000000051,-0.5000000000002558,0.9000000000000341,0.8500000000001506,-0.9299999999999642,0.5700000000000927,-10.64000000000007,64.92999999999967
2023-07-25,-11.35000000000002,-25.52000000000003,-20.21999999999995,-19.27000000000003,-18.97000000000002,-18.99999999999995,-18.73000000000005,-29.34000000000001,-2.819999999999823,-6.640000000000157,-1.310000000000144,2.220000000000155,-0.2399999999997959,-0.08000000000016882,0.9499999999999176,0.3000000000000114,-0.02999999999993008,0.2700000000000813,-10.61000000000014,65.3299999999998
2023-07-26,-11.45999999999994,-26.41999999999989,-20.68000000000012,-19.06999999999996,-19.42000000000004,-19.81000000000002,-18.83999999999997,-29.20999999999996,-3.500000000000014,-6.980000000000075,-0.4599999999999937,2.909999999999968,-1.739999999999853,0.549999999999784,1.610000000000156,-0.3499999999998948,-0.3900000000001569,0.9700000000002262,-10.36999999999999,65.01999999999981
2023-07-27,-11.72000000000004,-26.50000000000006,-20.36999999999995,-18.53000000000016,-19.43999999999999,-19.32999999999989,-18.37999999999997,-28.32000000000008,-3.059999999999974,-7.529999999999859,0.2299999999998192,1.760000000000161,-0.2299999999998192,0.1799999999999358,1.83999999999962,-0.9100000000000108,0.1100000000000989,0.9499999999999176,-9.940000000000282,64.07999999999987
2023-07-28,-10.82000000000001,-25.58000000000007,-20.57000000000002,-17.83000000000001,-18.99999999999995,-19.65000000000003,-18.06999999999999,-27.86000000000008,-3.940000000000055,-7.809999999999917,0.4500000000000171,1.859999999999928,-0.4399999999996851,0.129999999999697,2.740000000000009,-1.170000000000115,-0.6500000000002615,1.57999999999987,-9.789999999999921,62.29000000000013
2023-07-31,-10.87999999999987,-25.99,-20.12,-17.90000000000003,-19.30999999999994,-19.58000000000002,-18.06999999999999,-27.86000000000008,-4.230000000000089,-7.269999999999754,-0.1700000000003143,3.20999999999998,-2.319999999999922,1.539999999999964,2.220000000000155,-1.409999999999911,-0.2700000000000813,1.510000000000034,-9.789999999999921,60.34999999999968
2023-08-01,-7.77000000000001,-22.43999999999993,-19.71000000000007,-17.83999999999999,-18.59999999999999,-19.36999999999998,-16.85999999999996,-27.72000000000006,-6.899999999999906,-8.060000000000045,1.150000000000162,2.909999999999968,-2.730000000000032,1.689999999999969,1.869999999999905,-0.7600000000000051,-0.7699999999999818,2.509999999999835,-10.86000000000027,58.92000000000017
2023-08-02,-8.319999999999972,-21.9199999999999,-19.81000000000002,-17.47999999999994,-18.91000000000016,-19.26999999999985,-16.81000000000008,-29.09000000000006,-5.279999999999774,-9.75000000000037,2.149999999999963,2.439999999999998,-3.29999999999977,2.250000000000085,2.329999999999899,-1.43000000000022,-0.3599999999998715,2.459999999999951,-12.28000000000016,58.48999999999975
2023-08-03,-10.46999999999993,-26.15999999999996,-19.69000000000012,-18.69999999999994,-19.25000000000008,-19.29999999999996,-18.14,-27.30999999999995,-5.219999999999914,-9.169999999999945,2.740000000000009,2.469999999999928,-2.10000000000008,2.059999999999818,0.9900000000001796,-0.5500000000001393,-0.04999999999988347,1.159999999999783,-9.169999999999945,61.67999999999978
2023-08-04,-10.91999999999995,-27.12000000000003,-19.37999999999995,-18.6300000000001,-19.21999999999997,-18.85999999999992,-16.72000000000011,-28.86999999999986,-5.280000000000129,-6.759999999999877,1.379999999999981,1.759999999999806,-2.350000000000207,2.790000000000248,0.7500000000000284,-0.590000000000046,0.3600000000002268,2.139999999999986,-12.14999999999975,64.13000000000011
2023-08-07,-11.26999999999985,-27.19999999999985,-17.8799999999999,-18.45999999999997,-19.34000000000005,-18.40000000000011,-16.59999999999986,-28.20999999999998,-4.660000000000153,-6.270000000000309,1.340000000000074,2.089999999999748,-2.260000000000062,3.150000000000119,-0.5800000000000693,-0.8800000000000807,0.9399999999999409,1.800000000000423,-11.6100000000003,61.95000000000022
2023-08-08,-11.63999999999987,-28.73000000000001,-20.14999999999993,-18.77000000000013,-19.60999999999995,-18.94999999999989,-16.99999999999999,-29.29000000000013,-5.450000000000088,-6.33999999999979,2.62999999999991,1.850000000000307,-2.270000000000039,1.070000000000348,1.379999999999981,-0.8399999999998187,0.6600000000002382,1.949999999999719,-12.29000000000013,64.7000000000002
2023-08-09,-11.74999999999997,-29.23000000000009,-19.30999999999994,-18.98,-19.41000000000006,-18.52999999999998,-17.07999999999998,-29.38000000000009,-5.730000000000146,-5.299999999999727,2.109999999999701,0.880000000000436,-1.310000000000144,1.790000000000092,0.3299999999999415,-0.4300000000000637,0.8800000000000807,1.450000000000173,-12.30000000000011,67.82000000000004
2023-08-10,-12.2399999999999,-30.7599999999999,-19.60999999999995,-19.13,-19.78000000000009,-18.80999999999986,-17.19000000000008,-29.57999999999998,-6.280000000000285,-5.300000000000082,2.810000000000201,0.999999999999801,-1.709999999999923,2.110000000000056,0.4799999999999471,-0.6499999999999062,0.9700000000002262,1.619999999999777,-12.3899999999999,68.56000000000009
2023-08-11,-13.24000000000005,-32.50000000000011,-20.21999999999995,-20.15000000000011,-20.68999999999992,-19.34000000000005,-17.60000000000002,-30.3799999999999,-6.019999999999825,-3.879999999999839,2.469999999999928,0.3099999999999881,-1.160000000000139,1.299999999999812,0.06999999999983686,-0.5399999999998073,1.349999999999696,1.739999999999853,-12.78000000000006,69.0100000000001
2023-08-14,-12.75999999999993,-31.17999999999999,-19.05999999999999,-19.4700000000001,-19.80999999999984,-18.28000000000003,-16.75000000000004,-28.67999999999995,-5.660000000000309,-3.330000000000055,1.650000000000063,0.3199999999996095,-0.2099999999998658,0.9299999999999642,-0.4100000000001103,-0.3399999999995629,1.529999999999632,1.529999999999987,-11.92999999999991,66.23000000000019
2023-08-15,-13.17000000000004,-31.87999999999995,-18.29000000000001,-18.82000000000001,-19.04000000000003,-17.94999999999991,-16.64000000000012,-28.06999999999995,-5.539999999999878,-2.59999999999998,2.050000000000196,-0.6400000000002848,0.4100000000001103,1.200000000000045,-0.5299999999998306,-0.2199999999998425,1.090000000000302,1.309999999999789,-11.42999999999965,67.05999999999968
2023-08-16,-13.45999999999989,-32.56999999999994,-19.19000000000004,-19.21999999999997,-18.52,-17.36000000000004,-16.20999999999988,-27.13999999999999,-5.650000000000333,-2.360000000000184,2.049999999999841,-0.04999999999988347,0.1199999999997203,0.1599999999999824,-0.02999999999993008,0.6999999999997897,1.159999999999783,1.150000000000162,-10.93000000000011,64.40999999999981
2023-08-17,-13.63999999999983,-33.23999999999998,-18.79000000000008,-19.07999999999994,-18.34000000000007,-16.62999999999997,-15.93,-26.75999999999998,-5.960000000000321,-1.879999999999526,2.62999999999991,-0.6199999999999761,0.4000000000001336,0.2799999999997027,-0.2899999999996794,0.7399999999996965,1.710000000000278,0.700000000000145,-10.82999999999998,62.6100000000001
2023-08-18,-13.96000000000015,-34.25000000000011,-18.74000000000002,-18.29000000000001,-18.87000000000008,-17.15,-16.11999999999991,-26.52000000000001,-6.329999999999814,-1.239999999999952,2.469999999999928,-0.7200000000000983,0.3900000000001569,0.6499999999999062,0.4500000000000171,-0.5800000000000693,1.719999999999899,1.030000000000086,-10.40000000000028,60.98999999999997
2023-08-21,-14.10999999999998,-34.42000000000007,-18.95999999999987,-17.90000000000003,-17.30999999999998,-16.01999999999997,-15.31000000000002,-24.94000000000014,-6.200000000000117,-0.8499999999997954,2.710000000000079,-1.379999999999981,0.9399999999999409,-0.06999999999983686,1.059999999999661,0.590000000000046,1.290000000000191,0.7100000000001216,-9.630000000000294,58.67999999999967
2023-08-22,-14.33,-35.81000000000003,-18.74000000000002,-18.80000000000006,-18.44999999999999,-16.57999999999991,-15.56000000000015,-24.96999999999989,-7.150000000000034,0.08000000000016882,2.210000000000178,-1.630000000000109,2.030000000000243,0.04999999999988347,-0.06000000000021544,0.3500000000002501,1.87000000000026,1.019999999999754,-9.40999999999974,59.53999999999979
2023-08-23,-15.19999999999992,-37.26000000000003,-19.21999999999997,-19.82999999999997,-19.03000000000006,-16.94999999999993,-16.29000000000005,-26.29000000000001,-6.860000000000355,0.4300000000000637,2.119999999999678,-1.450000000000173,1.249999999999929,0.4900000000002791,-0.6099999999999994,0.7999999999999119,2.080000000000126,0.6599999999998829,-9.999999999999787,60.73000000000022
2023-08-24,-15.68000000000005,-38.56000000000002,-19.94000000000007,-19.8599999999999,-18.88000000000005,-17.65000000000008,-16.43999999999988,-26.59000000000002,-7.199999999999918,1.009999999999778,2.2199999999998,-1.739999999999853,2.049999999999841,-0.6000000000000227,0.08000000000016882,0.9799999999998477,1.229999999999976,1.210000000000377,-10.15000000000015,62.49000000000002
2023-08-25,-16.05000000000008,-37.42999999999999,-18.62999999999992,-18.97000000000002,-18.39999999999993,-16.40000000000015,-15.8199999999999,-25.54999999999996,-5.329999999999657,0.5700000000000927,2.270000000000039,-0.9599999999998943,0.8799999999997254,-0.009999999999621423,-0.3399999999999181,0.5700000000000927,1.999999999999602,0.5800000000000693,-9.73000000000006,60.15000000000015
2023-08-28,-16.22000000000003,-38.34000000000017,-19.05000000000001,-18.39999999999993,-18.27000000000005,-16.32999999999996,-15.8100000000001,-24.92000000000001,-5.900000000000105,1.310000000000144,2.520000000000167,-1.289999999999836,1.329999999999742,-0.7999999999999119,0.6499999999999062,0.1300000000000523,1.940000000000097,0.5199999999998539,-9.10999999999973,55.73000000000015
2023-08-29,-16.14999999999984,-39.12999999999993,-18.52,-19.45999999999994,-18.96000000000004,-16.62999999999997,-15.92000000000002,-25.19000000000009,-6.830000000000425,1.990000000000336,2.18999999999987,-2.649999999999864,3.869999999999862,-0.9399999999999409,-0.9399999999999409,0.4999999999999005,2.329999999999899,0.7100000000001216,-9.270000000000067,56.43999999999956
2023-08-30,-17.05000000000005,-40.28000000000009,-19.37000000000015,-19.79999999999986,-18.27000000000005,-16.92999999999998,-15.71999999999996,-24.87000000000013,-6.180000000000163,1.910000000000167,2.839999999999776,-2.27999999999966,1.760000000000161,-0.3700000000002035,-0.4299999999997084,1.529999999999987,1.340000000000074,1.210000000000022,-9.149999999999991,57.36999999999988
2023-08-31,-16.60000000000004,-40.38000000000004,-18.56000000000009,-18.60999999999997,-18.06999999999999,-15.83000000000006,-15.11999999999993,-23.53000000000005,-7.179999999999964,3.320000000000078,2.509999999999835,-2.869999999999706,2.710000000000079,-0.4500000000003723,-0.04999999999988347,0.5399999999998073,2.239999999999753,0.7100000000001216,-8.40999999999994,56.24000000000002
2023-09-01,-17.09000000000014,-39.89000000000011,-17.37000000000002,-18.24999999999992,-17.50000000000007,-15.37999999999986,-13.48000000000003,-23.78,-5.709999999999837,2.299999999999969,3.030000000000044,-1.87000000000026,1.429999999999865,0.5399999999998073,-0.8799999999997254,0.7500000000000284,2.120000000000033,1.899999999999835,-10.30000000000015,53.68999999999993
2023-09-04,-16.91000000000003,-39.94,-17.18999999999991,-17.57000000000009,-17.3,-14.96999999999993,-13.88999999999996,-22.59000000000011,-6.119999999999948,3.559999999999874,2.270000000000394,-2.360000000000184,2.270000000000039,0.1000000000001222,-0.3800000000001802,0.2700000000000813,2.330000000000254,1.07999999999997,-8.699999999999974,53.40999999999987
2023-09-05,-16.74000000000007,-38.32000000000004,-17.36000000000004,-17.72999999999989,-16.96000000000009,-14.56999999999997,-13.13999999999993,-21.60000000000011,-4.840000000000089,2.959999999999852,1.499999999999702,-1.859999999999928,1.529999999999987,0.09000000000014552,-0.3699999999998482,0.7699999999999818,2.390000000000114,1.429999999999865,-8.460000000000178,52.64999999999986
2023-09-06,-16.93999999999996,-38.64000000000001,-17.69999999999996,-17.21000000000004,-17.28999999999985,-14.97000000000011,-13.32000000000004,-20.25999999999986,-4.760000000000275,2.580000000000027,1.190000000000069,-1.130000000000209,0.8900000000000574,0.4699999999999704,0.4899999999999238,-0.07999999999981355,2.319999999999567,1.650000000000063,-6.939999999999813,52.59
2023-09-08,-17.39999999999995,-39.84000000000005,-17.74000000000004,-17.84999999999997,-16.91000000000003,-15.01000000000001,-13.87,-21.03000000000002,-5.040000000000333,3.420000000000201,0.6000000000000227,-1.379999999999981,1.600000000000179,0.4599999999996385,-0.1099999999997436,0.9399999999999409,1.90000000000019,1.140000000000185,-7.160000000000011,54.39999999999969
2023-09-11,-17.27000000000007,-39.62000000000003,-18.22999999999997,-18.59999999999999,-16.84000000000001,-14.93000000000002,-13.86000000000003,-21.63999999999984,-5.079999999999885,2.989999999999782,0.6399999999999295,-1.710000000000278,2.039999999999864,0.1599999999999824,-0.3700000000002035,1.760000000000161,1.909999999999812,1.069999999999993,-7.779999999999987,54.81000000000016
2023-09-12,-17.83000000000001,-40.77000000000002,-18.79000000000008,-18.67999999999999,-17.43000000000006,-15.48999999999996,-13.48000000000003,-21.43999999999995,-5.109999999999815,2.740000000000009,0.7799999999999585,-0.9299999999999642,1.180000000000092,0.3799999999998249,0.1100000000000989,1.249999999999929,1.940000000000097,2.009999999999934,-7.959999999999923,58.85999999999996
2023-09-13,-17.81999999999986,-40.28999999999989,-19.28999999999998,-19.21999999999997,-17.53,-15.32999999999998,-14.12999999999993,-22.5200000000001,-4.650000000000176,2.829999999999799,-0.2300000000001745,-0.999999999999801,1.349999999999696,0.2300000000001745,0.06999999999983686,1.689999999999969,2.200000000000202,1.200000000000045,-8.390000000000342,57.98999999999985
2023-09-14,-17.36999999999984,-39.11999999999995,-19.10000000000007,-19.28000000000001,-16.99000000000002,-14.63000000000001,-13.70999999999984,-22.16000000000005,-4.380000000000095,2.380000000000138,-0.3099999999999881,-0.7699999999999818,1.190000000000069,0.1599999999999824,-0.1799999999999358,2.289999999999992,2.359999999999829,0.9200000000003428,-8.450000000000202,57.60000000000005
2023-09-15,-17.24999999999994,-38.50999999999996,-18.82999999999999,-18.94999999999989,-16.6500000000001,-14.53999999999986,-13.30000000000009,-21.64000000000001,-4.009999999999891,2.769999999999939,-0.9199999999996322,-0.5100000000002325,0.9499999999999176,0.140000000000029,-0.1200000000000756,2.299999999999969,2.110000000000412,1.239999999999952,-8.340000000000103,56.93000000000019
2023-09-18,-17.27999999999987,-37.80000000000001,-18.90000000000001,-18.42999999999986,-16.28000000000007,-14.60000000000008,-13.43999999999994,-21.50999999999996,-3.240000000000265,2.660000000000196,-0.9199999999999875,-1.220000000000354,1.030000000000086,0.06999999999983686,0.4700000000003257,2.149999999999608,1.679999999999993,1.160000000000139,-8.070000000000022,57.41000000000014
2023-09-19,-17.49999999999989,-37.49000000000002,-18.46999999999994,-17.75000000000002,-15.2000000000001,-13.9899999999999,-12.86000000000005,-20.28999999999996,-2.490000000000236,2.430000000000376,-1.040000000000063,-0.4199999999997317,0.8399999999998187,-0.2899999999996794,0.7199999999997431,2.549999999999741,1.210000000000022,1.129999999999853,-7.429999999999737,51.82000000000038
2023-09-20,-16.77,-36.94000000000006,-18.06000000000001,-17.28999999999985,-15.16999999999999,-13.95,-12.71000000000004,-20.10000000000005,-3.400000000000247,2.520000000000167,-0.7100000000001216,-0.4699999999999704,0.3599999999998715,0.4100000000001103,0.7700000000003371,2.119999999999678,1.219999999999999,1.239999999999952,-7.390000000000185,52.6600000000002
2023-09-21,-16.62999999999997,-35.83999999999996,-17.49999999999989,-17.4100000000001,-14.2199999999999,-13.19000000000017,-12.09999999999987,-18.2500000000001,-2.580000000000027,2.580000000000027,-2.319999999999567,0.7199999999997431,0.1999999999998892,0.5300000000001859,0.08999999999979025,3.190000000000026,1.029999999999731,1.090000000000302,-6.150000000000233,51.60000000000018
2023-09-22,-17.96000000000006,-36.71000000000006,-17.89000000000005,-17.46999999999996,-14.22000000000008,-13.12999999999995,-12.11000000000002,-18.54999999999993,-0.7899999999999352,1.330000000000098,-1.350000000000051,0.2900000000000347,0.03999999999990678,0.5500000000001393,0.420000000000087,3.249999999999886,1.089999999999947,1.019999999999754,-6.439999999999912,51.37
2023-09-25,-18.75,-37.2399999999999,-17.46999999999996,-17.0399999999999,-13.70000000000005,-12.56000000000004,-11.6299999999999,-17.54000000000016,0.2600000000001046,2.399999999999736,-3.049999999999997,0.6700000000002149,0.6699999999998596,0.3300000000002967,0.4300000000000637,3.340000000000032,1.140000000000185,0.9299999999999642,-5.910000000000437,50.59000000000005
2023-09-26,-19.66999999999999,-38.21999999999992,-16.12999999999989,-15.77000000000002,-12.63000000000005,-10.79000000000008,-10.4099999999999,-14.76000000000006,1.119999999999877,2.509999999999835,-3.099999999999881,2.749999999999986,-0.9100000000000108,1.170000000000115,0.3599999999998715,3.139999999999787,1.839999999999975,0.3800000000001802,-4.350000000000165,45.48999999999985
2023-09-27,-20.65000000000001,-36.75000000000015,-14.29999999999989,-13.02000000000003,-9.670000000000023,-10.31999999999993,-9.370000000000012,-12.19999999999999,4.549999999999699,1.040000000000418,-3.120000000000189,2.890000000000015,-0.5200000000002092,1.510000000000389,1.279999999999859,3.350000000000009,-0.6499999999999062,0.9499999999999176,-2.829999999999799,39.16000000000004
2023-09-28,-21.78000000000004,-38.99000000000008,-10.82999999999998,-13.02000000000003,-9.5699999999999,-8.919999999999995,-9.940000000000104,-12.89999999999996,4.570000000000007,3.59000000000016,-2.800000000000225,2.990000000000137,-1.279999999999859,3.879999999999839,-2.18999999999987,3.450000000000131,0.6499999999999062,-1.02000000000011,-2.959999999999852,37.98999999999992
