Date,7y8y,10y12y,25y30y,20y25y,3y4y5y,5y7y10y,10y12y15y,20y25y30y
2023-09-21,0.04848456275649404,0.26390659308248265,0.28241248273102926,0.20832020491360126,0.1554434955120101,0.2709458850138047,-0.0340633452404282,0.0566268394468335
2023-09-22,0.8182367823198491,0.6382183786444608,0.2464876138865808,0.3794372650086686,-0.30257791280746815,-0.15757862346247808,0.007381489849649203,-0.14684621489140698
2023-09-25,0.2836891587004087,0.48949688202517083,0.3014957109987595,0.3490415426641498,0.40756515264511606,0.1669140201062067,0.027378257364034042,-0.06158375123049881
2023-09-26,-0.12541150644421695,-0.5260827240161795,-0.3288161929994704,-0.44529214701798026,-0.19088364243507616,-0.30795193754138506,-0.22176705384626438,0.10365546040702296
2023-09-27,0.5244658755809102,0.6474628805034104,0.33084803857653,0.28475287523118986,-0.01023825705051351,-0.18875657584519345,-0.000696115312166512,0.034181784489191055
2023-09-28,0.15619428429007698,0.12664918792248236,0.016044073879720955,-0.00041115489229071045,0.1265935838222525,-0.15231397312135364,0.036155620822682116,0.0023689243826083145
2023-09-29,0.16641761943697975,-0.2178991127293638,-0.2890438868477805,-0.3646996872648298,-0.27444424629211817,-0.546792479120227,-0.2522021058015464,0.0628788695903476
2023-10-02,0.54616406540573,0.4589718966521493,0.14541651484369034,0.3249153149574795,-0.3992411494255119,-0.3560649441555359,0.05030606947839139,-0.19200498296413
2023-10-03,0.24759966149926305,0.16939892939106257,0.1453784493431307,0.11970544581859066,-0.14654363989830266,-0.31912744861097986,-0.021022397093474338,0.010892111502470991
2023-10-04,0.4772768262326752,0.9890479016639658,0.6957631485908902,0.9050645310580094,0.017371133714915388,0.17429992616177614,0.23673749389126314,-0.22312195075209512
2023-10-05,0.36197017760575045,0.3173131105005859,-0.005203525789079677,-0.07005883797257084,-0.04657022356987106,-0.120387288481004,-0.22545638205482998,0.05221952975261801
2023-10-06,0.026907220982015367,0.015156417354941887,0.04409831965342015,0.02557986760139208,0.004412025213240689,-0.03336981080297985,0.011395858720061103,0.009133379149716098
2023-10-09,-0.09119136656820837,0.05399623776599993,0.11796518318725902,0.10060666114836536,0.32168902754784146,0.3277274559438421,0.040821237070484954,0.007270589878316691
2023-10-10,-1.0808938874602387,-1.2032170506008413,-0.5033500663712296,-0.6624478623568599,0.05620189309120338,0.2273453454300891,0.13071710597723402,0.14807350921909818
2023-10-11,0.5088938974812661,0.607313296526693,0.19582809222488073,0.2774696542024415,-0.01510811597108841,-0.09751798398793277,-0.079109499603508,-0.09146484488155424
2023-10-12,-0.6221390239968942,-0.5725838462636088,-0.1873283191844699,-0.2450997119396714,-0.15483197569847373,0.0014244355075057058,0.21946241548284343,0.04499259253498032
2023-10-13,0.3285685907900352,0.33289479839803016,0.06766881725378049,0.1250541955903106,-0.08060315251350492,-0.1424062613770447,-0.16912701632827112,-0.0682607969501966
2023-10-16,-0.4083156095221663,-1.0240489160344386,-0.8462573198377701,-0.9010418896748895,-0.8192641317844513,-0.67434743322436,-0.08424373241141231,0.04257307609077418
2023-10-17,0.22289939676225412,0.06857252046838658,-0.05253541525453009,-0.06527680903672994,-0.4064223527908384,-0.3171613102778985,-0.014880436426028246,0.0018948297365568023
2023-10-18,0.7931798769235658,0.9845744988508889,0.6538008903786086,0.6883811430930589,-0.8475894272327542,-0.6775915721618038,-0.00311983415158458,-0.04961930203717049
2023-10-19,0.46691081272065915,1.0100891625434536,0.7780609135403793,0.7341990263834095,0.062375855445861994,0.23948744948954825,0.08568087061866905,0.0312201111810273
2023-10-20,0.06796284456923651,-0.14363299394399465,-0.20463617572186976,-0.05761973617224925,0.5169062077999191,0.03561608536169114,-0.12697026506066023,-0.1574882491258857
2023-10-23,-0.7139198833107991,-0.715834910273579,-0.2012544318288505,-0.45074976766479047,0.06400257349014371,0.37160440322014,0.02280823993496541,0.2415597097715291
2023-10-24,0.5856638366058509,0.46503084176035503,0.15112715992331083,0.18099275556206074,-0.43837961554527816,-0.5148784905299837,-0.10435157977044332,-0.03898923087399342
2023-10-25,0.14921432992816042,0.169829515937722,0.19584651801733877,0.33582758673278157,0.41189223527908947,0.34885694593193195,0.14393014367669474,-0.1516166758956343
2023-10-26,0.4880065597593818,0.9467500694990509,0.701590747609691,0.760099597915957,0.35507898330688903,0.17355434119702418,0.0385741751175365,-0.0678715783869828
2023-10-27,0.043586513869464716,-0.5756245345585257,-0.3843084173574791,-0.5645016711428301,-0.03575265705585551,-0.22860677141697616,-0.06010049851611107,0.17104528250637893
2023-10-30,0.1392447948530325,0.33934680718929844,0.3492681955694952,0.36577347964790796,0.12697971463203572,0.15171377396212016,0.061110862065105125,-0.023148057633079033
2023-10-31,0.09942083061486547,0.7411656431593279,0.7243419144525749,0.9797636297642427,0.6396814048290338,0.7623500089161555,0.20443750983103612,-0.2646417220821526
2023-11-01,-1.0658177474141193,-1.3004655170515667,-0.6760317054465013,-0.7347601682468685,-0.021856254339218673,0.127412586212166,-0.1147684031166108,0.0512983630178481
2023-11-02,0.8944220081269801,1.027585977651217,0.8133977889790689,0.8851564191430148,0.23410605788231198,0.16058139681816996,0.3088353004306479,-0.0768550202483288
2023-11-03,-0.23903458075225503,-0.5492389811352104,-0.36692717117814944,-0.476577296733824,-0.01758015155792325,-0.1705034499801803,-0.19786527352407088,0.10037631879094688
2023-11-06,-0.44566836762428585,-0.18938324773684911,0.15271653726696144,0.08430303065478206,0.007809542119503021,0.1105640670657202,0.17577813486568203,0.06326666416134497
2023-11-07,-0.759474672093992,-0.683933329470481,-0.21271051554380804,-0.3014465766325376,0.058526068925857544,0.3429237391427362,0.03443493896629578,0.0807911345036676
2023-11-08,-0.045445973910391624,0.7621579316966518,0.015266436301169861,0.008363057635722981,-0.9457484304905073,-1.896703162528686,-0.6798398979473692,-0.001403847592882812
2023-11-09,0.10922066145390397,-1.156011513747318,-0.27356704118101405,-0.4123502124175129,0.5294147193431931,1.1080996936187804,0.6341973982751214,0.1289660230977422
2023-11-10,0.32862053599208796,0.2525702080987491,0.08141620493679724,0.07759373579173712,-0.08004916906356829,-0.016427104645410306,-0.00820448852609823,-0.006756802089512237
2023-11-13,0.6442878406941935,1.2484573008567565,0.884564092159227,1.091820025272586,0.3405518233776146,0.6621216376126213,0.2610997315496142,-0.2203228609869191
2023-11-14,0.11849256576597811,-0.03150562415644653,-0.05260259061306982,-0.09329138631372302,0.12981529831886363,-0.04840635878034227,-0.06909056184813214,0.030516659026033316
2023-11-15,0.10378260451555321,0.3473827600479251,0.28716500268129863,0.32319953618196173,0.24233880043030176,0.2528951084241413,0.09294761507771682,-0.042380568222141535
2023-11-16,-0.35070981013030056,-0.5811732069030622,-0.3581608592420622,-0.4223044989779279,-0.04988995790481621,0.11879566956312182,-0.053716226946561196,0.0566475718514976
2023-11-17,-0.2057148520052448,-0.08838340540230627,0.08198957508056814,0.06787639170884496,0.24697973728180322,0.08570880951360405,0.07793448376469131,0.0067990205134264015
2023-11-20,0.16448415423184748,0.15302783200890402,0.037525070939210536,0.07730639646201709,0.07977423071861267,0.12274708874524354,0.06148645710199924,-0.04925219633150696
2023-11-21,-0.20600416626781404,-0.437516016818599,-0.2224489809721586,-0.3930246682092271,-0.20777376294136474,-0.12519983399660184,-0.012844564067199526,0.1609757597325322
2023-11-22,-0.3162723305895947,-0.11201624523103582,0.037161692123858,0.06683103226124665,0.29289816617966125,0.005732303187252263,0.14772332017309603,-0.03882311552297213
2023-11-23,0.47844979599863624,0.419027605399505,0.39732814501223856,-0.21329090749470758,-0.6756550192833046,-0.5840750265308072,-0.33380156485363033,0.6009455387247549
2023-11-24,-0.10766963338851987,0.07794651304185596,-0.057499622799452865,0.5357610264122084,0.319672667980198,0.5502195885591519,0.2276499578263555,-0.604114231304248
2023-11-27,0.7338856063708717,0.769862755257666,0.5521207031309299,0.611880380183413,0.45857961177826567,0.17485539101065317,0.2385415662545653,-0.07031754625495312
2023-11-28,-0.020083582241088083,0.061530134171249085,0.04780881360915856,0.05947428126632737,-0.2939865231514016,-0.08379362694919568,-0.09574823286384113,-0.02139287197496681
2023-11-29,0.41811954293400333,-0.13104943449050577,-0.17932848645000732,-0.2512942687198336,-0.24556453824043523,-0.29903390455992795,0.03160289861261767,0.06373141065705384
2023-11-30,0.36872663844377057,0.754389088466791,0.6256023695245041,0.6068074557780765,-0.2762358844280284,0.22675425626338885,0.03969376450404433,0.011109785104053693
2023-12-01,-0.4265766445174843,-0.621818207222991,-0.34354175350813243,-0.36307500473407117,0.0797277867794044,-0.314163591153938,-0.022067836811765495,0.011158915396663138
2023-12-04,-0.34261124163866274,-0.40870000685380425,-0.08946074353158018,-0.127625143043689,0.0736573100090041,0.015757187604904743,0.027394986560101864,0.03154115739744057
2023-12-05,-0.5053238372504746,-0.46937820485608506,-0.044135279767212765,-0.17089494093506197,0.17643782496452598,0.17494303707034398,0.01367368066857999,0.1190051770536194
2023-12-06,0.19868817389756582,-0.020766551714390902,-0.081173751413818,-0.028514192663131155,-0.03293950557708847,-0.21961482064799753,-0.00795182730071231,-0.061198428156783835
2023-12-07,-0.541627669706944,-0.7851214004494543,-0.39242889401314685,-0.5511526021286439,-0.20033729076385765,-0.5694000886008483,-0.08827089602127453,0.1483854454709173
2023-12-08,-0.006346535079180926,0.07017817889526712,0.19401706674694097,0.14409260679780367,-0.17088134288788126,-0.053843488646674764,0.07132739955559203,0.04023039119783656
2023-12-11,-0.12162149582058301,0.07702807052806315,0.10965696764364274,0.15323981954901278,0.34121038913727286,0.08697665946558697,0.030566861643455068,-0.055383084691127876
2023-12-12,1.0932317397371003,1.0570671146996715,0.8817530252858514,0.8589249243288606,-0.19439831972122512,0.22729924138636726,0.06513898917473687,0.010614219325361413
2023-12-13,-0.6915190968141012,-0.9724354058057432,-0.31336828836797004,-0.47538843753930315,0.040291133522988076,0.12174439892173616,-0.10410907510667777,0.1495148326503069
2023-12-14,-0.16096354588866346,-0.34319767458738193,-0.17536961007862395,-0.1935435136779997,0.18226850628853075,0.15223587863148147,0.08224466680548881,0.007971188126248085
2023-12-15,-0.03490017930418299,0.1671702289134327,0.24194149175284885,0.16947792644797488,-0.017653316259384155,-0.19295499704779306,-0.004316506837494571,0.06081807625014154
2023-12-18,0.0027018325421961364,-0.1093430440798443,-0.08865531451999686,-0.08008499173074313,-0.23114430308342282,-0.1600363891944383,0.0010454941308124521,-0.021240676403976297
2023-12-19,0.2914357554540059,0.6325827534087238,0.5209429599493465,0.6099452656656048,-0.015884718298910805,-0.062139425016942695,0.13058096850290585,-0.10093729232903269
2023-12-20,0.37786096843332295,0.16215481640026574,-0.00398655927553726,-0.029970506742593273,-0.02582527399063128,-0.11797400111333278,-0.059127546893431304,0.013628494227304652
2023-12-21,0.3014808980450059,0.3163658631742119,0.1705057314559717,0.24005970306692603,0.0985991120338463,-0.22317493204028782,0.056781472731380234,-0.08060730376746258
2023-12-22,-0.20303906976431696,-0.21785457650945417,-0.08465579207241092,-0.12488498159497041,0.08440130352974062,0.07758714850992376,0.0013200331712141522,0.0289320732699698
2023-12-26,-0.07701201854646256,0.2212418134510601,0.30526397849617837,0.3152628471627601,0.1039550423622142,0.23224928900600972,0.09205806059762611,-0.02095063019078164
2023-12-27,0.019915602087044126,-0.10310696002096398,-0.05433497686683886,-0.16025276586412218,0.0337838619947437,-0.41806895401331357,-0.033844145061447395,0.09386099863331487
2023-12-28,0.42989693127572837,0.010923170903698987,-0.0942948289662553,0.18458738983421252,-0.12481448054313837,-0.46357200823726963,0.057347214315085215,-0.2912160983541894
2023-12-29,-0.395105256043377,-0.197457048978664,-0.02449287050217208,-0.24027276398239827,0.0754975736141219,-0.18798607129604772,-0.038289281772448835,0.2037121070316001
2024-01-02,0.05702233791165101,0.361472464386388,0.37947107605634045,0.4458568167015571,-0.1353814959526085,0.12597684407607357,0.18748001740313613,-0.07828351238276571
2024-01-03,0.055463351614773115,-0.12372119059414166,-0.11782930904626276,-0.11224624644219006,-0.2075225055217773,-0.18217914998532514,0.06605884213931701,-0.01931148197036181
2024-01-04,0.3962593981772684,0.199841492224492,0.0012106879167248508,0.008245226623490254,-0.3688219189643904,-0.028235559798778453,-0.05764958071522275,-0.021631390671245088
2024-01-05,-0.07031822899729101,0.021758941020817213,-0.1589611444473178,0.0682299545332743,-0.2279555499553716,-0.14349663101137455,0.027748920768498775,-0.24104297475422953
2024-01-08,0.17270579300075883,0.271178207583735,0.30670290265230804,0.14426161850987818,0.2026271164417297,0.3166820217296662,0.026075175683944796,0.14912740944418618
2024-01-09,0.2388740693181769,0.1847565129585631,0.09675084159150238,0.17422644109277652,-0.015474526584148052,0.22587448805571952,-0.037576753785832806,-0.09055010147858145
2024-01-10,0.5734795752614775,0.6791343483254573,0.38673430316893054,0.4489005001410513,-0.17111068367958193,-0.028228445341811792,0.002664432534947858,-0.07513588771689461
2024-01-11,0.1895817400217069,0.38510781291873797,0.2752915892377352,0.3860957018136686,-0.35922853350639805,-0.2998108555749237,0.036781075503676264,-0.12241037527564547
2024-01-12,0.27516712734103393,0.057749018523844065,-0.0432265473380653,0.045109169717875375,-0.1349811315536522,-0.48382145719605596,-0.001999502233229533,-0.09751713706645826
2024-01-16,-0.7843849208727531,-0.8385098466351941,-0.3647812255695264,-0.4586496471985839,0.10462851524353134,0.022116665542127656,-0.021977063454687085,0.08585364965256048
2024-01-17,0.33103937561810237,0.3836268823407729,0.2052317822277434,0.17112466190009012,-0.23008057475090293,-0.32749054832385927,0.06780881518497894,0.025754498667082903
2024-01-18,-0.3990041229799416,-0.4317625657282931,-0.3033704067542988,-0.2599232236593787,-0.0865978777408607,-0.08893491690979083,-0.07369020092300893,-0.05510058614890856
2024-01-19,0.24050230034440923,0.2382706194967117,0.13663909276574238,0.1752541048005094,0.2793540060520199,0.2418486504256867,0.07732270918786344,-0.04981802322435969
2024-01-22,0.27103217598796076,0.3281309293136121,0.196873916730274,0.21553435429929113,0.0666289150714876,-0.2631047802791149,0.056551283877341485,-0.030163900810292965
2024-01-23,0.03596829129802093,-0.022702884200961115,0.05613515448104245,-0.04369613818823925,-0.21400782465935198,-0.06965073339641492,0.012419813289306747,0.08792856254148973
2024-01-24,0.4326060935407906,0.457883493751305,0.2526592896580562,0.30930904792247027,0.061402750015259855,0.011195930503308915,0.05234932601451747,-0.06747073226142508
2024-01-25,-0.27137615668773835,-0.41239961043746787,-0.18707501277326521,-0.2754833498820455,0.14233033657074046,-0.13345296690241293,-0.02325125872157452,0.07757323223631596
2024-01-26,-0.1172390432953842,0.10162797277048696,0.1560823073163542,0.256841769888978,0.2931679904460953,0.2205954794213314,0.05788719886913751,-0.11129593418445094
2024-01-29,-0.4463371422439844,-0.547820337384959,-0.22235177125035577,-0.3395001728832474,-0.007785896956920446,0.16201603079215676,-0.023532757256179426,0.10547402652445859
2024-01-30,0.3558998755216623,0.5515503121912686,0.45777743008730276,0.595457588665143,0.17280417680740623,0.33035701211543866,0.15274035371839634,-0.14967456052545058
2024-01-31,-0.18905239762365944,-0.40326706284286096,-0.19150983250885112,-0.19986232092975076,-0.021657162904739735,-0.07075481161475583,-0.003639973397366658,-0.004965352010912971
2024-02-01,-0.5589387380853332,-0.7892380949780637,-0.43250287026164624,-0.5598948640152397,-0.3026322007179303,-0.3448188904114273,-0.09031799328513224,0.11535932414699035
2024-02-02,0.01079474790953111,-0.333605997517717,-0.3024028757884949,-0.37037028184530385,-0.21697542071342735,-0.3449345470965106,-0.05669778096489475,0.055840150336733396
2024-02-05,0.3308470105379838,0.40137163323910596,0.3091319558992822,0.24521058744190327,0.28445318937302133,0.2683891384676267,0.06658093691803357,0.05004380282480125
2024-02-06,-0.149105135187507,0.48203692751752103,0.1695582823529751,0.0852877132147487,-0.22546983361244521,0.08929344110191373,-0.40367782227694005,0.06948253873269805
2024-02-07,0.020645348950289355,-0.6733777081221592,-0.20059689954667093,-0.209741042554362,-0.24624215960503015,-0.5310225223377656,0.42236515246330664,-0.005028455867431836
2024-02-08,0.024176904394291543,-0.05177800286561496,-0.05079496570676412,-0.08841671568899656,-0.017464128136635004,0.04514007207006365,-0.05981635898351523,0.022428688011131515
2024-02-09,0.06743483170867004,0.10977947039902602,0.02900196418910994,0.04548995582386439,-0.03624016642570549,-0.139416771903643,-0.20185189847833912,-0.03010755067225457
2024-02-12,-0.7732102101445251,-1.1069490834251459,-0.8678248063772447,-1.1046376880630042,-0.323943376541143,-0.20301998905838747,0.16516731628216408,0.22405626636463483
2024-02-13,0.34379888811707726,0.687987477734711,0.475496988929784,0.50063887470957,0.22623428106308463,0.17116320863367207,0.08388379490934109,-0.04095083649735776
2024-02-14,0.001453823335468174,0.017221366792917893,0.09050848940014333,-0.0006857139654457001,0.01036435849964601,0.15957345306874293,0.10072434819303205,0.07340371899772213
2024-02-15,-0.1842827561572209,-0.3868361873366082,-0.29110340327022755,-0.32981747183201193,-0.006295374780894036,-0.15812167070806904,-0.10446821101940912,0.02469587314408206
2024-02-16,0.030468758359551984,0.018150059502572535,0.03952213903888868,0.01970497501641333,0.004878157377243397,-0.03513997882430164,0.016471392361563253,0.005197846272494533
2024-02-19,0.3027474810630111,0.43002763196827576,0.3867639194950261,0.37011063104865194,0.07598999142646967,-0.02673913945909767,0.15292563498951123,0.0015219160122796893
2024-02-20,-0.1534689051210889,-0.1989503737762645,-0.10679813600331123,-0.13498099185525447,-0.05419330000877487,-0.12833094039932647,-0.05783513803034879,0.012237878108862454
2024-02-21,-0.2532670550197378,-0.38201000450180406,-0.33060511074213395,-0.3149124480485668,0.66480215191842,0.5451068886183519,-0.07363209896720768,-0.029595151660031793
2024-02-22,-0.414752580776814,-0.2463072380796166,0.024601726980877814,-0.019960515417157154,-0.36404929161072186,-0.3144200491160336,0.10556908249854785,0.030008124769664413
2024-02-23,0.015872764371335002,0.17276729843393618,0.28592308658359933,-0.02542229298502008,0.21126267313957392,-0.11146383563057327,-0.12483431347645507,0.29336097126360117
2024-02-26,0.19085163134336725,0.01327637589443531,-0.15374248088895293,0.1543217356279385,0.1003211081028006,0.23589907996357873,0.15997724561020343,-0.32468613388481515
2024-02-27,0.2242501792162681,0.20639689876512457,0.22955229278652567,0.24481293495742662,-0.007415512204169694,0.12387262705714175,0.041045615728943496,-0.0322620662627732
2024-02-28,-0.06903913796693084,-0.24332285977900933,-0.11991130300610564,-0.20024869409946966,-0.015813656151294708,-0.3309909595921834,-0.015177396079524952,0.06378881598356922
2024-02-29,0.19515005019307297,0.2332408302761701,0.20452013020961424,0.22479683209954082,0.17934054732322924,0.038829150758685316,0.010712189110927084,-0.03509179747197666
2024-03-01,-0.20515818674862496,-0.2361475342176943,-0.040079129360615084,-0.0656578662022902,0.05111044049263036,-0.1707071408629517,-0.004569575493223843,0.009209977157297322
2024-03-04,0.06499553447216799,0.003391031814739237,0.0447801161799557,-0.015321148775516491,0.14543368220329445,0.14439939780161648,-0.04861441603861627,0.04431406536605076
2024-03-05,-0.35495808642357884,-0.17796183728054826,0.03515487853251287,0.044233477380123176,0.26592800021171925,0.12634100470692644,0.13762435619718988,-0.025946737616322157
2024-03-06,0.4156650233566779,0.4762174791656612,0.35030300640312895,0.2942503212243093,0.07871083617210495,-0.032382778779139976,0.048350894870235306,0.038414609036407255
2024-03-07,0.3450264552533646,0.408224518183634,0.250283294975743,0.3584826891794535,0.052037009596825,-0.006350761707872188,0.026548500917851325,-0.12651826499495278
2024-03-08,-0.19517773910612002,-0.3460709601491819,-0.1405299175083563,-0.2961806214004543,-0.06400976181030327,0.15023580353707988,-0.038163206633179514,0.13917335553559995
2024-03-11,-0.10149405265599509,-0.13585751549900077,-0.048707730203863875,-0.007831382375210083,-0.051389110088348566,-0.10715423258022128,0.08255222230218151,-0.056866526021620456
2024-03-12,-0.19949725098163018,-0.26267396909372,-0.06187700261920348,-0.12899280041455263,-0.06442294716835129,-0.030663642818108627,0.0623281736858175,0.04980421101208632
2024-03-13,0.08716850385815,-0.034444610830397696,-0.12508007543533495,-0.1772064498066772,-0.40518406629562964,-0.4906111495383376,-0.07012180387973616,0.034615846001542105
2024-03-14,-0.30572413245588725,-0.4250690385326901,-0.2439504578336944,-0.2667274136468567,-0.29048045277595946,-0.05877186804078871,-0.06443789047188897,0.004841408983338513
2024-03-15,0.06934452754631693,0.16921584787220392,0.10923464156686791,0.08003096187114167,-0.14756144881248634,-0.1456903138384309,0.03622001206967895,0.011897295538801367
2024-03-18,0.25461896326392974,0.5038486736901291,0.3711235087439224,0.3992060442119545,0.14257037043571685,0.08408067468554314,0.07556278528645449,-0.04645898693706707
