Date,7y8y,10y12y,25y30y,20y25y,3y4y5y,5y7y10y,10y12y15y,20y25y30y
2024-04-25,1.5973900745764806,-0.2801340380994065,-1.1323558974035355,-1.0788177905475227,-1.6928818464967386,-3.2920623362365764,2.2772297404422557,3.589874829731358
2024-04-26,0.4545538158578784,-0.2906331960554605,-1.7189515927297105,-0.8972491408345648,-4.115736765811706,-3.611469751272327,-3.1423827746571225,-1.0744425281692047
2024-04-29,0.6054647599042332,0.883042325662286,1.4263619563258827,1.1105523117852503,0.2412761086115084,0.6447235280238434,2.0706566523481724,-2.537266408122798
2024-04-30,-2.7887729710855753,-1.4945311659393816,-2.4504556924868712,-1.5464979981143885,-2.8757023561168307,-0.687819518163818,-0.0154764530485388,0.8839638136146241
2024-05-01,-4.710126513689999,-2.2135149880023106,-3.7903665488596117,-2.726473160502287,-3.507475741062053,-2.8807617030048935,-0.6512506215966067,4.2662604029367515
2024-05-02,0.034757399203601276,-0.5679975035587814,-1.1687010321069276,-1.2114601091450408,-2.3930448099382464,-0.7059347575181067,-2.809354355668966,4.5545654622816025
2024-05-03,1.3497193012134487,0.5411267855241356,0.40936301684684206,0.2890351818225503,-1.7410292222029697,-2.433266369224296,-2.2971984521891025,-0.6505986106730178
2024-05-06,1.5232639019236183,0.5882363987199632,0.6846834733210365,0.18978026416408506,0.5709726528703102,-0.40467259459009514,3.3413497312355513,1.6138516616164418
2024-05-07,-1.4400592720094494,-0.7261013184167757,-1.7726489789780793,-0.827271608845682,0.49620494691199724,0.779116070497939,-2.453367430522132,-1.8659619243187355
2024-05-08,0.2684088307604805,0.4588429991000722,0.3096087941621175,-0.046735141320972694,-0.3562579259298275,-1.8407849970138723,-1.2286599622236878,1.6057043222128962
2024-05-09,1.0975912300234527,0.2563224975875697,0.9676837934541532,0.273917764422696,-1.511627415680707,1.271253008738566,4.092360529295476,2.0862726049337295
2024-05-10,-0.3401505963349698,0.20137557848685567,-0.1680547408204056,-0.029663643343279207,-2.2291421594907233,-0.5849164177269337,-7.244722371474478,-0.699712624207566
2024-05-13,-0.8716039991355782,-0.5243454627729159,-0.8880797996009347,-0.8278991459148669,-1.337740057460945,0.060988817800866846,-0.2384892606052907,2.2756329217324365
2024-05-14,-2.7338750538195393,-2.234756397294424,-3.581683864449866,-2.8293487376182944,-4.887988593404526,-2.148605525595143,-4.367496361741662,5.66052516915578
2024-05-15,2.3853783833293787,1.7110860497929579,1.9366846169769274,1.2337516529496626,-1.9189476714265954,-0.7704974010546356,2.64326738010671,-0.8810707356454464
2024-05-16,0.8482575520485374,0.2336031918097462,0.064980167216959,-0.13209379896451354,2.7236581282298222,2.552266532966122,-3.2688702124674016,1.2507496166343977
2024-05-17,-1.2109988775300535,-0.27769318595734427,0.14852920794861876,0.14548853183416058,0.8982823699668755,-0.3098990939877331,3.583632851070023,-0.581529588795523
2024-05-20,0.11234300038494258,0.10406669233733169,-0.5246178263606645,-0.8588079466768347,-1.9900740785025774,0.02647173485430303,-4.285779731860878,4.854773636202131
2024-05-21,2.9871270048207377,2.9001265488873282,4.266081619039504,3.713160719885837,-0.24339629923105643,-0.6803569969846915,11.598727370963568,-12.363313168554793
2024-05-22,2.0807383673956354,1.8629310567266908,1.8281635338352586,1.6793054953449362,5.771655512624496,0.911474199006227,-4.862823628100024,-6.599523632128229
2024-05-23,2.3284699735368886,1.0702054935590335,-1.1581833606294811,-0.09888286434231902,0.9121924472508068,0.2918039749730834,-28.136623128199197,-6.137724053883141
2024-05-24,-4.2214116655343625,-2.6614424031273103,-0.010367921107404868,-1.3471045430461304,9.684645405716703,1.818190043023114,22.190056431278073,13.105283618414521
2024-05-28,-2.781192229651556,-0.5231268784514554,1.905242812869645,1.6570899418191787,4.408819656016275,5.365816168691434,3.159828422457066,-5.0792434139633595
2024-05-29,0.19097546335803275,-0.6946186813117917,-1.8484999715777917,-0.7551201780011355,-3.1226527015852508,-3.7796029208523225,-5.910501418082949,-3.039801980957628
2024-05-30,-2.001052867363068,-1.9956795705110089,-3.912685383102671,-2.4794022356378314,-4.400339905296209,-2.7438106185673536,-4.424284441695519,1.5779754112838804
2024-05-31,1.24673515099151,0.3833612204565298,-1.2184009307990578,-0.7389327187242861,-5.033857409810819,-6.407002489151775,-3.0197410012943515,0.059616162960896515
2024-06-03,0.6449339928236214,0.488864489127867,0.30948849036906084,0.7768225191198939,-2.107479259097765,-0.9957206948183651,4.890183224027285,-5.8750227471837535
2024-06-04,1.2950293655311997,-0.30184865371255215,-1.650439946208998,-1.474520191974551,0.7361239522452825,1.0711787619964521,-3.9428328733704543,4.44638080374549
2024-06-05,-0.9497345191039059,0.49687449342498835,0.4718520384487376,0.6154904410041728,-0.6150091665954363,3.2952708039395335,5.493503884525055,-3.41828984842563
2024-06-06,3.549111853773008,3.6155364469043128,7.215971457466263,5.489540457612293,6.301829398672461,4.238625208853374,10.687724925836799,-11.825707793514225
2024-06-07,-2.4220780948050016,-1.5100823993650083,0.05665830340470873,-0.36855776643966776,5.0476347060936995,2.7571649655292667,0.31427033605218246,4.005802511749402
2024-06-10,-0.10407140377187793,-1.0219169460775521,-0.04306353432466124,-0.001606410881145609,-2.2509819727758082,-2.0669901686721586,-7.624289097671474,-0.15735582696718006
2024-06-11,-3.021162851980634,-3.4399410405144644,-4.416806483335277,-3.794506286680734,-3.626587283368812,-4.17887900091291,-4.019857960755359,12.091420595288323
2024-06-12,1.029970157011791,0.8088325753207476,-0.8370586470549984,0.15323672686507078,-2.021715398784642,-0.8915075077298386,-1.4339236265427495,-6.436946934294809
2024-06-13,3.6121547210217178,2.846225137960673,5.906350263677192,3.592412430000102,1.4074374391902889,0.9614735463397869,6.845241920130138,-0.924817911842083
2024-06-14,0.2485300014700137,0.9536174464837781,1.0303504962957257,0.8653941407213884,0.07627805204605517,1.4046988328252645,-1.8006579894882595,-2.586029938097898
2024-06-17,0.42107387653509704,-0.17894983824830468,-0.8326387486048478,-1.1534060425945742,-2.0023364282897433,-0.19766037431984415,-2.3849125428277445,6.15869954207573
2024-06-18,-1.926799871054861,-0.40279425654417267,-0.41882872569738,0.13058483502046062,2.028635648468128,-2.1395623641989245,2.7200914579644606,-3.5377968950369802
2024-06-19,-0.010290991589659354,-1.1039612177987026,-1.8228825957752512,-1.37991432773773,-0.7618951233868853,4.32211540070153,-7.101018112724711,3.0861518720936925
2024-06-20,-0.43288900062050606,-0.8886723710017994,-0.9403821951513406,-0.8161229576421316,3.022205468202505,1.1541196137628904,5.201802561984275,2.5733024244788716
2024-06-21,1.8130836694521828,1.8915815784189802,2.5992576708156836,1.706510915942156,1.6351304175935106,1.689543721949743,-4.471560506604737,-2.2928688292679795
2024-06-24,0.5812119373338335,0.9901466461020255,2.4628676102067293,1.460816559306927,-0.4175409324847727,0.5545985277410351,5.070559562637034,-0.65859097704011
2024-06-25,-2.8865379529536126,-0.5674829124110303,0.22279578410737602,0.5132699698531449,3.370054334377774,4.020682423275563,0.36331005114324594,-3.7802907241298906
2024-06-26,0.7178412706943063,-0.9854745680542296,-1.4181134702450762,-1.449117664110534,-1.58897765130522,0.18825330851210018,1.1172147318088659,5.812106406698283
2024-06-27,-6.235703172305166,-3.0835687129589395,-3.6522813781265038,-2.883595546354075,5.245173494130838,3.9448329083711604,-5.77991249488041,7.32065134003908
2024-06-28,-2.4864653426646193,-0.7215461701479801,1.1720800797719673,0.5103143953598138,8.08428438091102,6.327277034048555,11.309640783170718,1.4126084117034123
2024-07-01,0.7228226033751154,-2.0544696929794695,-3.58702546604575,-2.5698781659207706,-2.214577824470899,-2.0078594767696445,-9.393385719088885,4.616888881041586
2024-07-02,-1.9383646972224744,0.28074302438302395,-5.815781508621958,4.740098235739957,1.8378687950462747,-4.207468960267802,13.112837963717027,-25.635382415340466
2024-07-03,0.5493571141006484,0.34156135307654895,12.163902346602613,-5.276375449263405,-8.76444479753593,-7.859207581264724,-0.3361844274744562,12.00519654323096
2024-07-04,-1.6801601387395344,-4.706190354494072,-7.034484571437243,-2.082182518829845,-3.648740394434958,3.3779295239679437,-14.60153502657841,-3.733141534416575
2024-07-05,3.039681847357537,1.985724832677932,0.6927578813848622,-0.27509396306625367,2.201050039653461,-0.7503444031308976,-1.3722146394639971,0.550629620291651
2024-07-08,-4.686628776291306,-2.1324176217431012,-0.1825306970614047,0.07990943125753847,-1.2978998874839107,-1.0494638439382333,4.308915305565267,-0.15798536419345546
2024-07-09,1.1396685081618447,-0.5571239110304946,-0.499617832999955,-1.2614846651347564,1.3898973126290282,-1.0594231205359512,-4.98129408897362,0.06749125941788012
2024-07-10,-4.615094024754888,-2.951448992322411,-1.5620651967766646,-3.665395004440247,-0.18340861137958112,-0.35604120462759364,-8.449786294782534,0.16309164184560498
2024-07-11,-3.1397866072152643,-0.935655093754631,-0.8146604785029018,-2.0445559207229267,1.2588430934732109,0.8634121850330697,1.4022695144910784,0.09657107864270281
2024-07-12,-3.289625609135164,-2.5262032132572867,-0.8011835404812861,-2.1506612475293627,8.185099477289747,5.925533338953801,1.3989170782392055,0.1431097452672202
2024-07-15,4.5033896290956354,3.8683571192904775,0.6885618262780068,2.2053250987594812,-3.185516491637365,-2.6663039332400658,5.693925995375307,-0.26664584741693964
2024-07-16,1.3355278468826648,1.6001948146431633,0.023801807626099267,0.018914642631018573,-3.1459545196978134,-1.6291224534619733,-3.882074291274276,-0.00046459089131968594
2024-07-17,1.4268020240593917,0.7443866979678455,0.41499635787048805,0.5799509911589156,1.1147377344489848,4.868892045231204,1.7267746940721396,0.08481890696271352
2024-07-18,5.0389457820764285,3.747277244667237,1.1471423223070996,2.6988092913182524,3.272262157232062,3.4776853885005434,1.598652276634137,-0.059156849822268306
2024-07-19,-3.0352629033165512,-1.233135094618941,0.3131674704285087,0.039502659483643995,-0.09166225958953901,-1.623204000287446,3.380421143665706,0.19142641950251535
2024-07-22,-2.2222649512087522,-2.1082320291464054,-0.41208220970546255,-1.408414554605013,-0.4169724836813598,0.03782805110841962,0.2060624562289082,0.14272944950798325
2024-07-23,-5.250064969752271,-4.523373523466766,-0.8867980665759398,-2.6402693287505623,-1.1032671160395189,2.24143180841002,-0.21455302635793305,0.17291539102018103
2024-07-24,3.865904688604354,4.885054777570635,1.0994861262361202,4.004104864612515,-2.4305551003859676,-2.076420743520002,-0.25667744965148487,-0.4612724434756151
2024-07-25,-1.9684133509718333,-2.811099055350708,-0.96512062477224,-2.8281128136140716,-1.6475476158512345,-3.2996952095415226,-2.960437939756008,0.20212959675561648
2024-07-26,5.942611176854989,3.1140327072588567,0.6937467796337983,2.463687043550014,-1.171863700379254,0.1514350068334015,1.714519312872454,-0.3060115243582218
2024-07-29,-0.6850805250745066,-0.17693519223335039,-0.056167515515817376,-0.04973017862548012,0.08507181637322059,-2.136516862360991,-2.3072144774533814,-0.023572383581103185
2024-07-30,-2.94170469443365,-3.3460042826240506,-1.16732903616574,-3.2218209664784023,-6.306742519379287,-8.050131572222343,-0.7508130522072682,0.2585090171337051
2024-07-31,-5.011101740569803,-3.833031212489848,-1.57924454955573,-3.4784333000288474,3.611656501107572,1.583134028705272,-4.093310471204952,0.09118668502381004
2024-08-01,-4.40767814310441,-1.854810489887573,-0.6849717106365958,-1.6087913918121122,8.057098321186194,6.73848694261342,0.7948072146591716,0.07393692054041674
2024-08-02,5.270959727943483,6.537475096278165,3.2838044386327634,7.4572199703204785,-1.211611615461686,0.7715081757649433,11.360895281695022,-0.6766429631283744
2024-08-05,0.036181284885070546,-0.10154515510929331,0.18860801079042094,0.7053893122885873,3.483856752821448,8.776911933282067,-1.3893612515570075,-0.17074114140389543
2024-08-06,-2.7439412261944858,-1.8119061750132368,-0.12427866994001614,-1.055491146396835,3.231214865872949,1.080404520985906,4.094372717914892,0.3648838338126284
2024-08-07,4.91600443643086,2.6080024402633133,1.1963733783381179,2.1993443534441233,0.37487471031171044,0.43002827627890305,3.061706804880928,-0.07885697673750966
2024-08-08,2.5822734453240392,2.665296704945535,0.9558926148564563,2.0093166478739755,-1.8349478806490875,-4.91850547868898,-3.5161240511371377,-0.1737812785331696
2024-08-09,-1.2843223246505187,-2.3772521858935187,-0.5809620589457519,-2.521317591022752,-3.633640061502846,-1.0580358527927767,-2.2958871540717105,0.6809060836082197
2024-08-12,-2.567799945161845,-2.2692895799732096,-1.406506531155907,-2.114325746133472,1.8781399130725018,-1.553532618913355,-5.670021634214602,-0.10015075054086532
2024-08-13,3.769561775424156,3.5041518931834155,1.4771892658234025,3.5377434662337914,-1.3461068792688655,-0.025732329886116102,9.400387027533965,-0.4577454710663623
2024-08-14,5.939606895605386,4.50753737491195,2.7578538762278915,3.9148226413054417,0.49364773715227356,-1.926011086699337,-1.358546552701394,0.13739404786078083
2024-08-15,0.10200333483442948,0.4392059913534795,-0.0002831157078846632,0.6858850770926376,1.545113745566771,2.9529413329543623,-0.34428548692608796,-1.4199049838428008
2024-08-16,2.313583921937912,1.7169510706551376,0.931624004553073,0.8195340257502249,2.631128969944337,-1.5853889117634725,-8.01772007554576,0.5368356815521249
2024-08-19,-0.500091714039791,-0.584279568283869,-0.299913268052928,-0.3352256973978655,-1.223985357212422,0.8201086463512162,3.767976055081151,0.028662541737166577
2024-08-20,-4.10210129349115,-2.9256994356555346,-1.5970572955800548,-2.543881107958121,-2.142404884937701,-0.9116384148051414,-0.34128550928866747,1.7127521635765026
2024-08-21,1.157585764147463,0.6908801317963223,0.8308917112268567,0.4476165083524742,0.8348049003813723,-0.031972667410249844,-1.325822835098937,1.0575753401468415
2024-08-22,-2.562160398636554,-2.4599276593523665,-1.3291483320982065,-2.1570377762074853,2.1954706843468967,-2.2508925507061055,-1.8006486414518579,1.5283536281919317
2024-08-23,0.7131758265322728,0.20717864832934554,1.5090407718154104,0.14077728229767883,-0.46766312034640445,-1.0885870821116002,-8.354521992819972,3.0247835881564034
2024-08-26,-2.468106214687945,-1.1261383303910735,-0.8991378057192827,-0.3792670980161737,-0.9301512021369831,0.7569681177757251,5.886506867469209,-1.2460159353857811
2024-08-27,0.9515054937794222,0.4063029237556047,-0.07992106388272426,0.7672134265849109,-1.664803727665019,2.5730825945772295,8.377720799115748,-1.6589911441314888
2024-08-28,0.308910654789972,0.4531525922632197,0.09311311903640217,1.017589976278623,0.28832917265392316,0.8049313663037312,-2.542050281904465,-1.7175840258664603
2024-08-29,-0.17217435107834167,-0.3066052880763791,-0.37033459128604584,-0.35056781300084117,2.635703187166449,3.227168009095404,-1.5945395882818691,-0.12088031303653336
2024-08-30,1.1981544873733463,0.6819964198068598,-0.18890746754727228,-0.07091358771820971,-1.4871166932611926,-2.8616139920899006,-0.7816034079891014,-0.25959837087466825
2024-09-03,-1.1654036485216865,-0.6792663846149722,-0.7943552135269176,-0.40871252739572744,2.5705259455767435,3.401723792607921,3.5419121240685447,-0.9106625410258303
2024-09-04,2.071318780073985,1.7815375813443008,1.3891901175468895,1.5915187130079194,1.157146559784163,-0.05523419370060581,1.5114708676888466,0.05734296735434779
2024-09-05,-3.78429233829126,-2.7872261547170702,-1.6110659043319442,-2.3274272312548994,5.083399990608771,3.546291790337499,-2.823234760701012,0.7823454936294637
2024-09-06,1.6914815551722526,1.1495582121118244,0.5786203441851339,1.027453838657329,-3.9607628247470736,-3.2774219776020894,-1.9598996316702504,-0.6276148926800328
2024-09-09,-0.7837188978229566,-1.57312320740964,-1.5336205755541314,-1.9492571854305123,1.2631157461678175,-0.7406837999547671,-1.8618252784529503,0.3113728576362399
2024-09-10,1.3354192717072921,1.0453771737432167,0.9498511350027177,0.9306991636461596,-5.037416416198413,-4.173614792739313,4.396995303848877,0.3382411534294649
2024-09-11,0.5983701817550537,0.30465674078383975,0.23616824843632112,-0.18655305122317126,2.843727860901003,-0.2253964436561878,-7.263910918456806,0.8770813884001494
2024-09-12,-0.9780717778759693,-0.9184025891220218,-1.4997256968813368,-1.6349964436940847,2.275093232689413,0.24235145467677907,-2.79015679308639,-0.18522600653297494
2024-09-13,1.0631493675154464,2.036092115207884,1.7260434125195918,2.2265764388941474,1.6507732833173066,2.036908537949491,0.6472962172333485,-0.4128827282560851
2024-09-16,1.4661409229545443,0.19928020320566256,-1.0472683067078954,-1.4583914364183224,-0.7989729298936417,-1.3081165776290844,1.6454560565692946,0.3305243398443148
2024-09-17,-1.6522637287552926,-0.6416192863939976,-0.04881731848367755,-0.06405118359996598,4.1703397835480525,2.3134902730375915,4.617837885389089,0.024278845013228065
2024-09-18,-1.3019939533229166,-1.5358241168096443,-2.4138586538583833,-2.5216955871574145,7.357785392757937,4.850612601489372,-6.082046288512217,-0.7763847886928592
2024-09-19,-1.4179079006302928,-0.46684888577255373,-0.21262598744316147,0.2507620913772949,-0.7566567950564652,0.3775816695578083,-0.2056119961073392,-0.8777238033197127
2024-09-20,0.19403822923859312,0.3409709436209839,0.922758015881611,1.6174107399286224,4.829243454828203,2.0413621262254207,5.81271836027046,-0.8386591021370445
2024-09-23,-1.8375229985342159,-1.7788070945645638,-1.5496346101312566,-2.9271775822388113,0.24718263289338735,-1.074938888588228,0.5293237006966097,1.8355643701530113
2024-09-24,0.9668179566425312,0.49818931610497286,-0.12643078447976897,0.5933953691573356,-1.0354047239761917,0.9243175691501235,-6.305369666785196,-1.3350317736022996
2024-09-25,3.2079183587961926,3.0289467953196243,1.6546024057015396,3.2994421980023088,-3.7438558548712253,-5.832559413417691,8.947552936453686,-1.9911767429276408
2024-09-26,-2.337921118934968,-1.7001487052711055,-2.013873691139534,-3.3804329549881103,-2.0732003976364552,-3.887846477568741,-21.388705956883307,1.2842973659140173
2024-09-27,3.2624488614730396,3.030224879590761,3.220623862621548,4.893750926638936,-4.9083495493329234,-5.021118159077085,15.561513594887975,-3.8401472596989494
2024-09-30,0.3261939288524454,-0.04834192366103358,-1.0237441472931856,-0.9805624433591417,-5.317804843503425,-4.241350646572905,1.0860309816565483,0.9037165500906815
2024-10-01,0.08958221176926912,-0.5781099817361335,-0.3684308628478361,-0.34237889028650054,-0.8698704230843103,3.1552016691043954,14.700023070583155,0.7891609155997539
2024-10-02,1.6651670101257288,2.9983420216005605,4.8884841057972075,4.617751252927168,-1.720801163690041,4.083764246531978,-5.0713871318860315,-9.388620767304193
2024-10-03,6.439998281716059,6.289048394961007,9.798905986416914,8.351266591481062,-3.1503275852794457,0.41512018068753354,-4.840669905323919,-15.198619442684635
2024-10-04,-0.029002707656519234,0.27704028798051394,0.40984703009102347,1.3425303775743556,-2.310129011179948,-0.3513218290476462,5.240897378340582,-11.509097034358081
2024-10-07,-0.8939033883674213,-0.48213135206289864,-0.3256275399377129,-0.2572524333662772,0.5139170810336103,0.7401675423505572,3.3422821565433294,0.9671355122354781
2024-10-08,0.7305659359067074,1.2445310251767399,2.806896348629586,2.1205780353307095,-1.5640782949042895,-0.1423573432359415,8.090922952063918,-1.045403868528937
2024-10-09,-2.3934721278991304,-3.030707494119213,-5.697554311444657,-4.853699821270634,1.6930222631035112,0.09888660878573514,-21.75312977570695,12.584004726774333
2024-10-10,-1.9068053273658767,-2.0560029950796586,-2.4769490859204395,-2.54988178751692,1.497449469934024,-0.7792758683295199,6.434781115242384,12.940111032785408
2024-10-11,0.04628228324954873,0.03830191708785465,0.2355035406762488,0.2130128381559017,-1.1085623189911218,-0.3052091873683523,0.2740111673171799,-0.3402496877924175
2024-10-14,2.0489254079197794,2.3446247061771484,3.4153536497986883,3.0541908124160706,-2.6928993692074847,0.7473431234302483,8.128006652526079,-9.599966523615615
2024-10-15,0.39535082246409586,0.3171338274513338,-0.14141308995453647,0.5210956269170249,-0.006653368363352112,-0.059587784210931326,-4.707240002399686,-9.547514698786268
2024-10-16,-1.9259172496775716,-1.4247874079053036,-1.8002376175271002,-1.7288893652095372,-0.8389519516145102,0.4674042116422735,5.1760105229017705,7.624713005468817
2024-10-17,-0.8926202826171824,-0.91368839529183,-0.8681377325260627,-1.0345082174002254,-0.595021943421206,0.8602437697697007,-12.06591437807008,6.9928089829364835
2024-10-18,-0.39063657495043846,0.49047916547635034,2.2033946956473414,1.8658625660960333,3.5264773710260133,8.282879223163963,9.202180472295058,-4.104347810097915
2024-10-21,1.185649572562729,0.9657976847448956,1.6595302254279414,1.5694137547871017,3.3120073286595315,5.221060974661718,14.998792442199973,-5.476250001391245
2024-10-22,1.7509993332986478,1.4470131949030614,2.4421217359644385,2.922505260228983,0.9369337329004314,4.587988572699811,1.1539741898756426,-17.614220705888226
2024-10-23,0.4306320207690694,0.15032148944591814,1.115519531961366,1.4745994002702214,-0.9195900808703207,-4.911878562095491,4.993153242764999,-10.102696439582381
2024-10-24,-0.23617327775319957,0.00044433772982001383,1.3581674166018038,-0.22334639050676777,-2.2255215735668723,-1.8250715423518455,1.3200809333503496,17.499295042011756
2024-10-25,0.761194862594918,0.49149517782502294,0.7437142014527566,0.8877587770054987,2.8384706612444397,0.3007774679390087,3.8973539918678437,-4.523272301042823
2024-10-28,-1.5595857350969213,-0.9511867400953885,-0.5164718479840884,-0.5621244010477735,-1.160253963079691,0.21361439347476524,1.322798164757281,2.856228696911615
2024-10-29,3.997401143958074,3.6914615436041998,5.993550339594417,5.326126939518439,5.59793669039045,5.359411798433834,13.13047054862934,-13.78800166301547
2024-10-30,1.7893994577845893,0.8419552192341033,-0.0819285958336566,1.158962397565006,8.378252114407683,5.435432506113998,-18.96757987544088,-14.936563284924608
2024-10-31,-3.8715456091955205,-1.8239885576262282,0.11283555392976445,-0.28928142737009904,-3.5383385716910456,6.216363140303377,10.136109554944172,5.00527526785833
2024-11-01,1.5296256645142772,1.2964056210093355,1.9646601209854655,1.561796034882936,-4.3245064831850755,-9.921908101768095,4.441255456138689,-1.881824731093928
2024-11-04,1.7876140058678185,0.8357425705830577,2.0696939297828556,2.253322237230353,-0.7496815233128674,-4.305506541155711,1.8621488356588154,-9.59739577444748
2024-11-05,-2.8425796883170587,-2.819534025676876,-1.925138638453608,-2.5895997882131394,4.26854880497442,12.31079638129913,12.538997070502493,16.079909299536048
2024-11-06,-0.8123929871860174,-2.3787308450859976,-6.06301186352178,-4.963886757809506,-8.513830660874957,-9.586503476474588,-18.01030002842255,9.040870923829669
2024-11-07,2.862645119173536,3.1758589324763027,3.4032912799132315,3.5548439733017436,2.815569376343138,-3.100566497000814,3.883797734729131,-15.158954901424748
2024-11-08,-0.31592946797241134,-0.390862643672536,-0.7291687325000389,-0.7065041156940984,-0.8490597427217763,-0.5488887939188598,-1.378513763525605,2.8939354038449565
2024-11-11,0.40279478715935957,0.9606750261285674,1.2155794073909274,1.240187536313818,2.604843788102362,4.168745731553069,1.9283147252363988,-5.3052106848995395
2024-11-12,-2.7199393796126223,-3.285146283033127,-4.795644052578618,-4.840943236809886,1.9710983688768398,-0.32387162414281484,-1.9235451935579349,21.93011974818357
2024-11-13,1.801482112654386,1.9955081649891435,3.2168577216791956,2.6762395047713707,-2.018636716619636,-1.6179676836842176,8.712267574428042,-7.6919758986898
2024-11-14,-1.6232848929556445,-1.648461327249555,-2.777485141334851,-2.4875577340045143,-4.742054437951784,-1.4967750146423402,-14.421042292803932,9.354649467503684
2024-11-15,-0.524889496816041,-1.1430393793067195,-2.334269513197468,-1.739027850912878,-1.6143863444691702,-2.5734142758154563,3.0061181862252053,3.9761334891867675
2024-11-18,0.19206924227064207,0.8908762196510469,1.9318536771935526,0.9885945532255261,-2.550263463473396,-1.202689360843768,-7.76464441142643,2.373674629414296
2024-11-19,0.37932489129944574,-0.2609348151637647,-0.12737053621292446,0.006594219545921391,-3.597298619649964,0.27620871887341947,7.9808132969048176,-0.9861166235943106
2024-11-20,0.7275358020508672,0.9046601038977092,1.3960813406557873,0.612071748559975,1.048320367501364,-0.7832802328660962,-9.017350815675773,2.624612355634008
2024-11-21,0.5854077588624512,-0.475110592119603,-1.87190239113472,-1.2727469577841954,-4.017922509310311,-4.658144031018702,-5.816413496589419,1.7687019713112475
2024-11-22,-0.20484380995975837,-0.7748300512903283,-3.050496368285632,-2.0222637182534315,-5.185086034724059,-3.1110448385872616,-11.266139930022678,2.077475861861987
2024-11-25,-1.1632398587330692,0.3353959675798503,2.4902664325855723,1.561308898137239,0.9159597700151396,3.8472513382356883,4.689216275967811,-0.47492788906276423
2024-11-26,-0.2871449979046246,-0.4542325111202713,-0.8415533032451613,-0.9376611617277298,-8.066186915944726,-2.6475665726522712,2.5971997871377117,5.082838927390563
2024-11-27,-1.4624515200698633,-0.4762261065613196,-2.332284608061974,0.4821238410370204,1.0854275527813066,-2.5302080053341776,5.8639709926621455,-18.892117247910267
2024-11-28,2.5739541142279614,-0.30899212846121443,2.0319930845173495,-4.791459028780441,-4.311381527786123,-1.6159690813445868,-25.857266381206014,19.75065711500643
2024-11-29,-0.5451809828167733,0.1541203360643574,-2.1963945332475827,2.5971369158669595,2.5787829547935504,3.62657615434282,11.43767632568342,-7.629840322092186
2024-12-02,-1.1392179450202546,-1.0399985661866311,-0.6659841292408416,-0.9792671057541138,3.575035453832778,0.5508366379940841,0.889056082258827,1.1618326520816806
2024-12-03,-0.14815533299659517,0.5076753642809095,1.4010589230508261,0.9659469241462956,2.9540387351479556,2.9758333567590936,3.1521277216289616,-0.5778726157548199
2024-12-04,0.5478937292378664,0.3705292122415106,0.300790746780972,0.12501462787795442,-0.07697463183401211,0.0588575068939847,-1.8583149506950565,0.007764066653793556
2024-12-05,-1.6283928442920643,-1.8261160871259174,-3.4006095412156774,-1.9916566850091293,-2.4296409813000794,-2.318206265425362,-2.7236304236854316,0.7705074921228248
2024-12-06,-0.5721069078029598,-0.03259079363196724,0.38214931597613294,0.26828111556530204,2.550964530998323,1.2231821335068545,1.3080010052508024,-0.18224173768529311
2024-12-09,0.11722674533805734,-0.421064320134393,-1.543492323384987,-0.8672685921577644,1.6767174915218388,0.8178767179915308,1.0045001974237164,0.2798004482955626
2024-12-10,-0.6549384955521393,-0.7853141166270161,-1.487486978392655,-1.0525199744908793,3.5511752175171187,1.557502021464744,-0.6376860691776381,0.6567320302699353
2024-12-11,-0.8103809800927071,0.15850799665529886,-0.7980012581801667,-0.31959405726628376,2.1690393004895627,0.6513990138764962,-1.6632317964727756,-0.08530708566363565
2024-12-12,0.17530062543209324,1.2233385034022661,2.925813639768779,1.64567070092336,3.7974903526182944,3.427153334676949,3.731311160853473,-0.6241659358792613
2024-12-13,0.6044994953989249,0.40882827523704884,-0.24532039585467583,0.002430337441999129,4.380024458257334,0.04634401168986161,-2.924393481320831,-0.22463747080635296
2024-12-16,0.6196414501600754,0.7470539207444639,1.3076046241098638,1.1996277042330632,3.1297354867715184,3.477331863935586,2.4193214644279224,-1.0841213333772806
2024-12-17,2.9159246527043146,2.7718083533626396,4.9614878704286065,2.7075815091051725,8.421597846146545,5.045206896466594,1.9508092878038679,-0.7970950272938185
2024-12-18,-2.669223045458649,-1.218277658630863,0.27451257173206534,-0.31046453973882043,5.980652275317004,6.917744727907826,2.444427853505603,0.7328435463434493
2024-12-19,-0.8372317213196877,-1.8518977928310825,-3.333225407319582,-1.0870772789418428,-6.7241630362189495,-2.2922721658570255,4.529905096778902,-0.7160847026943513
2024-12-20,-1.5317371968530062,-0.5946404634528506,0.6020648420121876,-0.05893038877180927,-0.23640912206230946,1.1048048943136461,-3.908209333890903,0.5539095429513206
2024-12-23,1.9705457901521088,0.7979869445094314,7.0260556365818445,-1.3545617367777747,4.621131147752603,-1.779786026227236,3.4434960180232785,6.600164467538188
2024-12-24,-3.3935867431143407,-2.0559847392337445,-6.313843620823002,1.2629455901027264,-5.100808296071565,0.5227964015323538,-5.526941430739409,-5.230203815491664
2024-12-26,-0.7211366881903521,-1.1265708047988714,-0.3961231322234232,-0.3609946181643859,2.1528020740956286,2.843298358263086,0.4114646794844294,0.048110213744483175
