Tenor,spread_1m_3m,spread_10y_12y,spread_12y_15y,spread_15y_20y,fly_1m_3m_6m,fly_3m_6m_9m,fly_6m_9m_1y,fly_9m_1y_18m,fly_2y_3y_5y,fly_5y_7y_10y,fly_10y_12y_15y,fly_12y_15y_20y
2015-04-27,1.999999999999957,12.00000000000001,7.000000000000028,12.00000000000001,0.0,-1.500000000000057,-0.4999999999999005,3.000000000000114,7.000000000000028,0.9999999999999787,-4.999999999999893,4.999999999999893
2015-04-28,5.499999999999972,12.00000000000001,7.000000000000028,12.5,-3.999999999999915,0.05000000000006111,-1.099999999999923,4.550000000000054,6.00000000000005,0.0,-5.000000000000071,5.499999999999972
2015-04-29,6.99999999999994,11.00000000000003,9.499999999999975,10.99999999999994,-5.999999999999872,-2.749999999999986,6.49999999999995,0.2500000000001279,6.00000000000005,1.999999999999957,-1.500000000000057,1.499999999999879
2015-04-30,5.499999999999972,12.00000000000001,8.499999999999996,12.00000000000001,-4.250000000000043,0.9999999999999787,-0.9999999999999787,4.499999999999993,8.000000000000007,1.999999999999957,-3.500000000000014,3.500000000000014
2015-05-01,6.49999999999995,12.00000000000001,8.499999999999996,12.00000000000001,-2.999999999999936,-1.500000000000057,-2.250000000000085,5.000000000000071,8.000000000000007,1.999999999999957,-3.500000000000014,3.500000000000014
2015-05-04,3.500000000000014,12.00000000000001,8.499999999999996,13.49999999999998,-1.999999999999957,-0.7499999999998508,0.2499999999999503,6.250000000000178,8.000000000000007,1.999999999999957,-3.500000000000014,5.000000000000071
2015-05-05,3.950000000000031,12.00000000000001,8.499999999999996,12.00000000000001,-2.449999999999974,0.7500000000000284,0.0,1.750000000000007,10.00000000000005,2.999999999999936,-3.500000000000014,3.500000000000014
2015-05-06,3.000000000000025,11.50000000000002,8.999999999999986,12.00000000000001,0.9999999999999787,0.0,-1.999999999999957,5.499999999999972,12.00000000000001,0.9999999999999787,-2.500000000000036,2.999999999999936
2015-05-07,3.450000000000042,11.00000000000003,9.999999999999964,12.00000000000001,0.2999999999998337,-0.7499999999998508,2.250000000000085,1.749999999999829,10.99999999999994,1.99999999999978,-1.000000000000156,1.999999999999957
2015-05-08,3.000000000000025,12.5,8.499999999999996,12.5,0.9999999999999787,0.0,-1.999999999999957,6.00000000000005,11.00000000000003,1.999999999999957,-3.999999999999915,4.000000000000092
2015-05-11,2.700000000000014,11.99999999999992,10.00000000000005,12.00000000000001,2.050000000000018,-1.699999999999946,-0.1000000000001222,-6.949999999999967,11.50000000000002,4.499999999999993,-1.999999999999957,1.999999999999957
2015-05-12,3.000000000000025,7.000000000000028,12.00000000000001,10.99999999999994,0.2000000000000668,-3.950000000000031,5.250000000000021,6.49999999999995,9.499999999999975,0.5000000000000782,4.999999999999893,-1.000000000000156
2015-05-13,2.499999999999947,7.000000000000028,11.00000000000003,11.49999999999993,3.500000000000014,-5.499999999999972,0.7500000000000284,8.000000000000007,8.499999999999908,5.499999999999972,4.000000000000092,0.4999999999999005
2015-05-14,4.000000000000004,6.99999999999994,11.00000000000003,11.50000000000002,-0.9999999999999787,-0.9999999999999787,-0.9999999999999787,7.000000000000028,10.00000000000005,3.000000000000114,4.000000000000092,0.4999999999999005
2015-05-15,2.249999999999996,5.499999999999972,12.5,11.00000000000003,2.550000000000097,-2.850000000000108,-0.9500000000000952,5.000000000000071,9.499999999999975,6.49999999999995,7.000000000000028,-1.499999999999879
2015-05-18,2.249999999999996,5.999999999999961,12.00000000000001,11.00000000000003,2.550000000000097,-2.850000000000108,-0.9500000000000952,5.000000000000071,10.99999999999994,5.000000000000071,6.00000000000005,-0.9999999999999787
2015-05-19,2.500000000000036,5.999999999999961,11.00000000000003,12.00000000000001,3.500000000000014,-5.250000000000199,-0.4999999999999005,5.999999999999872,10.99999999999994,5.000000000000071,5.000000000000071,0.9999999999999787
2015-05-20,4.049999999999976,6.00000000000005,10.99999999999994,11.50000000000002,2.650000000000041,-6.949999999999967,0.2500000000001279,8.999999999999986,13.00000000000008,4.999999999999893,4.999999999999893,0.5000000000000782
2015-05-21,4.000000000000004,6.500000000000039,10.99999999999994,11.50000000000002,-2.500000000000036,2.500000000000036,-2.749999999999986,8.750000000000036,13.00000000000008,3.999999999999915,4.499999999999993,0.5000000000000782
2015-05-22,1.499999999999968,6.500000000000039,10.49999999999995,11.00000000000003,0.5000000000000782,0.4999999999999005,-1.249999999999929,7.000000000000028,12.00000000000001,5.499999999999972,3.999999999999915,0.5000000000000782
2015-05-25,3.000000000000025,6.00000000000005,10.99999999999994,12.00000000000001,-1.000000000000156,1.000000000000156,-2.000000000000135,6.49999999999995,15.50000000000002,7.499999999999929,4.999999999999893,1.000000000000156
2015-05-26,3.000000000000025,5.499999999999972,11.50000000000002,11.50000000000002,-1.000000000000156,1.000000000000156,-2.000000000000135,6.00000000000005,18.00000000000006,6.49999999999995,6.00000000000005,0.0
2015-05-27,1.750000000000007,4.999999999999982,12.5,11.50000000000002,1.249999999999929,-2.249999999999908,0.7500000000000284,7.000000000000028,16.99999999999999,1.999999999999957,7.500000000000107,-0.9999999999999787
2015-05-28,1.999999999999957,4.999999999999982,8.000000000000007,12.5,0.9999999999999787,-1.999999999999957,1.000000000000156,2.999999999999936,20.00000000000002,4.000000000000092,2.999999999999936,4.499999999999993
2015-05-29,2.499999999999947,4.499999999999993,8.999999999999986,12.00000000000001,-0.4999999999999005,-1.500000000000057,2.500000000000036,2.500000000000036,21.0,5.000000000000071,4.499999999999993,3.000000000000114
