,0
2017-12-26,100.37608206723377
2017-12-27,100.3851157441956
2017-12-28,100.40501104058936
2017-12-29,100.44388046329364
2018-01-02,100.44024175071232
2018-01-03,100.41562527106262
2018-01-04,100.43203804746581
2018-01-05,100.40864790448107
2018-01-08,100.39824955396826
2018-01-09,100.39374252842335
2018-01-10,100.36424887647468
2018-01-11,100.44284192242885
2018-01-12,100.5659783545169
2018-01-16,100.59788242429384
2018-01-17,100.58975432274993
2018-01-18,100.59773471377072
2018-01-19,100.54899566806003
2018-01-22,100.53373459523338
2018-01-23,100.61718655392636
2018-01-24,100.6118921331608
2018-01-25,100.55488251522935
2018-01-26,100.5452824026162
2018-01-29,100.49322605643842
2018-01-30,100.46927081662027
2018-01-31,100.52287093820556
2018-02-01,100.58539957831782
2018-02-02,100.54105732361542
2018-02-06,100.52979204949656
2018-02-07,100.55464503552479
2018-02-08,100.47093839267325
2018-02-09,100.34782201915678
2018-02-12,100.4178594236935
2018-02-13,100.37660248407522
2018-02-14,100.35464230882096
2018-02-15,100.31308282724727
2018-02-16,100.24326748327941
2018-02-20,100.26530297092862
2018-02-21,100.24692088510648
2018-02-22,100.22347802096814
2018-02-23,100.21154471343469
2018-02-26,100.20896556708449
2018-02-27,100.21296485573697
2018-02-28,100.23969980870089
2018-03-01,100.24637034183348
2018-03-02,100.25505821765692
2018-03-05,100.24697807433249
2018-03-06,100.26336699408634
2018-03-07,100.281172752603
2018-03-08,100.30381397875452
2018-03-09,100.26796846409928
2018-03-12,100.26051177548648
2018-03-13,100.23920006398008
2018-03-14,100.24764224046771
2018-03-15,100.24113300427824
2018-03-16,100.23205000103725
2018-03-20,100.20961381615841
2018-03-21,100.25494837714766
2018-03-22,100.2620520197993
2018-03-23,100.20745293046076
2018-03-26,100.24452664758124
2018-03-27,100.25996427008654
2018-03-28,100.27154758942562
2018-04-02,100.23145924809404
2018-04-03,100.27453512272417
2018-04-04,100.30308384661967
2018-04-05,100.2915901396309
2018-04-06,100.28549073284994
2018-04-09,100.2700618836821
2018-04-10,100.27854557556996
2018-04-11,100.27643097787
2018-04-12,100.34460185098935
2018-04-13,100.3497323167411
2018-04-16,100.32315608899746
2018-04-17,100.34582156492966
2018-04-18,100.32947571262174
2018-04-19,100.33360653438834
2018-04-20,100.32248163229039
2018-04-23,100.35426243948669
2018-04-24,100.35034428410343
2018-04-25,100.34173835924618
2018-04-26,100.34143762860855
2018-04-27,100.29504359387514
2018-04-30,100.31464982570239
2018-05-02,100.37636374894545
2018-05-03,100.40851462074573
2018-05-04,100.4486411665466
2018-05-07,100.45719536116408
2018-05-08,100.46682178489799
2018-05-09,100.4577611422356
2018-05-10,100.36644738547818
2018-05-11,100.39332114960465
2018-05-14,100.44805421435106
2018-05-15,100.47000629485794
2018-05-16,100.4910034748661
2018-05-17,100.45765603772008
2018-05-18,100.51962874694749
2018-05-21,100.43263370842715
2018-05-22,100.4381433892914
2018-05-23,100.41879347401857
2018-05-24,100.44307297848485
2018-05-25,100.41927068434103
2018-05-29,100.57432622260178
2018-05-30,100.59795673953273
2018-05-31,100.61240960058424
2018-06-01,100.63420076288256
2018-06-04,100.65876219284353
2018-06-05,100.68717608520514
2018-06-06,100.6326491834942
2018-06-07,100.73124773468282
2018-06-08,100.71227172926216
2018-06-11,100.75916082867616
2018-06-12,100.78045032419338
2018-06-13,100.79604003227765
2018-06-14,100.84024602469228
2018-06-15,100.85298386623731
2018-06-18,100.8221314615713
2018-06-19,100.78424085612659
2018-06-20,100.71771387625898
2018-06-21,100.7178147306294
2018-06-22,100.62613767192875
2018-06-25,100.65707655857071
2018-06-26,100.61529991196193
2018-06-27,100.67095666242325
2018-06-28,100.57498068651161
2018-06-29,100.60757780337678
2018-07-02,100.67899772934558
2018-07-03,100.6847922489113
2018-07-05,100.67965760987833
2018-07-06,100.75531630409313
2018-07-09,100.7056363043512
2018-07-10,100.75460314552257
2018-07-11,100.75448440465047
2018-07-12,100.76866565058754
2018-07-13,100.81337876210792
2018-07-16,100.83256654965867
2018-07-17,100.76372421839636
2018-07-18,100.77461791035438
2018-07-19,100.76922260332621
2018-07-20,100.74925890577016
2018-07-23,100.75200905606816
2018-07-24,100.6672811643298
2018-07-25,100.65005995155674
2018-07-26,100.64846527596384
2018-07-30,100.65954985415337
2018-07-31,100.6616185307912
2018-08-01,100.64139454989467
2018-08-02,100.46589866589441
2018-08-03,100.49538934482844
2018-08-06,100.47642037049785
2018-08-07,100.45718086961561
2018-08-08,100.45466104510135
2018-08-09,100.44492427870857
2018-08-10,100.4596711795887
2018-08-13,100.45334868262287
2018-08-14,100.45143620229389
2018-08-15,100.42968393454052
2018-08-16,100.45280351294284
2018-08-17,100.44950375948464
2018-08-20,100.44528417436638
2018-08-21,100.434893294465
2018-08-22,100.42893696758514
2018-08-23,100.43703415023599
2018-08-24,100.45033649321395
2018-08-27,100.45407371588684
2018-08-28,100.45240033573603
2018-08-29,100.442373898905
2018-08-30,100.42171726044633
2018-08-31,100.44730619771744
2018-09-04,100.36027599099128
2018-09-05,100.4034697219665
2018-09-06,100.39205550350343
2018-09-07,100.2639615883925
2018-09-10,100.24860471661992
2018-09-11,100.2335954647249
2018-09-12,100.26155868456263
2018-09-13,100.3074847436168
2018-09-14,100.28015083456987
2018-09-17,100.25565327688986
2018-09-18,100.25501709775573
2018-09-19,100.27336482625185
2018-09-20,100.28333279378134
2018-09-21,100.24997643503937
2018-09-24,100.29595261482305
2018-09-25,100.3136769004764
2018-09-26,100.32147201502578
2018-09-27,100.34934928371648
2018-09-28,100.33506532653591
2018-10-01,100.34499834531513
2018-10-02,100.34001750797155
2018-10-03,100.3278625312592
2018-10-04,100.27319921735018
2018-10-05,100.20935518665783
2018-10-09,100.21408145491999
2018-10-10,100.20963472608678
2018-10-11,100.1927517545403
2018-10-12,100.25307964895494
2018-10-15,100.27744455518288
2018-10-16,100.30377796833498
2018-10-17,100.26924554950027
2018-10-18,100.24370135182849
2018-10-19,100.23829713085387
2018-10-22,100.29890393779861
2018-10-23,100.27977446801104
2018-10-24,100.30083166899671
2018-10-25,100.30451501108509
2018-10-26,100.34467837907768
2018-10-29,100.37904529015653
2018-10-30,100.43882506971069
2018-10-31,100.43507313054485
2018-11-01,100.43714438711095
2018-11-05,100.44560261437354
2018-11-06,100.45428525029014
2018-11-07,100.3760795211297
2018-11-08,100.3731431591525
2018-11-09,100.42006949433949
2018-11-13,100.40211264823165
2018-11-14,100.43719403143245
2018-11-15,100.43345551958842
2018-11-16,100.40591066057054
2018-11-20,100.40298521362057
2018-11-21,100.40449762400905
2018-11-23,100.4745648678626
2018-11-26,100.43624430856791
2018-11-27,100.45053877806458
2018-11-28,100.48970670218844
2018-11-29,100.50074015384907
2018-11-30,100.50927816480906
2018-12-03,100.47240829926531
2018-12-04,100.45850061194481
2018-12-05,100.44352504170524
2018-12-06,100.41381617807188
2018-12-07,100.43098184581987
2018-12-10,100.43937128082393
2018-12-11,100.4502898487831
2018-12-20,100.56169079495444
2018-12-21,100.6677056342231
2018-12-26,100.68124453479929
2018-12-27,100.70490589900061
2018-12-28,100.69813321861771
2019-01-02,100.70776072877456
2019-01-03,100.70887836923077
2019-01-04,100.69012261786057
2019-01-07,100.75068710382644
2019-01-08,100.7896768228282
2019-01-09,100.80186561737376
2019-01-10,100.75754367026282
2019-01-11,100.80415922578835
2019-01-15,100.78438797011655
2019-01-16,100.77418022355138
2019-01-17,100.79727000744532
2019-01-18,100.80709553791687
2019-01-22,100.79442825262659
2019-01-23,100.77245154775116
2019-01-24,100.75716803496566
2019-01-25,100.73886665145974
2019-01-28,100.74112861788859
2019-01-29,100.72298704150909
2019-01-30,100.7315769539959
2019-01-31,100.72144566470504
2019-02-01,100.72728779222486
2019-02-05,100.709994216808
2019-02-06,100.72172903860715
2019-02-07,100.7155817515934
2019-02-08,100.68008875866197
2019-02-11,100.68116363922046
2019-02-12,100.66359437452536
2019-02-13,100.64478476224097
2019-02-14,100.62800747665028
2019-02-15,100.61274835762065
2019-02-19,100.61797050311318
2019-02-20,100.6165433929326
2019-02-21,100.60990400573016
2019-02-22,100.61389876586195
2019-02-25,100.5626926088303
2019-02-26,100.55561616959838
2019-02-27,100.55238200700403
2019-02-28,100.54583496133587
2019-03-01,100.53290986615964
2019-03-04,100.53961056226824
2019-03-05,100.57545938459033
2019-03-06,100.585734089537
2019-03-07,100.5213404098984
2019-03-08,100.55063244919582
2019-03-11,100.60534559233332
2019-03-12,100.60014969790991
2019-03-13,100.5797632222853
2019-03-14,100.5337015474041
2019-03-15,100.56107203207836
2019-03-19,100.55315351646401
2019-03-20,100.697853522932
2019-03-25,100.73431954492669
2019-03-26,100.75624301125498
2019-03-27,100.74274277474171
2019-03-28,100.71418626261845
2019-03-29,100.6712807621664
2019-04-01,100.6904010303262
2019-04-02,100.69648387332207
2019-04-03,100.65794359181417
2019-04-04,100.69767972129542
2019-04-05,100.73397355321245
2019-04-08,100.70315488617037
2019-04-09,100.67413919460364
2019-04-10,100.68113184764924
2019-04-11,100.69400402818954
2019-04-12,100.78435796416416
2019-04-15,100.7090368144828
2019-04-16,100.70744093698674
2019-04-17,100.71500663289052
2019-04-22,100.70473000249511
2019-04-23,100.67561553210788
2019-04-24,100.61378802450724
2019-04-25,100.63138628467425
2019-04-26,100.64044845669517
2019-04-29,100.64937345185949
2019-04-30,100.64983063729254
2019-05-02,100.6603587641924
2019-05-03,100.68831500042181
2019-05-06,100.68013978336442
2019-05-07,100.70216315139011
2019-05-08,100.70115157732693
2019-05-09,100.69522787458915
2019-05-10,100.66900762787898
2019-05-13,100.68139843844826
2019-05-14,100.70428799550983
2019-05-15,100.7167331031524
2019-05-16,100.68939794626365
2019-05-17,100.69012577014733
2019-05-20,100.68953361791256
2019-05-21,100.68389881345607
2019-05-22,100.6991889051702
2019-05-23,100.68727407380953
2019-05-24,100.69368964489075
2019-05-27,100.67958363080895
2019-05-28,100.72515189208542
2019-05-29,100.70345367321075
2019-05-30,100.67647443110775
2019-05-31,100.55103218151882
2019-06-03,100.53573863066725
2019-06-04,100.59650803574938
2019-06-05,100.54062569376627
2019-06-06,100.47283705579603
2019-06-07,100.55904832308275
2019-06-10,100.81703705201551
2019-06-11,100.85965134275179
2019-06-12,100.81757359419252
2019-06-13,100.80132562311519
2019-06-14,100.7991394128557
2019-06-17,100.80769558569811
2019-06-18,100.81188545753861
2019-06-19,100.79818170766967
2019-06-20,100.7870299834343
2019-06-21,100.83379713613445
2019-06-24,100.83098946742366
2019-06-25,100.82499113993836
2019-06-26,100.82571207705007
2019-06-27,100.83350223586822
2019-06-28,100.80542425694574
2019-07-01,100.80670930728479
2019-07-02,100.84928877020192
2019-07-03,100.84779065326464
2019-07-05,100.87500766348103
2019-07-08,100.8690335810171
2019-07-09,100.87122894746534
2019-07-10,100.8923303035559
2019-07-11,100.94642785146542
2019-07-12,100.97103689820344
2019-07-15,100.98726038963359
2019-07-16,101.00706011540414
2019-07-17,101.03279887683757
2019-07-18,101.10227273083032
2019-07-19,101.24000289767349
2019-07-22,101.21912147927222
2019-07-23,101.18050689583076
2019-07-24,101.1450497299504
2019-07-25,101.10353358038135
2019-07-26,101.10474489600232
2019-07-29,101.10974460229079
2019-07-30,101.12419081393926
2019-07-31,101.1735873539559
2019-08-01,101.14198592293168
2019-08-02,101.14585950547408
2019-08-05,101.2002700643415
2019-08-06,101.16432559339903
2019-08-07,100.9018401634266
2019-08-08,100.78018185892299
2019-08-09,100.65816192048185
2019-08-12,100.67443694579616
2019-08-13,100.77052507968904
2019-08-14,100.8023308551846
2019-08-15,100.56759656823726
2019-08-16,100.5599868833527
2019-08-19,100.59374618665264
2019-08-20,100.62411150407556
2019-08-21,100.62730190145194
2019-08-22,100.63860581438311
2019-08-23,100.58592474700096
2019-08-26,100.623153003612
2019-08-27,100.62707972568352
2019-08-28,100.60641502443876
2019-08-29,100.61521053612894
2019-08-30,100.64524488158241
2019-09-02,100.64290399022995
2019-09-03,100.61031923164072
2019-09-04,100.58716936690031
2019-09-05,100.61533276029861
2019-09-06,100.57739882235464
2019-09-09,100.58657065243118
2019-09-10,100.60065875907807
2019-09-11,100.56570394089546
2019-09-12,100.50458148047659
2019-09-13,100.50244668820689
2019-09-16,100.4975363603733
2019-09-17,100.44532515262539
2019-09-18,100.45067279916762
2019-09-19,100.39790972103408
2019-09-20,100.4161771972263
2019-09-23,100.32287185177904
2019-09-24,100.31338504928048
2019-09-25,100.32642854432932
2019-09-26,100.1421510062869
2019-09-27,100.17556163576799
2019-09-30,100.21446436278652
2019-10-01,100.24766810149161
2019-10-02,100.23606941129361
2019-10-03,100.18874768519024
2019-10-04,100.21216319467119
2019-10-07,100.20060615288835
2019-10-08,100.21992614641269
2019-10-09,100.2174505003094
2019-10-10,100.22459414619918
2019-10-11,100.23343470791919
2019-10-14,100.23074394968263
2019-10-15,100.26113943416223
2019-10-16,100.23710796812053
2019-10-17,100.24002711616376
2019-10-18,100.3013444680575
2019-10-21,100.31823016962049
2019-10-22,100.31748881263604
2019-10-23,100.30120858945197
2019-10-24,100.28940851382764
2019-10-25,100.40815214075276
2019-10-28,100.37038145586254
2019-10-29,100.39345220175375
2019-10-30,100.45312479911107
2019-10-31,100.46860290655229
2019-11-01,100.46932339181589
2019-11-04,100.44498200659145
2019-11-05,100.41924883622441
2019-11-06,100.50030572429533
2019-11-07,100.4740328740665
2019-11-08,100.45830626471925
2019-11-11,100.44245611966234
2019-11-12,100.32773608511776
2019-11-13,100.29111644384992
2019-11-14,100.28213439191312
2019-11-15,100.3019672285403
2019-11-18,100.31176948175573
2019-11-19,100.40019687829658
2019-11-20,100.43251759250984
2019-11-21,100.39187995888557
2019-11-22,100.3695505425649
2019-11-25,100.32604212994092
2019-11-26,100.26552051109263
2019-11-27,100.30777526269856
2019-11-29,100.2946551065143
2019-12-02,100.28654808990424
2019-12-03,100.32086678987918
2019-12-04,100.3608170418903
2019-12-05,100.41447914335042
2019-12-06,100.4680137838011
2019-12-09,100.56924762360273
2019-12-10,100.50773116299008
2019-12-11,100.53985287726486
2019-12-12,100.53089495275908
2019-12-13,100.58689864154773
2019-12-16,100.62243607009897
2019-12-17,100.59226846482517
2019-12-18,100.57722039452098
2019-12-19,100.40558666922507
2019-12-20,100.32489012312512
2019-12-23,100.33860750098877
2019-12-24,100.33791388800051
2019-12-25,100.35532793951121
2019-12-26,100.3761494741753
2019-12-27,100.51228885839983
2019-12-30,100.5175714410312
2019-12-31,100.52052771515375
2020-01-02,100.5368666700105
2020-01-03,100.53842130891269
2020-01-06,100.56026829964759
2020-01-07,100.52413597602265
2020-01-08,100.50795850250047
2020-01-09,100.49015922485177
2020-01-10,100.50014220986785
2020-01-13,100.47351177486638
2020-01-14,100.48786571141726
2020-01-15,100.4657260209771
2020-01-16,100.4267724908082
2020-01-17,100.43543576085314
2020-01-20,100.4290836681688
2020-01-21,100.39459325396862
2020-01-22,100.42497079894497
2020-01-23,100.44563810211496
2020-01-24,100.37733670462785
2020-01-27,100.38577452789525
2020-01-28,100.42422200437771
2020-01-29,100.45243390645058
2020-01-30,100.47561973811669
2020-01-31,100.50307977676161
2020-02-03,100.49900351500716
2020-02-04,100.47632140802878
2020-02-05,100.50591428177962
2020-02-06,100.48978823688215
2020-02-07,100.51545930858978
2020-02-10,100.5569310109974
2020-02-11,100.54475080142625
2020-02-12,100.52034512366488
2020-02-13,100.5199157337203
2020-02-14,100.54495995158771
2020-02-17,100.53994087876164
2020-02-18,100.50677239125947
2020-02-19,100.50572341988897
2020-02-20,100.50265334046485
2020-02-21,100.437746977018
2020-02-24,100.44865555319846
2020-02-25,100.45321235483418
2020-02-26,100.48369793005153
2020-02-27,100.53692453969967
2020-02-28,100.58557188909658
2020-03-02,100.62364940752191
2020-03-03,100.92018583592647
2020-03-04,100.95049985610127
2020-03-05,100.98249659256247
2020-03-06,101.03056551918235
2020-03-09,101.13622560629886
2020-03-10,101.16494947269162
2020-03-11,101.27196778262343
2020-03-12,101.1560893360082
2020-03-13,101.20292791949859
2020-03-16,101.23918056363918
2020-03-17,101.45484076982476
2020-03-18,101.37254679895126
2020-03-19,101.49957443321867
2020-03-20,101.56815819030611
2020-03-23,101.68195166289651
2020-03-24,101.69383243308792
2020-03-25,101.68442344858445
2020-03-26,101.67985454919213
2020-03-27,101.69524424972
2020-03-30,101.6977579562868
2020-03-31,101.7108409715531
2020-04-01,101.70960833917346
2020-04-02,101.64906630371304
2020-04-03,101.66349489832322
2020-04-06,101.6656819352713
2020-04-07,101.64444959669304
2020-04-08,101.62808660041154
2020-04-13,101.62408365577976
2020-04-14,101.6114745809906
2020-04-15,101.61518423949683
2020-04-16,101.62140605138018
2020-04-17,101.69953556173556
2020-04-20,101.68400150342288
2020-04-21,101.56924597871854
2020-04-22,101.5394688690949
2020-04-23,101.55730251386805
2020-04-24,101.53048513406182
2020-04-27,101.55326577610988
2020-04-28,101.57103200106745
2020-04-29,101.59694470633262
2020-04-30,101.52902711064556
2020-05-04,101.53786340061548
2020-05-05,101.55067952830412
2020-05-06,101.55667022014312
2020-05-07,101.57209871705497
2020-05-08,101.60624592468356
2020-05-11,101.59716866313111
2020-05-12,101.61899423243712
2020-05-13,101.60788870970003
2020-05-14,101.61066535262795
2020-05-15,101.54624428386299
2020-05-18,101.55566104804198
2020-05-19,101.54869517395709
2020-05-20,101.52829699979995
2020-05-21,101.50048627639923
2020-05-22,101.48987609379303
2020-05-25,101.48661002094539
2020-05-26,101.51043636048837
2020-05-27,101.48851344711372
2020-05-28,101.48488620945922
2020-05-29,101.37651972893084
2020-06-01,101.39248752066523
2020-06-02,101.40332238745435
2020-06-03,101.40981323914471
2020-06-04,101.40137648416379
2020-06-05,101.39997122428954
2020-06-08,101.4095043881309
2020-06-09,101.405655181688
2020-06-10,101.39786427776203
2020-06-11,101.40703682228869
2020-06-12,101.40242947167168
2020-06-15,101.38838294883921
2020-06-16,101.38933062057018
2020-06-17,101.3793862187794
2020-06-18,101.35525168910087
2020-06-19,101.28584190540923
2020-06-22,101.3079825537486
2020-06-23,101.32418345241156
2020-06-24,101.29012057643314
2020-06-25,101.3379016514788
2020-06-26,101.2994241636902
2020-06-29,101.31504468390563
2020-06-30,101.33275862466404
2020-07-01,101.33182188753891
2020-07-02,101.31314378303169
2020-07-06,101.3445042418169
2020-07-07,101.33752115605223
2020-07-08,101.35047542700238
2020-07-09,101.34023201076646
2020-07-10,101.37842455621069
2020-07-13,101.36009151722405
