,0
2017-04-13,101.58294133459975
2017-04-17,101.56812133733068
2017-04-18,101.44790585320922
2017-04-19,101.43769725877586
2017-04-20,101.41585727765205
2017-04-24,101.35080289442892
2017-04-25,101.35013184103758
2017-04-26,101.3070626151122
2017-04-27,101.24640140139205
2017-04-28,101.17841151745152
2017-05-02,100.95636709373517
2017-05-03,100.89991377674845
2017-05-04,101.0122835146612
2017-05-05,101.02941987306899
2017-05-08,101.04747877781892
2017-05-09,100.98171237239617
2017-05-10,101.06079601184041
2017-05-11,101.08153501016002
2017-05-12,101.0802513567663
2017-05-15,101.07658760814937
2017-05-16,101.0838027902227
