,0
2019-01-25,101.04269323057522
2019-01-28,101.06253598896906
2019-01-29,101.14431976548187
2019-01-30,101.12474833002017
2019-01-31,101.29279518699026
2019-02-01,101.15010207941756
2019-02-04,101.10905776175466
2019-02-05,101.12877941874277
2019-02-06,101.21496727759973
2019-02-07,101.16613842305975
2019-02-08,101.22365787885579
2019-02-11,101.25800521297263
2019-02-12,101.1275205829773
2019-02-13,101.09233347052037
2019-02-14,101.09073241718517
2019-02-15,101.08105171624678
2019-02-18,101.05908555317298
2019-02-19,101.0948575950613
2019-02-20,101.13685589542534
2019-02-21,101.10711219303849
2019-02-22,101.09754868659041
2019-02-25,101.06946357466124
2019-02-26,101.11265335697479
2019-02-27,101.1611022674007
2019-02-28,101.09636801765261
2019-03-01,101.1139048175926
2019-03-04,101.11239734842054
2019-03-05,101.05801607518697
2019-03-06,101.19642114587582
2019-03-07,101.29473670615192
2019-03-08,101.30178223451212
2019-03-11,101.28227750748637
2019-03-12,101.22365033987926
2019-03-13,101.21960891208946
2019-03-14,101.20784963669058
2019-03-15,101.21869566776441
2019-03-18,101.18763390634544
2019-03-19,101.1671115856613
2019-03-20,101.23524291207002
2019-03-21,101.2748188570028
2019-03-22,101.37473870834401
2019-03-25,101.37672180216903
2019-03-26,101.34776449232206
2019-03-27,101.35602069550825
2019-03-28,101.35108830884462
2019-03-29,101.34240932273349
2019-04-01,101.39448645419458
2019-04-02,101.44770256281717
2019-04-03,101.48900130253847
2019-04-04,101.50827729373668
2019-04-05,101.50604862543237
2019-04-08,101.44529143134993
2019-04-09,101.45661358181108
2019-04-10,101.46342227608025
2019-04-11,101.43152422184684
2019-04-12,101.40504189965418
2019-04-15,101.42607245338189
2019-04-16,101.43454691583811
2019-04-17,101.42044510556325
2019-04-18,101.41823599289334
2019-04-22,101.39734838753431
2019-04-23,101.41359899308604
2019-04-24,101.412944517421
2019-04-25,101.41210664234954
2019-04-26,101.40159036717758
2019-04-29,101.35870193992812
2019-04-30,101.35507596384217
2019-05-02,101.3338526718822
2019-05-03,101.32993656599103
2019-05-06,101.33334067194156
2019-05-07,101.31257336079118
2019-05-08,101.34895037863343
2019-05-09,101.34929103163464
2019-05-10,101.35511650605284
2019-05-13,101.36990769497088
2019-05-14,101.36619644860723
2019-05-15,101.37892071751753
2019-05-16,101.3753958851044
2019-05-17,101.36195464970503
2019-05-20,101.41035922669457
2019-05-21,101.39991396068373
2019-05-22,101.40872888449124
2019-05-23,101.41985072448973
2019-05-24,101.45091572980418
2019-05-27,101.58446279721144
2019-05-28,101.80257622481419
2019-05-29,101.87345519988604
2019-05-30,101.83611018959755
2019-05-31,101.84830233984663
2019-06-03,101.84618985752812
2019-06-04,101.84101157156627
2019-06-05,101.88150199881095
2019-06-06,101.8618231561612
2019-06-07,101.9147787495035
2019-06-10,102.39231120007062
2019-06-11,102.40843960758541
2019-06-12,102.36929325165714
2019-06-13,102.3261973542152
2019-06-14,102.31239364718651
2019-06-17,102.3050542410897
2019-06-18,102.31940432124232
2019-06-19,102.31155077648873
2019-06-20,102.32979296529103
2019-06-21,102.30330687339621
2019-06-24,102.30719477074986
2019-06-25,102.2925645227225
2019-06-26,102.25138958763205
2019-06-27,102.272002859613
2019-06-28,102.28912877725571
2019-07-01,102.29025377333556
2019-07-02,102.31481373686509
2019-07-03,102.36583317213103
2019-07-04,102.36011392049143
2019-07-05,102.35173708299374
2019-07-08,102.3671074556483
2019-07-09,102.36679073055386
2019-07-10,102.37278418101974
2019-07-11,102.37444992089681
2019-07-12,102.39754472303264
2019-07-15,102.46271686426422
2019-07-17,102.49089635774651
2019-07-18,102.48437592372844
2019-07-19,102.49577457503732
2019-07-22,102.50783069751368
2019-07-23,102.50309857099298
2019-07-24,102.5050828926776
2019-07-25,102.52319731060375
2019-07-26,102.55977199122788
2019-07-29,102.5323709337667
2019-07-30,102.49698557099907
2019-07-31,102.55906219093546
2019-08-01,102.58046770736374
2019-08-02,102.63133862773937
2019-08-05,102.6803979671472
2019-08-06,102.67057910568712
2019-08-07,102.67500966947584
2019-08-08,102.68087735035627
2019-08-09,102.6878401285339
2019-08-12,102.65839921809163
2019-08-13,102.68495351351956
2019-08-14,102.62790640755706
2019-08-16,102.60742593755464
2019-08-19,102.6322093628522
2019-08-20,102.60148322907388
2019-08-21,102.57511711505151
2019-08-22,102.58342621504653
2019-08-23,102.57263107045331
2019-08-26,102.5775975145351
2019-08-27,102.578686312373
2019-08-28,102.57328849625821
2019-08-29,102.60798115509586
2019-08-30,102.580444014919
2019-09-02,102.57329268435014
2019-09-03,102.54448746870332
2019-09-04,102.54092922552609
2019-09-05,102.53242363876203
2019-09-06,102.54318242713316
2019-09-09,102.52438610321528
2019-09-10,102.51105317424522
2019-09-11,102.50819310601729
2019-09-12,102.51375980778046
2019-09-13,102.53498057685462
2019-09-16,102.51355898832249
2019-09-17,102.49180042913288
2019-09-23,102.49376551177276
2019-09-24,102.4923674345573
2019-09-25,102.538962189826
2019-09-26,102.5448360035236
2019-09-27,102.51987909523213
2019-09-30,102.52127069648462
2019-10-01,102.52366173524929
2019-10-02,102.53681800207669
2019-10-03,102.55918655562351
2019-10-04,102.5386237896233
2019-10-07,102.5340797516083
2019-10-08,102.50561891774261
2019-10-09,102.49329413816075
2019-10-10,102.48686912782519
2019-10-11,102.4546889492327
2019-10-14,102.44868149807971
2019-10-15,102.45574282439074
2019-10-16,102.45523461340464
2019-10-17,102.41201627009748
2019-10-18,102.42367868706937
2019-10-21,102.36441435370773
2019-10-22,102.32741735047479
2019-10-23,102.35027004305333
2019-10-24,102.3939656954635
2019-10-25,102.39069253517738
2019-10-28,102.37064535311731
2019-10-29,102.36418893484371
2019-10-30,102.39435234733978
2019-11-04,102.38585310023271
2019-11-05,102.40190514037914
2019-11-06,102.39208811133112
2019-11-07,102.38565079360455
2019-11-08,102.38585444582222
2019-11-11,102.37454953183219
2019-11-12,102.25914981063309
2019-11-13,102.1467044168796
2019-11-14,102.08620693545825
2019-11-15,102.19883850837223
2019-11-18,102.22116778339927
2019-11-19,102.17923099302095
2019-11-20,102.16530064453309
2019-11-21,102.19514535063156
2019-11-22,102.17705528003549
2019-11-25,102.19056323884845
2019-11-26,102.18552520371098
2019-11-27,102.16211178720471
2019-11-28,102.17634783274754
2019-11-29,102.18860353429882
2019-12-02,102.16588220300422
2019-12-03,102.1573797486277
2019-12-04,102.17526752716164
2019-12-05,102.15557769599171
2019-12-06,102.18442252563422
2019-12-09,102.21469615765358
2019-12-10,102.22575233654922
2019-12-11,102.19011442306183
2019-12-12,102.18786272965113
2019-12-13,102.217567682932
2019-12-16,102.21120872632984
2019-12-17,102.19858725477155
2019-12-18,102.21211119533243
2019-12-19,102.21741990984114
2019-12-20,102.23105412175101
2019-12-23,102.22788372744975
2019-12-24,102.22563651264724
2019-12-26,102.2237139969525
2019-12-27,102.21218033220785
2019-12-30,102.20459672360971
2020-01-02,102.18401642078798
2020-01-03,102.19909190035703
2020-01-06,102.1572107838686
2020-01-07,102.18212277903093
2020-01-08,102.22376439275882
2020-01-09,102.20065695826119
2020-01-10,102.19643991114502
2020-01-13,102.22471650953744
2020-01-14,102.23089233156139
2020-01-15,102.22192877714313
2020-01-16,102.23023940516529
2020-01-17,102.23413695683104
2020-01-20,102.23253731578394
2020-01-21,102.22106978017602
2020-01-22,102.21520087725796
2020-01-23,102.20026678830038
2020-01-24,102.19387652339238
2020-01-27,102.2030859888218
2020-01-28,102.18620082239175
2020-01-29,102.18282932768166
2020-01-30,102.15918644672013
2020-01-31,102.12758834562175
2020-02-03,102.15056384291599
2020-02-04,102.13969116560355
2020-02-05,102.14140840928624
2020-02-06,102.14758029993713
2020-02-07,102.11996956069225
2020-02-10,102.10090022632521
2020-02-11,102.12499788413545
2020-02-12,102.12128882864064
2020-02-13,102.13988982209447
2020-02-14,102.14334072713211
2020-02-17,102.1524965207413
2020-02-18,102.15636792345661
2020-02-19,102.15806114624377
2020-02-20,102.16934882109199
2020-02-21,102.15445688026585
2020-02-24,102.17202237137633
2020-02-25,102.17840465782795
2020-02-26,102.16932300579154
2020-02-27,102.12647114291227
2020-02-28,102.13282657515983
2020-03-02,102.18861451475682
2020-03-03,102.15706834141022
2020-03-04,102.23643605528187
2020-03-05,102.26139764035868
2020-03-06,102.25186972181028
2020-03-09,102.25191435452967
2020-03-10,102.28822453960349
2020-03-11,102.26524340035373
2020-03-12,102.23420596707487
2020-03-13,102.23658827787642
2020-03-16,102.12777336106306
2020-03-17,102.10199865548111
2020-03-18,102.04843115253628
2020-03-19,102.03669581832413
2020-03-20,102.07942168987762
2020-03-23,102.107529695232
2020-03-24,102.1149755128328
2020-03-25,102.13284077633014
2020-03-26,102.1107861586748
2020-03-27,102.11055389580194
2020-03-30,102.13892330946945
2020-03-31,102.16337036002676
2020-04-01,102.14914692350001
2020-04-02,102.13137820676043
2020-04-03,102.08167594343927
2020-04-06,102.05640943323844
2020-04-07,102.07859798612463
2020-04-08,102.09832537362738
2020-04-09,102.11355048417157
2020-04-13,102.10839411675647
2020-04-14,102.11997212180492
2020-04-15,102.12870329178314
2020-04-16,102.12787414701498
2020-04-17,102.13732754071245
2020-04-20,102.14400329956351
2020-04-21,102.15013337778194
2020-04-22,102.14670116077444
2020-04-23,102.14549045565853
2020-04-24,102.14523811305295
2020-04-27,102.13739292066661
2020-04-28,102.14320217793455
2020-04-29,102.13941472477663
2020-04-30,102.13511858267039
2020-05-04,102.15271488865831
2020-05-05,102.14951879840646
2020-05-06,102.16501691082003
2020-05-07,102.16714561757026
2020-05-08,102.15873350791323
2020-05-11,102.15764178412918
2020-05-12,102.14831370732634
2020-05-13,102.1587007689851
2020-05-14,102.15789482870066
2020-05-15,102.1706021801707
2020-05-18,102.17888572881739
2020-05-19,102.18919537471538
2020-05-20,102.21930920033246
2020-05-22,102.21663477567576
2020-05-25,102.20965722797868
2020-05-26,102.17639998505494
2020-05-27,102.17054560117234
2020-05-28,102.18250188680393
2020-05-29,102.17817075033989
2020-06-01,102.1783534043374
2020-06-02,102.16035647620596
2020-06-03,102.11935448722392
2020-06-04,102.1023757741423
2020-06-05,102.11360051368246
2020-06-08,102.12030959705093
2020-06-09,102.14813950194869
2020-06-10,102.15718302010983
2020-06-11,102.16940668695331
2020-06-12,102.16512353070189
2020-06-15,102.16707156387339
2020-06-16,102.16121258119206
2020-06-17,102.19398979829926
2020-06-18,102.2354187562097
2020-06-19,102.24004827307294
2020-06-22,102.2647165061513
2020-06-23,102.27176574870715
2020-06-24,102.27078207278232
2020-06-25,102.25097230627837
2020-06-26,102.26712964696172
2020-06-30,102.25727317681988
2020-07-01,102.26389105909159
2020-07-02,102.24583680090733
2020-07-03,102.24320526318745
2020-07-06,102.22507946438371
2020-07-07,102.20331316517655
2020-07-08,102.20714822945094
2020-07-09,102.21720804028469
2020-07-10,102.21579229117017
2020-07-13,102.22062658983783
2020-07-14,102.21786301154012
2020-07-15,102.24654258219705
2020-07-17,102.24705927709638
2020-07-20,102.2350001190925
2020-07-21,102.23478176169031
2020-07-22,102.21361816927075
2020-07-23,102.22547334428178
2020-07-24,102.21656195161992
2020-07-27,102.22213478737474
2020-07-28,102.22031257982414
2020-07-29,102.2296998790358
2020-07-30,102.22731852013027
2020-07-31,102.20603553614707
2020-08-03,102.20374770347611
2020-08-04,102.18978439889916
2020-08-05,102.17691124202726
2020-08-06,102.18449014598959
2020-08-07,102.198312067442
2020-08-10,102.19437664401474
2020-08-11,102.1968771530093
2020-08-12,102.20339210962595
2020-08-13,102.1967510580971
2020-08-14,102.1977812966244
2020-08-17,102.19021361864245
2020-08-18,102.18701083383132
2020-08-19,102.19086958170284
2020-08-20,102.19738065837942
2020-08-21,102.20909574571542
2020-08-24,102.20329276037847
2020-08-25,102.21391975973282
2020-08-26,102.21253987385263
2020-08-27,102.22931303624175
2020-08-28,102.2163353815063
2020-08-31,102.20726464107386
2020-09-01,102.20506535398941
2020-09-02,102.19291306496481
2020-09-03,102.18502525838721
2020-09-04,102.18136412534544
2020-09-07,102.18040309170023
2020-09-08,102.18513271455882
2020-09-09,102.18624012997412
2020-09-10,102.19615266842877
2020-09-11,102.19403527411784
2020-09-14,102.18296968170193
2020-09-15,102.15163923289512
2020-09-16,102.12857901836084
2020-09-17,102.1181792802857
2020-09-21,102.10050818268867
2020-09-22,102.06676247757326
2020-09-23,102.05714981269256
2020-09-24,102.05682637304491
2020-09-25,102.06590735511891
2020-09-28,102.10421090948567
2020-09-29,102.13629223859056
2020-09-30,102.17358828997025
2020-10-01,102.18664450826627
2020-10-02,102.16095117872533
2020-10-05,102.16801013849141
2020-10-06,102.16297046923009
2020-10-07,102.19495562735467
2020-10-08,102.15921307083397
2020-10-09,102.1760618898836
2020-10-13,102.19461397700339
2020-10-14,102.20528911024154
2020-10-15,102.17921226141029
2020-10-16,102.19750524987697
2020-10-19,102.17021225049305
2020-10-20,102.17666122392173
2020-10-21,102.21685525441792
2020-10-22,102.24537943864797
2020-10-23,102.24261280823492
2020-10-26,102.24248649698424
2020-10-27,102.21863639107771
2020-10-28,102.22924840375427
2020-10-29,102.21513619346916
2020-10-30,102.23433962282127
2020-11-02,102.2628899743866
2020-11-03,102.27280079972827
2020-11-04,102.35131742178089
2020-11-05,102.31733790199968
2020-11-06,102.2886314824588
2020-11-09,102.19487381303463
2020-11-10,102.24397864366959
2020-11-11,102.24007271413956
2020-11-12,102.26254486734689
2020-11-13,102.2208707192848
2020-11-16,102.18582835074976
2020-11-17,102.23887731103241
2020-11-18,102.20608910272757
2020-11-19,102.24756529500895
2020-11-20,102.16123404624209
2020-11-23,102.01822648216546
2020-11-24,102.01121372686414
2020-11-25,102.00974566272329
2020-11-26,101.9487824653134
2020-11-27,101.82092381337613
2020-11-30,101.81258982327599
2020-12-01,101.90187592599102
2020-12-02,101.96901142980622
2020-12-03,101.96957501980894
2020-12-04,102.00964368051686
2020-12-07,102.08619174977125
2020-12-09,102.10980296237278
2020-12-10,102.09591751564393
2020-12-11,102.05750319754492
2020-12-14,102.0600951111074
2020-12-15,102.02891371512044
2020-12-16,102.01016233854843
2020-12-17,101.97699491499613
2020-12-18,102.03014367626852
2020-12-21,102.06143969705552
2020-12-22,102.06532408054507
2020-12-23,102.04201666535198
2020-12-24,102.01856660390614
2020-12-28,102.02964874261879
2020-12-29,102.05274553493192
2020-12-30,102.01965755425559
2021-01-04,102.0629852129244
2021-01-05,102.06859205724139
2021-01-06,102.01960728592195
2021-01-07,102.01891222695438
2021-01-08,102.00809786346576
2021-01-11,102.00108446421441
2021-01-12,102.02146016616773
2021-01-13,102.02775651939633
2021-01-14,101.9969307376571
2021-01-15,101.9186263455615
2021-01-18,101.93243349812198
2021-01-19,101.9083764900063
2021-01-20,101.85236844597195
2021-01-21,101.81141404037315
2021-01-22,101.82833323229374
2021-01-25,101.84239373097938
2021-01-26,101.80657844047491
2021-01-27,101.79669520842272
2021-01-28,101.76222703867215
2021-01-29,101.80510089611703
2021-02-01,101.78508465826881
2021-02-02,101.78331729084742
2021-02-03,101.80945710315909
2021-02-04,101.84554004629562
2021-02-05,101.9726575381092
2021-02-08,102.14504546171253
2021-02-09,102.12954798802427
2021-02-10,102.16851871191228
2021-02-11,102.10701185828862
2021-02-12,102.1095484119064
2021-02-15,102.12875558087427
2021-02-16,102.09562444402265
2021-02-17,102.06907304304063
2021-02-18,102.09611302576597
2021-02-19,102.05026437594009
2021-02-22,102.01042075921475
2021-02-23,101.96954678636445
2021-02-24,101.98960658547472
2021-02-25,101.99633787539281
2021-02-26,101.99174178127903
2021-03-01,101.93113315681966
2021-03-02,101.97135363569447
2021-03-03,102.14466460829156
2021-03-04,102.08428102446952
2021-03-05,102.16499144876524
2021-03-08,102.19068502533457
2021-03-09,102.10672901875122
2021-03-10,102.01249739920988
2021-03-11,102.03790842708031
2021-03-12,102.07144385921139
2021-03-15,102.12644162645476
2021-03-16,102.19191371640098
2021-03-17,102.27122091421683
2021-03-18,102.36855899179704
2021-03-19,102.2846189217306
2021-03-22,102.25365278779725
2021-03-23,102.28327610184662
2021-03-24,102.40397136960323
2021-03-25,102.34596142573497
2021-03-26,102.35776151246645
2021-03-29,102.30240639292072
2021-03-30,102.3221989754375
2021-03-31,102.42853900482768
2021-04-01,102.3010606223471
2021-04-05,102.17696751020267
2021-04-06,102.14510938195673
2021-04-07,102.12780773560284
2021-04-08,102.08576080592486
2021-04-09,102.1083491343223
2021-04-12,102.14464883643768
2021-04-13,102.15489966496081
2021-04-14,102.1682536306944
2021-04-15,102.03552389838882
2021-04-16,102.10034797482086
2021-04-19,102.21442882142557
2021-04-20,102.28695279537845
2021-04-21,102.33558946334549
2021-04-22,102.38987080161068
2021-04-23,102.37483530289795
2021-04-26,102.45379449134839
2021-04-27,102.46814236646298
2021-04-28,102.50195469594028
2021-04-29,102.44822449621111
2021-04-30,102.37857977868121
2021-05-03,102.42051660465519
2021-05-04,102.37061225638726
2021-05-05,102.35501218621165
2021-05-06,102.25637879046099
2021-05-07,102.26783185743156
2021-05-10,102.2611203200491
2021-05-11,102.38536931776376
2021-05-12,102.44870389317924
2021-05-13,102.48938667091672
2021-05-14,102.94441571077648
2021-05-17,103.22644303284328
2021-05-18,103.11389966530639
2021-05-19,103.16237349145455
2021-05-20,103.31331006733406
2021-05-24,103.2990126547068
2021-05-25,103.27635858728839
2021-05-26,103.22383905493153
2021-05-27,103.27762356304653
2021-05-28,103.28644298843636
2021-05-31,103.2816858277076
2021-06-01,103.55623302327261
2021-06-02,103.61629993039136
2021-06-03,103.72550606251232
2021-06-04,103.95097337663577
2021-06-07,103.88426779522403
2021-06-08,103.90541093271955
2021-06-09,103.43330623424316
2021-06-10,103.39851955485825
2021-06-11,103.31337923157085
2021-06-14,103.2395014758623
2021-06-15,103.30332472017109
2021-06-16,103.4240129827247
2021-06-17,103.34955653434625
2021-06-18,103.33283100164623
2021-06-22,103.3787492710181
2021-06-23,103.52607577725499
2021-06-24,103.61761952561307
2021-06-25,103.67792592288171
2021-06-29,103.71908127651632
2021-06-30,103.77834587481647
2021-07-01,103.80687880385291
2021-07-02,103.81679693864294
2021-07-05,103.85441605962207
2021-07-06,103.83101611352194
2021-07-07,103.85831386598
2021-07-08,103.829033445845
2021-07-09,103.82330403647782
2021-07-12,103.71785175240709
2021-07-13,103.64624913810306
2021-07-14,103.51459205518844
2021-07-15,103.69905167948181
2021-07-19,103.73479559942797
2021-07-20,103.71684622958549
2021-07-21,103.73700042383702
2021-07-22,103.75274398945405
2021-07-23,103.7506553801471
2021-07-26,103.73070707499107
2021-07-27,103.69205428420469
2021-07-28,103.65608315830409
2021-07-29,103.64237707551638
2021-07-30,103.76175925050674
2021-08-02,103.72283267898035
2021-08-03,103.72461270160356
2021-08-04,103.69282891829405
2021-08-05,103.62609559808575
2021-08-06,103.54684466584243
2021-08-09,103.53965479202802
2021-08-10,103.5459412714626
2021-08-11,103.62814756591749
2021-08-12,103.59087483348301
2021-08-13,103.57788718414278
2021-08-16,103.6977549274859
2021-08-17,103.75308143934991
2021-08-18,103.75825900442617
2021-08-19,103.7396982337028
2021-08-20,103.77711851144846
2021-08-23,103.82568870898068
2021-08-24,103.81405091631201
2021-08-25,103.80810332339723
2021-08-26,103.79990686021581
2021-08-27,103.86393480049539
2021-08-30,103.88829073061659
2021-08-31,103.93567546461627
2021-09-01,104.05809546712044
2021-09-02,104.07054728628664
2021-09-03,104.09042010736309
2021-09-06,104.0977327864486
2021-09-07,104.10045777141139
2021-09-08,104.06861139104768
2021-09-09,104.05181101601133
2021-09-10,104.0712284183698
