,0
2017-07-17,101.83399962227683
2017-07-18,101.84001044352027
2017-07-19,101.8528639808338
2017-07-20,101.84045775757708
2017-07-21,101.86388035064276
2017-07-24,101.85713569500349
2017-07-25,101.81130470890092
2017-07-26,101.80553663013347
2017-07-27,101.82267072989524
2017-07-28,101.81162284251164
2017-07-31,101.82006524057776
2017-08-01,101.83463585491049
2017-08-02,101.84574377572335
2017-08-03,101.87301192068318
2017-08-04,101.87576554166478
2017-08-07,101.8808746481223
2017-08-08,101.86806744240819
2017-08-09,101.91338061308906
2017-08-10,101.9394845977649
2017-08-11,101.98947457266921
2017-08-14,101.99051111330506
2017-08-15,102.0089715970396
2017-08-16,101.99934784243854
2017-08-17,102.03988968636686
2017-08-18,102.05195257440147
2017-08-21,102.06144456708014
2017-08-22,102.06043400528799
2017-08-23,102.05710026782779
2017-08-24,102.06032307316875
2017-08-25,102.05086044008613
2017-08-28,102.01591481123513
2017-08-29,102.01207159968327
2017-08-30,102.02379612070654
2017-08-31,102.02541311528692
2017-09-01,102.02109703013893
2017-09-04,102.00550236606955
2017-09-05,102.00623243914104
2017-09-06,102.08682978423553
2017-09-07,102.085092420141
2017-09-08,102.10244808150017
2017-09-11,102.11746923066055
2017-09-12,102.14538935437754
2017-09-13,102.13938695580664
2017-09-14,102.177017214618
2017-09-15,102.2065913201402
2017-09-18,102.21248095315244
2017-09-19,102.21502188972255
2017-09-20,102.20724412695925
2017-09-21,102.22841785225067
2017-09-22,102.25125369792494
2017-09-25,102.25237513950154
2017-09-26,102.26142072480553
2017-09-27,102.30967141668874
2017-09-28,102.31652236180445
2017-09-29,102.31988434591813
2017-10-02,102.30799196044771
2017-10-03,102.30465083521104
2017-10-04,102.30386183930472
2017-10-05,102.30981241527057
2017-10-06,102.30761940215669
2017-10-09,102.30502742769846
2017-10-10,102.31400292544322
2017-10-11,102.32278200172753
2017-10-12,102.3248502199438
2017-10-13,102.31944603517715
2017-10-16,102.31052337065773
2017-10-17,102.32168935693558
2017-10-18,102.31861370193423
2017-10-19,102.3175447536363
2017-10-20,102.31763216049843
2017-10-23,102.32108446793677
2017-10-24,102.3318974597758
2017-10-25,102.3393479443064
2017-10-26,102.32903140227383
2017-10-27,102.33476788698852
2017-10-30,102.33800948239707
2017-10-31,102.34151067401636
2017-11-01,102.34463555728071
2017-11-02,102.33793839378946
2017-11-03,102.34009082559501
2017-11-06,102.34155829023754
2017-11-07,102.35097540670817
2017-11-08,102.34663937739153
2017-11-09,102.3254511648273
2017-11-10,102.30898378292268
2017-11-13,102.3111324672138
2017-11-14,102.31893359893134
2017-11-15,102.32505502485336
2017-11-16,102.3371147224988
2017-11-17,102.34332857736499
2017-11-20,102.35913699443388
2017-11-21,102.36619663424113
2017-11-22,102.37702273705706
2017-11-23,102.37285100516576
2017-11-24,102.37155203451971
2017-11-27,102.37537934591543
2017-11-28,102.38612844954558
2017-11-29,102.36918872680847
2017-11-30,102.36604080125149
2017-12-01,102.37264253856657
2017-12-04,102.38967826115135
2017-12-05,102.40344670044921
2017-12-06,102.42064743755459
2017-12-07,102.43384568764719
2017-12-08,102.44660661603724
2017-12-11,102.47212470051596
2017-12-12,102.47723725772617
2017-12-13,102.48055747484244
2017-12-14,102.48513118267341
2017-12-15,102.48893876442813
2017-12-18,102.49058373465516
2017-12-19,102.50793440747803
2017-12-20,102.47514923985787
2017-12-21,102.45732582061322
2017-12-22,102.44596883479369
2017-12-27,102.44155435504732
2017-12-28,102.44130378955869
2017-12-29,102.42819039941982
2018-01-02,102.46158204741407
2018-01-03,102.48601805238509
2018-01-04,102.48532513136423
2018-01-05,102.49004466493786
2018-01-08,102.50673006707562
2018-01-09,102.4763045013075
2018-01-10,102.4607518902076
2018-01-11,102.40678602782852
2018-01-12,102.38916587218596
2018-01-15,102.37960609043742
2018-01-16,102.3854577286571
2018-01-17,102.39090952278748
2018-01-18,102.4104823632682
2018-01-19,102.42429908770121
2018-01-22,102.42937641391279
2018-01-23,102.42177931149217
2018-01-24,102.43148934031399
2018-01-25,102.41973055645606
2018-01-26,102.41446389275146
2018-01-29,102.41311995525591
2018-01-30,102.4101287703979
2018-01-31,102.39135843557483
2018-02-01,102.371615641913
2018-02-02,102.4035478927877
2018-02-05,102.36053178388596
2018-02-06,102.34606101413905
2018-02-07,102.36506013196221
2018-02-08,102.35080212504269
2018-02-09,102.33630722049432
2018-02-12,102.32119021690099
2018-02-13,102.31937990261653
2018-02-14,102.33814969942125
2018-02-15,102.35025353575315
2018-02-16,102.3507336432621
2018-02-19,102.36875036409627
2018-02-20,102.36618888174172
2018-02-21,102.37361958799211
2018-02-22,102.36706897922872
2018-02-23,102.3660372267944
2018-02-26,102.38100654429635
2018-02-27,102.39031178572036
2018-02-28,102.39467194111502
2018-03-01,102.40805899804066
2018-03-02,102.40201705635859
2018-03-05,102.4052289145008
2018-03-06,102.41652991741302
2018-03-07,102.43224932899513
2018-03-08,102.43753335052502
2018-03-09,102.42452469425614
2018-03-12,102.41426365172319
2018-03-13,102.40671870253743
2018-03-14,102.39294446947189
2018-03-15,102.39430029398689
2018-03-16,102.38283518702956
2018-03-19,102.4014463069739
2018-03-20,102.39854648144717
2018-03-21,102.4033144337007
2018-03-22,102.36851198626577
2018-03-23,102.37346303051005
2018-03-26,102.36824381064716
2018-03-27,102.34574263702241
2018-03-28,102.33522294586493
2018-03-29,102.3359237429845
2018-04-03,102.35022258500945
2018-04-04,102.34121503298539
2018-04-05,102.3605840883155
2018-04-06,102.35127933973027
2018-04-09,102.34886748640129
2018-04-10,102.3458954719888
2018-04-11,102.34376508489743
2018-04-12,102.33890530350773
2018-04-13,102.34259568800022
2018-04-16,102.34286707377387
2018-04-17,102.34888165001776
2018-04-18,102.36115865453277
2018-04-19,102.42728531419817
2018-04-20,102.42422538128768
2018-04-23,102.44400015481061
2018-04-24,102.43202650332432
2018-04-25,102.45279091001022
2018-04-26,102.43380955467151
2018-04-27,102.4248347389747
2018-04-30,102.42379017761456
2018-05-02,102.42724140793553
2018-05-03,102.41152011229792
2018-05-04,102.42791375839543
2018-05-07,102.43204269813833
2018-05-08,102.42862959487367
2018-05-09,102.4318330356429
2018-05-10,102.42614870183769
2018-05-11,102.42663412292572
2018-05-14,102.3884959447545
2018-05-15,102.389611312836
2018-05-16,102.39082949951532
2018-05-17,102.4154088936049
2018-05-18,102.42516374584143
2018-05-21,102.46404594369498
2018-05-22,102.46231101446158
2018-05-23,102.44349077932443
2018-05-24,102.43360053963684
2018-05-25,102.38752393766657
2018-05-28,102.35379583585053
2018-05-29,102.2514220807643
2018-05-30,102.29564147804489
2018-05-31,102.32134467054476
2018-06-01,102.34488985863663
2018-06-04,102.35307870194454
2018-06-05,102.34335269743775
2018-06-06,102.38212308301678
2018-06-07,102.38763093188126
2018-06-08,102.4212968990794
2018-06-11,102.4403921700708
2018-06-12,102.45111127832662
2018-06-13,102.4557459646485
2018-06-14,102.56489192307139
2018-06-15,102.54191095906096
2018-06-18,102.54452047636364
2018-06-19,102.52153339283166
2018-06-20,102.53683664656354
2018-06-21,102.52950284745185
2018-06-22,102.54925534510527
2018-06-25,102.53308054678956
2018-06-26,102.56466125279738
2018-06-27,102.5509741903426
2018-06-28,102.55690564023625
2018-06-29,102.55790705276418
2018-07-02,102.54046938165982
2018-07-03,102.56716810205673
2018-07-04,102.58387459594928
2018-07-05,102.5991691744486
2018-07-06,102.60028253583857
2018-07-09,102.60080796610194
2018-07-10,102.59997382590642
2018-07-11,102.59595993393108
2018-07-12,102.59553964894108
2018-07-13,102.60462065175943
2018-07-16,102.60380290522104
2018-07-17,102.59738397152549
2018-07-18,102.59704841799346
2018-07-19,102.59071717604435
2018-07-20,102.59295117987182
2018-07-23,102.59929262847581
2018-07-24,102.59354194606318
2018-07-25,102.59413375792614
2018-07-26,102.5916294196507
2018-07-27,102.59323716253724
2018-07-30,102.56877972994604
2018-07-31,102.566748797351
2018-08-01,102.56834252981619
2018-08-02,102.58134503356342
2018-08-03,102.56233791641849
2018-08-06,102.56558897401997
2018-08-07,102.54644957164388
2018-08-08,102.56166523340902
2018-08-09,102.55910315510597
2018-08-10,102.56613772936645
2018-08-13,102.57345362340999
2018-08-14,102.57651060276163
2018-08-15,102.59519824344933
2018-08-16,102.58883319521262
2018-08-17,102.59601815053996
2018-08-20,102.60899981460511
2018-08-21,102.59635120063912
2018-08-22,102.59920262604341
2018-08-23,102.59873422445973
2018-08-24,102.59477696835245
2018-08-27,102.58757183564762
2018-08-28,102.58514534726876
2018-08-29,102.5752305176141
2018-08-30,102.57306224688311
2018-08-31,102.58398248948943
2018-09-03,102.58687274693126
2018-09-04,102.58919506646411
2018-09-05,102.57359395073348
2018-09-06,102.58792916123127
2018-09-07,102.57596436344957
2018-09-10,102.5860121324259
2018-09-11,102.59219942151292
2018-09-12,102.60017940700192
2018-09-13,102.57665203564679
2018-09-14,102.57194669582164
2018-09-17,102.56070820555689
2018-09-18,102.54686565033728
2018-09-19,102.53416015468994
2018-09-20,102.51011626930517
2018-09-21,102.51692507092099
2018-09-24,102.49320895373867
2018-09-25,102.4700833937578
2018-09-26,102.46844003247853
2018-09-27,102.45173614380248
2018-09-28,102.48396404372413
2018-10-01,102.47643728727253
2018-10-02,102.52284238688193
2018-10-03,102.49169150851807
2018-10-04,102.46558202167837
2018-10-05,102.48587216569365
2018-10-08,102.46668771673997
2018-10-09,102.48177653319148
2018-10-10,102.45944539447542
2018-10-11,102.47318751193704
2018-10-12,102.49555765118686
2018-10-15,102.51676831125285
2018-10-16,102.53560865276006
2018-10-17,102.55730410804505
2018-10-18,102.56118794467044
2018-10-19,102.57688507148386
2018-10-22,102.5897309318647
2018-10-23,102.59360198089664
2018-10-24,102.58930761002871
2018-10-25,102.60237198439101
2018-10-26,102.57613084355495
2018-10-29,102.59501358127979
2018-10-30,102.5928154797217
2018-10-31,102.59254707624106
2018-11-01,102.59283519481521
2018-11-02,102.57983028350654
2018-11-05,102.60409349502038
2018-11-06,102.61154206750479
2018-11-07,102.62061704144205
2018-11-08,102.6007148997921
2018-11-09,102.60108463012565
2018-11-12,102.60161267643701
2018-11-13,102.59520783594216
2018-11-14,102.6021563200147
2018-11-15,102.57211228750498
2018-11-16,102.58359559703084
2018-11-19,102.59037818564147
2018-11-20,102.59351505758194
2018-11-21,102.59056945848526
2018-11-22,102.59090970656
2018-11-23,102.58439479398369
2018-11-26,102.59627499096572
2018-11-27,102.58297845733597
2018-11-28,102.58465136925017
2018-11-29,102.55643824936573
2018-11-30,102.54164280258662
2018-12-03,102.54320812886397
2018-12-04,102.51137788310396
2018-12-05,102.5351666265861
2018-12-06,102.50641521863264
2018-12-07,102.5237406096066
2018-12-10,102.51418656220766
2018-12-11,102.4997102322327
2018-12-12,102.4989105489164
2018-12-13,102.50884173153236
2018-12-14,102.48710774878518
2018-12-17,102.48567198208494
2018-12-18,102.47100871034391
2018-12-19,102.46185779185105
2018-12-20,102.45173781381662
2018-12-21,102.44393687052262
2018-12-27,102.40493721688932
2018-12-28,102.39324103319527
2019-01-02,102.35139736774998
2019-01-03,102.3620389700581
2019-01-04,102.40352691625256
2019-01-07,102.41692645203844
2019-01-08,102.44975567740093
2019-01-09,102.50538956286573
2019-01-10,102.54900226775077
2019-01-11,102.5538613024195
2019-01-14,102.52561747605536
2019-01-15,102.49776745578652
2019-01-16,102.52858857752874
2019-01-17,102.5332834979632
2019-01-18,102.57355061333419
2019-01-21,102.58481803202164
2019-01-22,102.61096069128028
2019-01-23,102.63966424927638
2019-01-24,102.78077774456959
2019-01-25,102.77067094216802
2019-01-28,102.76926495787436
2019-01-29,102.7919370202949
2019-01-30,102.81532484505446
2019-01-31,102.8678651437072
2019-02-01,102.80865345231022
2019-02-04,102.8009591776647
2019-02-05,102.80421157770951
2019-02-06,102.81091800528162
2019-02-07,102.87533703670148
2019-02-08,102.90186883498184
2019-02-11,102.89539960154232
2019-02-12,102.88556821750947
2019-02-13,102.87156745577879
2019-02-14,102.85455180311554
2019-02-15,102.85199373313085
2019-02-18,102.8508016130038
2019-02-19,102.85489378241164
2019-02-20,102.87680958918462
2019-02-21,102.85565980956125
2019-02-22,102.87434978869258
2019-02-25,102.87287099971918
2019-02-26,102.86703127826429
2019-02-27,102.84183445742951
2019-02-28,102.83504274381627
2019-03-01,102.81722273512308
2019-03-04,102.82560857812166
2019-03-05,102.81832765085524
2019-03-06,102.83924113048934
2019-03-07,102.88863399338241
2019-03-08,102.87351017216312
2019-03-11,102.8704698343911
2019-03-12,102.86665788697059
2019-03-13,102.87003212755046
2019-03-14,102.86203591898521
2019-03-15,102.86548853483445
2019-03-18,102.86749918556812
2019-03-19,102.86093148118584
2019-03-20,102.85877552425006
2019-03-21,102.87462959681592
2019-03-22,102.88035150240387
2019-03-25,102.8860302758803
2019-03-26,102.8811650625767
2019-03-27,102.96809314789219
2019-03-28,102.96735653584071
2019-03-29,102.97695345799116
2019-04-01,102.97312583974121
2019-04-02,102.97305673526691
2019-04-03,102.97866437787636
2019-04-04,102.97478450770477
2019-04-05,102.98501293027698
2019-04-08,102.98249434898568
2019-04-09,102.98027111873711
2019-04-10,102.94020201773935
2019-04-11,102.96731222585498
2019-04-12,102.99687264918906
2019-04-15,103.00326211526773
2019-04-16,103.00074523865648
2019-04-17,103.01047521739821
2019-04-18,103.00143839676743
2019-04-23,103.01381170069345
2019-04-24,103.02452427663778
2019-04-25,103.03585255157705
2019-04-26,103.0463742393628
2019-04-29,103.03318395073626
2019-04-30,103.02677582865928
2019-05-02,103.01213821230671
2019-05-03,103.00728156538945
2019-05-06,102.99826208048535
2019-05-07,103.00218782771515
2019-05-08,102.99801987702091
2019-05-09,102.99177880210155
2019-05-10,102.9959792479682
2019-05-13,102.9864710696905
2019-05-14,102.95487418961737
2019-05-15,102.92595553836344
2019-05-16,102.91511435039253
2019-05-17,102.86660516217387
2019-05-20,102.86431098182376
2019-05-21,102.88348959303337
2019-05-22,102.87792931289769
2019-05-23,102.8578953483199
2019-05-24,102.86389935222122
2019-05-27,102.85705850053373
2019-05-28,102.85422220761846
2019-05-29,102.84860962398366
2019-05-30,102.83995413878357
2019-05-31,102.80467223487636
2019-06-03,102.795399760933
2019-06-04,102.7835337554588
2019-06-05,102.72028217660136
2019-06-06,102.74170715482316
2019-06-07,102.7217764466636
2019-06-10,102.73384344774186
2019-06-11,102.7316738187332
2019-06-12,102.68299955068376
2019-06-13,102.69135634756282
2019-06-14,102.66668323293683
2019-06-17,102.67618031587074
2019-06-18,102.63173134767318
2019-06-19,102.65174611141592
2019-06-20,102.68157190831673
2019-06-21,102.71799395882736
2019-06-24,102.70273836512374
2019-06-25,102.70516250659949
2019-06-26,102.7161322110765
2019-06-27,102.70559995630902
2019-06-28,102.67477159928539
2019-07-01,102.6575949835935
2019-07-02,102.64254793408276
2019-07-03,102.62639450295833
2019-07-04,102.64832085730029
2019-07-05,102.64758129215498
2019-07-08,102.64557191125836
2019-07-09,102.64495281450135
2019-07-10,102.61830856149632
2019-07-11,102.6310507571368
2019-07-12,102.61247502101509
2019-07-15,102.54886675001018
2019-07-16,102.54786469769472
2019-07-17,102.52090874313413
2019-07-18,102.49911944144374
2019-07-19,102.4398459039319
2019-07-22,102.44747152004079
2019-07-23,102.43509551289998
2019-07-24,102.41785969001359
2019-07-25,102.43842441065401
2019-07-26,102.49520019230287
2019-07-29,102.50384972330863
2019-07-30,102.49694059301191
2019-07-31,102.50777420608448
2019-08-01,102.48754164145133
2019-08-02,102.45347783760039
2019-08-05,102.42740471837652
2019-08-06,102.41761804851855
2019-08-07,102.37179105442405
2019-08-08,102.40139833017781
2019-08-09,102.38290469900468
2019-08-12,102.37316189402081
2019-08-13,102.35482751041984
2019-08-14,102.30074080095761
2019-08-15,102.02892454740638
2019-08-16,102.05290150295683
2019-08-19,102.15591712552232
2019-08-20,102.13597518923562
2019-08-21,102.18135384482017
2019-08-22,102.19436225494371
2019-08-23,102.20344415692838
2019-08-26,102.21303043654359
2019-08-27,102.13609682619003
2019-08-28,102.10947616228074
2019-08-29,102.1260710080034
2019-08-30,102.11599170120328
2019-09-02,102.15399070608757
2019-09-03,102.16232414015862
2019-09-04,102.1656931164709
2019-09-05,102.19555785275412
2019-09-06,102.16731541513695
2019-09-09,102.17537647471255
2019-09-10,102.19620709917912
2019-09-11,102.19121838181108
2019-09-12,102.14892667950308
2019-09-13,102.1935285120562
2019-09-16,102.15648874692597
2019-09-17,102.15108194039344
2019-09-18,102.12529623375693
2019-09-19,102.09594787273346
2019-09-20,102.04325082043741
2019-09-23,102.1180094777386
2019-09-24,102.12692956408497
2019-09-25,102.16068057459238
2019-09-26,102.16542845287111
2019-09-27,102.19576411549389
2019-09-30,102.1878503145812
2019-10-01,102.19797842025744
2019-10-02,102.22664964413846
2019-10-03,102.22448401070203
2019-10-04,102.25738594551584
2019-10-07,102.2658816236198
2019-10-08,102.26421140213269
2019-10-09,102.29851978327132
2019-10-10,102.2912717283486
2019-10-11,102.31399207230562
2019-10-14,102.28420317758322
2019-10-15,102.24916311289091
2019-10-16,102.21122972214329
2019-10-17,102.17863496862401
2019-10-18,102.17352786878993
2019-10-21,102.16226805301176
2019-10-22,102.14496845369247
2019-10-23,102.14269231108213
2019-10-24,102.14473504365478
2019-10-25,102.11132928392456
2019-10-28,102.10445892222101
2019-10-29,102.10407893746614
2019-10-30,102.1050583117368
2019-10-31,102.15079553243412
2019-11-01,102.16665343984721
2019-11-04,102.16661821118558
2019-11-05,102.15332715468325
2019-11-06,102.12850493627734
2019-11-07,102.12013229632943
2019-11-08,102.12905714179674
2019-11-11,102.15354827197743
2019-11-12,102.14842126790491
2019-11-13,102.1504175000359
2019-11-14,102.14474401553622
2019-11-15,102.15155411625733
2019-11-18,102.13759564223419
2019-11-19,102.1395718688819
2019-11-20,102.1533612134301
2019-11-21,102.13253144581186
2019-11-22,102.16444105096656
2019-11-25,102.17048123940063
2019-11-26,102.17441772060344
2019-11-27,102.18507442395418
2019-11-28,102.19726470419795
2019-11-29,102.17202156319081
2019-12-02,102.18711075088429
2019-12-03,102.16569653721513
2019-12-04,102.19393700676325
2019-12-05,102.20231907369894
2019-12-06,102.2126923217481
2019-12-09,102.2239787739756
2019-12-10,102.24366776987002
2019-12-11,102.2291806183335
2019-12-12,102.22931943093208
2019-12-13,102.21273607692069
2019-12-16,102.23263059224928
2019-12-17,102.22886028281005
2019-12-18,102.24942762447131
2019-12-19,102.2511604482161
2019-12-20,102.23980644142834
2019-12-23,102.25666324669767
2019-12-27,102.22504848772948
2019-12-30,102.2386365513176
2020-01-02,102.2091635724668
2020-01-03,102.17138917455063
2020-01-06,102.15443964380914
2020-01-07,102.15511964842834
2020-01-08,102.19357450868584
2020-01-09,102.19486385345951
2020-01-10,102.18905490199054
2020-01-13,102.17599108741089
2020-01-14,102.17265392732189
2020-01-15,102.17354188559197
2020-01-16,102.18857803140196
2020-01-17,102.18731851350627
2020-01-20,102.1859069593903
2020-01-21,102.15843838836065
2020-01-22,102.16975792119865
2020-01-23,102.20017693258903
2020-01-24,102.22022669321152
2020-01-27,102.26772269184794
2020-01-28,102.25457254208447
2020-01-29,102.27278390866053
2020-01-30,102.31725015537012
2020-01-31,102.2797291767328
2020-02-03,102.27614542223331
2020-02-04,102.29865649707443
2020-02-05,102.30317883806524
2020-02-06,102.3008806794896
2020-02-07,102.32271016841452
2020-02-10,102.33138698342886
2020-02-11,102.3677488862187
2020-02-12,102.38294874727123
2020-02-13,102.39451206569285
2020-02-14,102.41163531333883
2020-02-17,102.40017645835778
2020-02-18,102.39217766078583
2020-02-19,102.39940272942059
2020-02-20,102.42930211585724
2020-02-21,102.46070417878082
2020-02-24,102.43974831301392
2020-02-25,102.38306395018324
2020-02-26,102.40238789668648
2020-02-27,102.39375601482806
2020-02-28,102.29657578822382
2020-03-02,102.13291110635676
2020-03-03,102.09504710016041
2020-03-04,102.03784326098153
2020-03-05,102.11162735845072
2020-03-06,102.16527447312195
2020-03-09,102.03696763132895
2020-03-10,102.0943484530301
2020-03-11,101.97066405320531
2020-03-12,102.15288585767965
2020-03-13,102.33032798905325
2020-03-16,102.31979868316168
2020-03-17,102.34761849306142
2020-03-18,102.46179262121258
2020-03-19,102.54547399873928
2020-03-20,102.46854945350546
2020-03-23,102.46174616915673
2020-03-24,102.48323438858952
2020-03-25,102.53950761954538
2020-03-26,102.45502615094011
2020-03-27,102.41829867739787
2020-03-30,102.3885456827873
2020-03-31,102.43834097633302
2020-04-01,102.48425720835164
2020-04-02,102.50843565546339
2020-04-03,102.48652080351583
2020-04-06,102.54371556959345
2020-04-07,102.76651209607259
2020-04-08,102.77063775869739
2020-04-09,102.61464369866546
2020-04-14,102.58237101741192
2020-04-15,102.57558066595183
2020-04-16,102.57635813713107
2020-04-17,102.59225227083364
2020-04-20,102.69611177508622
2020-04-21,102.76533244458315
2020-04-22,102.9159994319213
2020-04-23,102.84371060515036
2020-04-24,102.70997227988357
2020-04-27,102.7047069017652
2020-04-28,102.60389188861461
2020-04-29,102.55579801251946
2020-04-30,102.40722757987737
2020-05-04,102.43069140467107
2020-05-05,102.4112398926088
2020-05-06,102.45915123016358
2020-05-07,102.47747543489439
2020-05-08,102.46692056226277
2020-05-11,102.49991548921453
2020-05-12,102.51339898254012
2020-05-13,102.49247265365075
2020-05-14,102.49081855772518
2020-05-15,102.49353104495673
2020-05-18,102.49273960935363
2020-05-19,102.48864041194554
2020-05-20,102.48564539581525
2020-05-21,102.49084036426221
2020-05-22,102.49599014297902
2020-05-25,102.49148131785155
2020-05-26,102.45831063403233
2020-05-27,102.45497841130786
2020-05-28,102.48130584756045
2020-05-29,102.5162549106782
2020-06-01,102.50343809040065
2020-06-02,102.50855428243612
2020-06-03,102.46232299663647
2020-06-04,102.48409263664038
2020-06-05,102.47777932280525
2020-06-08,102.53823574890266
2020-06-09,102.49627004769464
2020-06-10,102.46695287423462
2020-06-11,102.5235792850197
2020-06-12,102.55118690813023
2020-06-15,102.53438578342696
2020-06-16,102.52803960026331
2020-06-17,102.57810525594164
2020-06-18,102.61627826332251
2020-06-19,102.65323843663748
2020-06-22,102.74132228854566
2020-06-23,102.67846090651904
2020-06-24,102.71237927523151
2020-06-25,102.73733551998836
2020-06-26,102.7587206224403
2020-06-29,102.7415173826022
2020-06-30,102.7711103447304
2020-07-01,102.7329170349589
2020-07-02,102.7384644096008
2020-07-03,102.74871414788527
2020-07-06,102.73127460942926
2020-07-07,102.7034028673668
2020-07-08,102.68627380854952
2020-07-09,102.69271796725168
2020-07-10,102.71555175183495
2020-07-13,102.67704554861588
2020-07-14,102.6626135545148
2020-07-15,102.69401767336763
2020-07-16,102.71851189029408
2020-07-17,102.7225040806809
2020-07-20,102.70958406918733
2020-07-21,102.73089544805627
2020-07-22,102.73121000535576
2020-07-23,102.73911511680262
2020-07-24,102.73457987333212
2020-07-27,102.72106436524176
2020-07-28,102.73126186166104
2020-07-29,102.74464118004568
2020-07-30,102.74607193996444
2020-07-31,102.7469916331216
2020-08-03,102.74245854884614
2020-08-04,102.73475161637829
2020-08-05,102.74374203056682
2020-08-06,102.73554027741987
2020-08-07,102.73221041699026
2020-08-10,102.74061557495887
2020-08-11,102.73032999285373
2020-08-12,102.70173331131589
2020-08-13,102.68819095347882
2020-08-14,102.71007290945641
2020-08-17,102.71532308660667
2020-08-18,102.73662203588817
2020-08-19,102.73998446162045
2020-08-20,102.7609537382018
2020-08-21,102.7585321194013
2020-08-24,102.76025272828801
2020-08-25,102.75755638878448
2020-08-26,102.74895076561921
2020-08-27,102.74029490320522
2020-08-28,102.73523327349245
2020-08-31,102.74464561470373
2020-09-01,102.739396197333
2020-09-02,102.71208988777398
2020-09-03,102.70998182710389
2020-09-04,102.6939103513256
2020-09-07,102.69376706473147
2020-09-08,102.68255800938051
2020-09-09,102.7097842667631
2020-09-10,102.74968132060258
2020-09-11,102.7171701421381
2020-09-14,102.71349370785087
2020-09-15,102.72651433331346
2020-09-16,102.7292004066874
2020-09-17,102.68995256386937
2020-09-18,102.68552090183267
2020-09-21,102.62063520871534
2020-09-22,102.65241982846167
2020-09-23,102.6576711933557
2020-09-24,102.697403348343
2020-09-25,102.67594988736504
2020-09-28,102.67511571797556
2020-09-29,102.66220159775554
2020-09-30,102.69183917506739
2020-10-01,102.66191317858491
2020-10-02,102.63612057356177
2020-10-05,102.64478877272131
2020-10-06,102.64135923779124
2020-10-07,102.6250575155599
2020-10-08,102.59487608883046
2020-10-09,102.57523197793212
2020-10-12,102.57979056396054
2020-10-13,102.56150604991683
2020-10-14,102.54327168176445
2020-10-15,102.5271971034576
2020-10-16,102.50090277777161
2020-10-19,102.47735852842253
2020-10-20,102.5201895624514
2020-10-21,102.52680800336312
2020-10-22,102.53011562221008
2020-10-23,102.54956477335591
2020-10-26,102.55374304268241
2020-10-27,102.53991973532739
2020-10-28,102.52886472949625
2020-10-29,102.49226485206309
2020-10-30,102.47157183001627
2020-11-02,102.45728321817782
2020-11-03,102.49351666072543
2020-11-04,102.48312079166277
2020-11-05,102.4809018599236
2020-11-06,102.46866776958039
2020-11-09,102.57188719293542
2020-11-10,102.59207460014143
2020-11-11,102.57428892578079
2020-11-12,102.55820778845654
2020-11-13,102.55770729793623
2020-11-16,102.57078670412514
2020-11-17,102.56603187212102
2020-11-18,102.57332698713448
2020-11-19,102.54898950686477
2020-11-20,102.52692382563
2020-11-23,102.51406609767307
2020-11-24,102.49683546978503
2020-11-25,102.49577140778561
2020-11-26,102.4910461274517
2020-11-27,102.48231739473728
2020-11-30,102.49154799334663
2020-12-01,102.49769431113518
2020-12-02,102.50071611600167
2020-12-03,102.52957117870949
2020-12-04,102.57907312993062
2020-12-07,102.58748069333099
2020-12-08,102.59073364746641
2020-12-09,102.60381952861314
2020-12-10,102.57944466761803
2020-12-11,102.55349003519822
2020-12-14,102.56469260954265
2020-12-15,102.56836985482767
2020-12-16,102.51843734124935
2020-12-17,102.51242071371789
2020-12-18,102.49075720848025
2020-12-21,102.49935767276123
2020-12-22,102.46657490911942
2020-12-23,102.45415285432632
2020-12-28,102.45175816268674
2020-12-29,102.47882970306554
2020-12-30,102.49153606347868
2021-01-04,102.56378151119452
2021-01-05,102.57483476034403
2021-01-06,102.54660057433935
2021-01-07,102.54148245112896
2021-01-08,102.52013729168156
2021-01-11,102.52043008431886
2021-01-12,102.47808889242931
2021-01-13,102.48442127246086
2021-01-14,102.52677669594858
2021-01-15,102.53889421562793
2021-01-18,102.52714432613368
2021-01-19,102.5062339926416
2021-01-20,102.50479720209138
2021-01-21,102.45937004122683
2021-01-22,102.47441765243619
2021-01-25,102.51713440588371
2021-01-26,102.50870783043223
2021-01-27,102.58542093737712
2021-01-28,102.6141424334688
2021-01-29,102.59227907336846
2021-02-01,102.57473089071631
2021-02-02,102.54297735395433
2021-02-03,102.49791218841995
2021-02-04,102.49318163189717
2021-02-05,102.44196302655465
2021-02-08,102.43013543314952
2021-02-09,102.46110775312532
2021-02-10,102.46279400555403
2021-02-11,102.47729903127446
2021-02-12,102.44281044076003
2021-02-15,102.37953456590971
2021-02-16,102.3430999707669
2021-02-17,102.35896940007076
2021-02-18,102.34716422091172
2021-02-19,102.32244374059643
2021-02-22,102.33197075147702
2021-02-23,102.33063723639997
2021-02-24,102.33634015463271
2021-02-25,102.37135927758266
2021-02-26,102.3425369986082
2021-03-01,102.29869826630038
2021-03-02,102.28807326244542
2021-03-03,102.24705574903857
2021-03-04,102.23914579044961
2021-03-05,102.25958640462247
2021-03-08,102.28338711324523
2021-03-09,102.29039946447631
2021-03-10,102.30320794918619
2021-03-11,102.30875615768582
2021-03-12,102.27858606948995
2021-03-15,102.25886644895847
2021-03-16,102.25825937101432
2021-03-17,102.21862384665002
2021-03-18,102.23023169156795
