,0
2017-07-25,102.58524227162427
2017-07-27,102.5851093429329
2017-07-28,102.58836027640285
2017-08-01,102.57131004867671
2017-08-02,102.57096257201287
2017-08-03,102.59916906668676
2017-08-04,102.5768797260069
2017-08-08,102.55586194141901
2017-08-09,102.55876129502437
2017-08-17,102.62945523660987
2017-08-18,102.61243549065058
2017-08-22,102.62423919000341
2017-08-23,102.62529054173221
2017-08-24,102.62907732278374
2017-08-25,102.60983847075367
2017-08-30,102.59736856125825
2017-08-31,102.60049352261191
2017-09-06,102.57717025164422
2017-09-07,102.58948720251641
2017-09-08,102.57606561946326
2017-12-28,102.48600357415366
2018-01-02,102.43804159487033
2018-01-04,102.4352285327252
2018-01-05,102.44975212727945
2018-01-10,102.45108220555134
2018-01-11,102.44531396128798
2018-01-15,102.45051591349319
2018-01-17,102.42856001352081
2018-01-18,102.42579904255737
2018-01-19,102.41094663648241
2018-01-22,102.41350604707269
2018-01-24,102.42171055781438
2018-01-25,102.42549050211498
2018-02-01,102.41536176389943
2018-02-02,102.4130374060208
2018-02-05,102.40450281785162
2018-02-06,102.41064838115904
2018-02-08,102.39746901765146
2018-02-09,102.40050697308432
2018-02-27,102.41238242967434
2018-02-28,102.44468868677143
2018-03-02,102.43677187951296
2018-03-06,102.44811412480412
2018-03-07,102.43679502178777
2018-03-09,102.41706399928785
2018-03-13,102.4363564317466
2018-03-14,102.42561343586854
2018-03-15,102.4299935869842
2018-03-16,102.42078660355286
2018-03-20,102.41441172362333
2018-03-21,102.42605979171854
2018-03-22,102.40738417415449
2018-03-23,102.44054055416332
2018-03-29,102.44571437758323
2018-03-30,102.44327360828255
2018-04-04,102.42021171951082
2018-04-09,102.43761605699828
2018-04-10,102.42280549923974
2018-04-11,102.42201843762957
2018-04-17,102.42832141432565
2018-04-18,102.51656739417542
2018-04-23,102.47550823376532
2018-04-24,102.45507257583651
2018-04-27,102.50196577091776
2018-05-02,102.4979602205343
2018-05-04,102.45137648751708
2018-05-07,102.39787819463308
2018-05-08,102.40996187830831
2018-05-09,102.43692450688908
2018-05-15,102.45617834564786
2018-05-16,102.47005185772151
2018-05-17,102.41864534300926
2018-05-18,102.40870965978684
2018-05-22,102.40486178384909
2018-05-24,102.39810032390486
2018-05-25,102.37069717408525
2018-05-30,102.47824091940889
2018-06-01,102.44231937274641
2018-06-04,102.42462691171825
2018-06-05,102.42735046765243
2018-06-07,102.41763458431737
2018-06-08,102.45976238317441
2018-06-11,102.4497239656286
2018-06-12,102.4485213016985
2018-06-13,102.48157805207066
2018-06-14,102.47362095349585
2018-06-15,102.49747620574541
2018-06-20,102.57372860973486
2018-06-21,102.58242557503563
2018-06-25,102.54043894568585
2018-06-26,102.51739388501223
2018-06-28,102.53519882709803
2018-06-29,102.47717416333177
2018-07-02,102.41939046145205
2018-07-05,102.28443171657753
2018-07-06,102.19047245085594
2018-07-09,102.27327529313628
2018-07-10,102.29778423091969
2018-07-20,102.26809328536659
2018-07-23,102.25320097144778
2018-07-24,102.24267495927985
2018-07-26,102.29824574223045
2018-07-27,102.24361294028196
2018-07-30,102.22988028209241
2018-07-31,102.18909959432736
2018-08-01,102.20057520680896
2018-08-02,102.15796399500734
2018-08-03,101.99331081641805
2018-08-06,101.86885765761564
2018-08-07,101.90015781231305
2018-08-08,102.02339708584405
2018-08-10,102.15603309843904
2018-08-13,102.22133597800745
2018-08-16,102.15572633941869
2018-08-17,102.21836888158083
2018-08-20,102.3031133365073
2018-08-21,102.36598668012458
2018-08-22,102.28985364338314
2018-08-23,102.26437712134226
2018-08-24,102.33632308962186
2018-08-27,102.449879871223
2018-08-28,102.41583084442748
2018-08-30,102.40361295333503
2018-08-31,102.41106412198475
2018-09-05,102.43872296179373
2018-09-06,102.47612781187519
2018-09-07,102.47445608091516
2018-09-10,102.55014671416458
2018-09-11,102.55908683849029
2018-09-12,102.57106186433535
2018-09-13,102.58231871595495
2018-09-14,102.59727449471208
2018-09-17,102.61675075916874
2018-09-18,102.61344708161393
2018-09-19,102.6160769951757
2018-10-09,102.5650456011171
2018-10-11,102.5385907303388
2018-10-12,102.54241224575944
2018-10-16,102.55030807473604
2018-10-17,102.56134167667005
2018-10-22,102.54310646276514
2018-10-30,102.49050922923351
2018-10-31,102.47101331664304
2018-11-01,102.46305973029446
2018-11-05,102.49063425158687
2018-11-09,102.51953298125342
2018-11-19,102.59342624940801
2018-11-22,102.58559984331326
2018-11-23,102.58023361637069
2018-11-28,102.58221137204471
2018-11-29,102.57566237710813
2018-12-04,102.56712336280005
2018-12-05,102.61010889994198
2018-12-12,102.59292493818066
2018-12-13,102.6133682778173
2018-12-19,102.52092398225172
2018-12-20,102.56319555812487
2018-12-21,102.56895727697275
2019-01-02,102.53078514910916
2019-01-04,102.55400888427721
2019-01-07,102.67472622917386
2019-01-08,102.7411983153971
2019-01-09,102.74371100058917
2019-01-10,102.6826172912853
2019-01-11,102.69323405868889
2019-01-15,102.67514259619726
2019-01-16,102.65900400991299
2019-01-17,102.60672219960976
2019-01-22,102.6186784496411
2019-01-23,102.64778366182736
2019-01-24,102.61861462388828
